TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
c5.all,GOBP_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION,prerank,0.29723556107490234,0.7032620502843493,0.841648590021692,0.9646774131100866,1.0,1_11,1/11,3.95%,ADORA2A,ADORA2A;P2RX7;NTSR1;DTNBP1;STXBP1;AVP;RAB3GAP1;SYT4;GABBR1;KMO;AVPR1A,"[691, 3790, 4971, 7913, 10837, 11326, 11420, 11473, 11903, 13213, 14324]",c5.all__GOBP_POSITIVE_REGULATION_OF_GLUTAMATE_SECRETION
c5.all,GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,prerank,0.21139495327787036,0.7028594785094446,0.9522821576763485,0.964678343410982,1.0,14_51,14/51,25.29%,MT-ND6;NDUFS8;MT-ND5;NDUFA11;NDUFV2;PARK7;MT-ND3;NDUFB7;NDUFB4;NDUFA3;NDUFA8;NDUFS2;NDUFB10;NDUFA1,MT-ND6;NDUFS8;MT-ND5;NDUFA11;NDUFV2;PARK7;MT-ND3;NDUFB7;NDUFB4;NDUFA3;NDUFA8;NDUFS2;NDUFB10;NDUFA1;NDUFB8;NDUFS6;MT-ND4;NDUFS7;NDUFS5;NDUFB9;MT-ND2;MT-ND1;MT-ND4L;NDUFA2;NDUFS3;NDUFB6;PINK1;NDUFA4;NDUFV1;NDUFC1;NDUFV3;NDUFA6;NDUFAB1;NDUFAF1;COQ9;NDUFB1;NDUFB2;ISCU;NDUFB3;NDUFC2;NDUFC2-KCTD14;SNCA;NDUFS4;NDUFA7;DNAJC15;NDUFB5;NDUFA10;NDUFA9;DLD;NDUFA5;NDUFS1,"[404, 1492, 2742, 2799, 2803, 3030, 3214, 3611, 3631, 3997, 4102, 4184, 4266, 4429, 4805, 5133, 5657, 5669, 6012, 6057, 6426, 6685, 6741, 6766, 7168, 7276, 7359, 7420, 7591, 7758, 7964, 7971, 8115, 8747, 8943, 9143, 9325, 10088, 10262, 10727, 10814, 10959, 11106, 12000, 12149, 12563, 13843, 15019, 15272, 15506, 17390]",c5.all__GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE
c5.all,GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS,prerank,-0.33980821420205654,-0.8192081567962024,0.7251461988304093,0.9647065567906052,1.0,1_12,1/12,0.49%,CD36,TICAM1;TREM2;AKT1;TLR4;TLR6;MYD88;CD68;TXNIP;SMPD3;MIA3;ADTRP;CD36,"[1184, 1622, 3267, 3516, 3775, 4132, 5305, 6506, 9867, 11234, 13215, 17434]",c5.all__GOBP_CELLULAR_RESPONSE_TO_OXIDISED_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS
c5.all,GOMF_LIGAND_GATED_CHANNEL_ACTIVITY,prerank,-0.20608238995337144,-0.8190634974081582,0.9130434782608695,0.9647212316962349,1.0,47_175,47/175,25.60%,GABRA6;CFTR;GABRG3;GRID2;CHRNA6;PKD2;RYR2;GRIN2B;CHRNA3;KCNH7;CHRNB3;ITPR1;CHRNB4;GRIA4;CNGA1;GRIK2;P2RX2;BEST4;ANO3;MCOLN2;KCNMB1;GRIK1;HTR3B;TRPC3;CHRNA2;ANO1;SCNN1G;CHRNB2;CATSPER2;GABRB2;CLCA2;KCNT2;GRIA2;ANO4;GABRA1;GABRA4;GRIN3A;GABRG2;KCNK1;CATSPER1;KCNJ6;CHRNA9;P2RX4;KCNJ1;GLRA2;GRIN2A;CALHM1,SLC1A7;ITPR3;ANO2;GABRR2;GABRE;CHRNA10;TRPM4;KCNJ15;CHRNE;AQP6;SLC1A5;ZACN;CATSPER4;KCNK6;KCNJ14;SCNN1A;BEST2;AQP1;HTR3A;KCNJ8;MCOLN1;ANO8;KCNN3;TRPM5;P2RX5;CHRNB1;NMUR2;GABRQ;KCNJ11;RYR1;P2RX7;KCNJ10;ASIC1;ANO6;KCNMB4;KCNJ13;KCNH6;ASIC3;TMEM63B;GRIK5;KCNN4;ASIC4;CHRNA1;TRPM2;KCNJ5;CHRNA4;KCNJ9;GRIN1;GABRG1;ANO9;KCNK18;KCNT1;MCOLN3;TTYH1;PKD2L1;P2RX3;HCN2;ANO10;KCNH2;TPCN1;KCNH3;GRIN2C;SCNN1D;ABCC9;TMEM63C;P2RX1;CHRNA5;TRPV1;KCNJ4;BNIP1;GRIA1;CCDC51;CHRND;ABCC8;KCNJ2;HTR3E;GRIN2D;SHROOM2;ASIC2;GABRA3;GRIK4;CHRNG;ANXA6;KCNN2;TTYH2;GLRB;GABRD;SLC17A7;ASIC5;HCN4;CNGB3;KCNE2;GABRB1;KCNMB3;GABRB3;RYR3;KCNK2;KCNMA1;TMEM63A;KCNJ16;GRIK3;ANO7;P2RX6;ANO5;GABRA2;TPCN2;TTYH3;CLCA4;KCNJ12;GABRA5;KCNMB2;CNGA4;BEST1;ITPR2;BEST3;CHRNA7;KCNJ3;CNGB1;GLRA1;GRID1;GRIA3;CAV1;TRPA1;CHRFAM7A;GLRA3;CNGA3;TRPM8;HCN1;CALHM1;GRIN2A;GLRA2;KCNJ1;P2RX4;CHRNA9;KCNJ6;CATSPER1;KCNK1;GABRG2;GRIN3A;GABRA4;GABRA1;ANO4;GRIA2;KCNT2;CLCA2;GABRB2;CATSPER2;CHRNB2;SCNN1G;ANO1;CHRNA2;TRPC3;HTR3B;GRIK1;KCNMB1;MCOLN2;ANO3;BEST4;P2RX2;GRIK2;CNGA1;GRIA4;CHRNB4;ITPR1;CHRNB3;KCNH7;CHRNA3;GRIN2B;RYR2;PKD2;CHRNA6;GRID2;GABRG3;CFTR;GABRA6,"[82, 175, 431, 570, 646, 1018, 1029, 1123, 1336, 1401, 1927, 1945, 2031, 2109, 2130, 2441, 2454, 2580, 2787, 2848, 2922, 3024, 3048, 3130, 3133, 3148, 3256, 3465, 3691, 3704, 3790, 3827, 3865, 3917, 4007, 4028, 4121, 4243, 4395, 4406, 4563, 4639, 4686, 4738, 4811, 4827, 4831, 4890, 5012, 5024, 5321, 5490, 5595, 5741, 5854, 6174, 6692, 6751, 6843, 6916, 7241, 7345, 7349, 7417, 7433, 7455, 7557, 7656, 7845, 7890, 8002, 8004, 8390, 8504, 8539, 8582, 8633, 8637, 8772, 8974, 9044, 9061, 9127, 9188, 9244, 9416, 9581, 9653, 9687, 9710, 9814, 9854, 9868, 9894, 9903, 9956, 9997, 10001, 10071, 10156, 10229, 10533, 10580, 10617, 10734, 10783, 10784, 10913, 10966, 10979, 11070, 11298, 11350, 11545, 11618, 11644, 11745, 11893, 11917, 11924, 11991, 12109, 12111, 12314, 12459, 12547, 12610, 12716, 13034, 13106, 13211, 13274, 13278, 13287, 13342, 13392, 13405, 13432, 13511, 13516, 13541, 13627, 13642, 13766, 13774, 13883, 13899, 14006, 14066, 14132, 14234, 14429, 14522, 14578, 14747, 14771, 15027, 15119, 15195, 15222, 15243, 15384, 15573, 15616, 15831, 15883, 16155, 16281, 16332, 16348, 16521, 16564, 16900, 17252, 17516]",c5.all__GOMF_LIGAND_GATED_CHANNEL_ACTIVITY
c5.all,HP_AZOOSPERMIA,prerank,-0.2188839282732335,-0.8227103858738835,0.8592870544090057,0.964768858303413,1.0,28_110,28/110,24.60%,FANCD2;CFTR;FANCM;DNAH10;NHLH2;DUSP6;XRCC2;FBXO43;KIT;BRCC3;WDR11;KDM5D;TAF4B;SLX4;DNAH9;ANK1;FKBP6;PALB2;NNT;CATSPER2;USP9Y;SPAG17;PROKR2;HNF1B;RFWD3;STAG3;CHD7;FANCF,FGF17;GNRH1;MRAP;STK11;DDX3Y;MAD2L2;HS6ST1;FANCE;FANCC;SOX9;NANOS1;CEP19;LHB;ZSWIM7;WWOX;C14orf39;WNT4;MCM8;TXNRD2;ZMYND15;FGFR3;FANCG;UBE2T;SLC29A3;FGFR1;TEX14;FGF8;STEAP3;PROK2;NSMF;KISS1R;STRC;PNLDC1;SOHLH1;BCL10;CCDC34;DNHD1;HSD3B2;TDRD9;RAD51;MSH4;BLM;MAP3K1;GNRHR;SYCP3;NR5A1;TEX15;AR;NR0B1;OCRL;SPATA22;SYCE1;HFE;FANCI;BRCA1;SPINK2;FANCA;TACR3;BRCA2;SEMA3A;KLHL10;MOV10L1;WT1;DHX37;KISS1;STAR;RAD51C;MEIOB;M1AP;TAC3;BMP2;CLDN2;TEX11;MSH5;RNF212;FANCB;ZFPM2;FANCL;SPRY4;SCP2;ERCC4;BRIP1;FANCF;CHD7;STAG3;RFWD3;HNF1B;PROKR2;SPAG17;USP9Y;CATSPER2;NNT;PALB2;FKBP6;ANK1;DNAH9;SLX4;TAF4B;KDM5D;WDR11;BRCC3;KIT;FBXO43;XRCC2;DUSP6;NHLH2;DNAH10;FANCM;CFTR;FANCD2,"[282, 653, 667, 977, 1049, 1064, 1149, 1602, 1672, 2005, 2241, 2366, 2383, 2413, 2505, 3285, 3643, 3657, 3714, 4128, 4371, 4445, 4467, 4574, 4624, 4935, 5132, 5142, 5193, 5445, 5517, 5837, 5913, 5997, 6271, 6277, 6347, 6446, 6554, 6595, 6777, 6875, 7054, 7213, 7378, 7472, 7491, 7620, 7720, 7748, 7961, 8238, 8281, 8465, 8479, 8495, 8525, 8564, 8630, 8858, 8924, 8999, 9281, 9517, 9673, 10420, 10499, 10592, 10619, 10676, 10854, 11097, 11098, 11249, 11343, 11573, 11705, 12124, 12130, 12157, 12343, 12449, 13210, 13218, 13300, 13348, 13408, 13445, 13605, 13873, 13899, 14068, 14244, 14509, 14850, 14870, 14989, 15065, 15238, 15313, 15605, 15737, 15768, 15886, 15916, 15924, 16147, 16299, 17252, 17393]",c5.all__HP_AZOOSPERMIA
c5.all,HP_VEGETATIVE_STATE,prerank,-0.3618282564821358,-0.819436912830629,0.7017892644135189,0.9648069832888474,1.0,2_10,2/10,12.47%,NHLRC1;EPM2A,ABCD1;POLG;ISCA2;PEX2;SHQ1;ARSA;PSAP;PLA2G6;EPM2A;NHLRC1,"[1233, 3012, 6061, 6534, 7342, 7862, 8185, 12453, 15334, 16509]",c5.all__HP_VEGETATIVE_STATE
c5.all,HP_PITUITARY_GROWTH_HORMONE_CELL_ADENOMA,prerank,-0.3144386717498673,-0.8195596315868998,0.7305502846299811,0.9648447792821133,1.0,3_17,3/17,6.68%,PDE11A;PRKAR1A;PKD2,IFT140;CDKN2C;AIP;CDKN1A;MEN1;CDKN2B;GNAS;BICC1;CDKN1B;PKD1;DNAJB11;ALG9;GANAB;ALG5;PKD2;PRKAR1A;PDE11A,"[797, 960, 1644, 1714, 2948, 3838, 4729, 5831, 7452, 7769, 8807, 11628, 13207, 13589, 16348, 16685, 17176]",c5.all__HP_PITUITARY_GROWTH_HORMONE_CELL_ADENOMA
c5.all,HP_VISUAL_ACUITY_TEST_ABNORMALITY,prerank,-0.2957051527026022,-0.8192661274682619,0.728952772073922,0.9648617231238564,1.0,3_21,3/21,6.09%,TUBA1A;COL25A1;RPGRIP1,SMO;SUFU;LRP5;TRAF7;SMARCB1;AKT1;NF2;BAP1;DHX38;PDGFB;PIK3CA;TUBB2B;APC;POU3F4;TUBB3;TERT;SMARCE1;KIF21A;RPGRIP1;COL25A1;TUBA1A,"[393, 1875, 2090, 2926, 3041, 3267, 3658, 6345, 6533, 6544, 7105, 9546, 9884, 11018, 11364, 13041, 13147, 15211, 16453, 16943, 17082]",c5.all__HP_VISUAL_ACUITY_TEST_ABNORMALITY
c5.all,HP_PULMONARY_HYPOPLASIA,prerank,-0.21242439575036468,-0.8202199124688041,0.8790786948176583,0.9649139908814602,1.0,20_128,20/128,14.08%,GREB1L;INTU;TUBA1A;PEX1;GLDN;WDR35;TXNDC15;INVS;MUSK;COQ7;IFT81;SLC31A1;REN;GATA6;PIGN;KLHL41;CEP120;KIF21A;TCTN3;NUP88,SPECC1L;DPAGT1;PTH1R;SMO;NAA10;ESAM;RAPSN;STRA6;TRIP4;PHGDH;CDC45;TBX1;COL2A1;ACTA1;ZMPSTE24;DOK7;DONSON;LGI4;SF3B2;WNT3;SLC26A2;RBM10;WNT4;RYR1;NDUFB10;PRRX1;FGFR3;DHCR7;AGTR1;MYOD1;LTBP4;CHRNA1;ALG3;CEP55;FUZ;TAPT1;SCN4A;CTNNA2;FAM20C;LMNA;NEK9;LONP1;WNT7B;AGT;PLXND1;WNT9B;KLHL40;NEB;FGF20;HSPG2;LIFR;FLNA;RTL1;FREM2;ETFDH;CHRND;ETFA;LBR;MCTP2;GRIP1;ASCC1;ACE;CHRNG;ETFB;WT1;PIEZO2;SLC25A24;B3GALT6;DLK1;PI4KA;RET;RARB;ZIC3;GFRA1;CSPP1;NEK8;MYH3;MYRF;BCOR;KAT6B;FANCB;ITGA8;ALG9;NEK1;ZFPM2;NSDHL;MAGEL2;FLNB;DZIP1L;CC2D2A;FRAS1;VANGL1;RLIM;MKKS;DYNC2H1;MKS1;ALDH1A2;NPHP3;PKHD1;IFT80;AARS2;BMPER;GLE1;TRIP11;MYH11;LMOD3;SETBP1;KIAA0586;NUP88;TCTN3;KIF21A;CEP120;KLHL41;PIGN;GATA6;REN;SLC31A1;IFT81;COQ7;MUSK;INVS;TXNDC15;WDR35;GLDN;PEX1;TUBA1A;INTU;GREB1L,"[98, 195, 218, 393, 658, 846, 871, 943, 1220, 1243, 1692, 2277, 2752, 2840, 2844, 2853, 2974, 3105, 3165, 3325, 3546, 3553, 3643, 3704, 4266, 4314, 4371, 4439, 4464, 4524, 4551, 4686, 4951, 4992, 5190, 5339, 5345, 5369, 5409, 5411, 5425, 5514, 5668, 5734, 5795, 6089, 6265, 6283, 6436, 6635, 6831, 7192, 7272, 7869, 8001, 8390, 8467, 8625, 8667, 8810, 8883, 8966, 9061, 9264, 9281, 9315, 9382, 9753, 10158, 10179, 10215, 10395, 10396, 10430, 10480, 10565, 10577, 11104, 11173, 11325, 11573, 11611, 11628, 11665, 11705, 11828, 11895, 11919, 12091, 12145, 12257, 12377, 12505, 12525, 12600, 12780, 12901, 13187, 13282, 13315, 13403, 13653, 13788, 14070, 14282, 14326, 14447, 14502, 15053, 15059, 15211, 15347, 15406, 15434, 15710, 15761, 15794, 15796, 16236, 16254, 16391, 16402, 16493, 16811, 16895, 17082, 17133, 17490]",c5.all__HP_PULMONARY_HYPOPLASIA
c5.all,GOMF_PROTEIN_KINASE_B_BINDING,prerank,-0.353954852944527,-0.8196597332001484,0.6918714555765595,0.9649214945119435,1.0,5_11,5/11,31.52%,CCDC88A;APPL1;PDE3B;SRSF5;TRAF6,ARRB2;ANKRD2;RARA;BCL10;SRSF1;PINK1;TRAF6;SRSF5;PDE3B;APPL1;CCDC88A,"[1250, 3422, 5072, 6271, 7195, 7359, 11998, 12755, 13856, 15377, 17150]",c5.all__GOMF_PROTEIN_KINASE_B_BINDING
