feature_name,rank
FAM43B,1.9604004000770572
ECE1,1.9603177192718153
ELK1,1.9594378859410482
DHX34,1.9591585191676453
CNOT3,1.9562989041258925
SLC2A5,1.9559214598029118
STK11,1.9526773281087169
CHPT1,1.9516562154449002
BTNL8,1.9491149172858018
FAM173A,1.9486030281233147
CFB,1.9479296175574823
ING5,1.9449510264430694
CXCL16,1.9446899505092061
ANKRD27,1.9412790434167504
PML,1.9379893141231497
KAT2A,1.9371565345280026
MRPL23,1.9347308780862287
RP11-115C10.1,1.934664606623147
SLC19A1,1.9337567384526966
IRAK2,1.930518699803731
C1orf64,1.929122468311087
RHPN1,1.9278197137955069
MAP4K1,1.9277655821523325
WFS1,1.9272739430694428
ANKRD35,1.9265283703483849
OSGIN1,1.9261371809961894
MOB4,1.9255680442424983
NID1,1.924504553108607
RP1-27O5.3,1.9236473119807307
CACYBP,1.9225898667194987
C21orf62,1.9220936873149959
ESYT3,1.9187779510051943
PPP1R14B,1.9187150408093137
SLC43A1,1.9187002736052547
YPEL3,1.9159458004033754
HRASLS2,1.915711798579047
GIPC3,1.9142501384981734
SLC9A3R2,1.9142406293833145
GADL1,1.9135421604747034
PER1,1.9115999812709847
GRAMD1A,1.911346480529656
FAM189A2,1.9110784580611373
OGFR,1.9106083649258023
CHST11,1.9073782454633004
RASSF7,1.9067008939876329
UCMA,1.905667059144139
PHF21B,1.9051901985777333
CHRNA10,1.9050393973848045
LCK,1.9010164471254272
INHBB,1.9002285300250938
MAF,1.9000377447166397
CD151,1.9000160589983086
LYVE1,1.899320336443998
DNAJA1,1.8961067230825892
KPTN,1.8958937890926475
BAG2,1.89487429263571
KLKB1,1.8919912362156275
ZNF705A,1.8916043440657102
TRPM4,1.8900815558737039
SNRPA,1.888868484141755
C1QB,1.886584560274975
MOB3C,1.884964579238728
SMG9,1.8837328548854058
FOXA3,1.8837225002747178
GSTM2,1.8816292808683983
NXF1,1.8813127131979317
FBXO46,1.880122734129863
RABAC1,1.8797812958838047
SPTLC3,1.8783345670009275
IRF5,1.8769947538018086
PODN,1.8763458466995924
FMO3,1.876258075489055
AKR1C1,1.8717609478483102
RNASE6,1.8695904409119852
IZUMO1,1.8694645130253544
FYN,1.8669184036809938
UCK1,1.8657012686420198
FUT7,1.8651640156892715
DDX3Y,1.864054795540525
PLEKHG6,1.863903153155398
HBE1,1.8631115114069754
CCDC40,1.8606596419487331
VNN1,1.8591873376764092
TAS1R3,1.854574692490139
TIMM44,1.8540741289168468
TRIM16,1.8520779027741523
DOK3,1.8518452036140105
BSG,1.851781842644281
CLDN5,1.8514408766569472
CCDC101,1.8498863161131638
UPK1B,1.8494076432336404
FSD1,1.8493657965965933
MORC2,1.8481744592657303
MAD2L2,1.8481163812524897
SIAH2,1.846695128438732
IER5,1.846280669007308
WAS,1.8461681153288287
IZUMO2,1.8460520707252126
C16orf72,1.8448353274516884
EFNA2,1.8443686551423728
MON1A,1.844091322036765
ATP13A1,1.843593733841458
FAM46C,1.842848703932161
FXR1,1.8411569256506606
FGD2,1.8404491902272953
PAPOLA,1.84015474616475
CYP21A2,1.8393505088880033
SH2D3A,1.8384685057085166
GATSL3,1.8383227114878564
SHKBP1,1.8380287012045047
PTK7,1.8365526467519921
ITPRIPL2,1.8360570188381764
ZNF812,1.835626079310073
XBP1,1.8352405473097013
YBX3,1.8340134350583452
VHLL,1.8335080438543394
BCL2L1,1.8334673305219737
FAM110D,1.8313101847142126
DVL1,1.8308707319028865
CILP2,1.8299405123397827
PODXL,1.828433985302822
IKZF1,1.826919223763657
NR2F1,1.8264777503149454
RAD54L,1.8264517001126646
PHLDA1,1.8262194384157386
ANAPC11,1.8261171496961859
C19orf59,1.8257179947564504
NR2F6,1.8254168084408438
LBP,1.824799420440342
CHERP,1.8240258480087943
UNC93B1,1.8230902709124235
C3,1.8227060647911815
KRI1,1.8214634718364253
CDK2AP1,1.8212756439073536
GDF15,1.821070529866887
CDK11A,1.8208970170714187
C7,1.8199672334366712
KRTDAP,1.8195710589763676
SCIN,1.8192881039933761
LPIN1,1.818989244916846
ADAMTS9,1.8185049319635096
HIST1H1T,1.8174174169625432
GMFG,1.8171367563971048
MAPK3,1.816490506284222
UBE2C,1.8142511524495448
OR3A3,1.813495954078653
LY96,1.812243076679883
IER2,1.8114371445051496
RP11-770J1.4,1.8114004898955407
RAPGEF3,1.8107965442676304
ING1,1.809496082418094
TYK2,1.80901739635507
KCNJ15,1.8081605251896844
HDAC4,1.8052806989148125
TP53I13,1.804556910859418
ATN1,1.8043700042609538
MAF1,1.8041308543228485
TSKU,1.8038017290018773
IRF8,1.8032978299834779
CTU1,1.8023460123029191
SQRDL,1.8009421644520303
ZNF444,1.8006903481231233
POR,1.7999108110893123
SLC22A8,1.797451518857583
FOXM1,1.7973133873133011
PSTPIP1,1.7971508444603521
FAM132A,1.7955634943777774
PGF,1.7953147518395285
GSTM4,1.7949224127096097
PPP2R1B,1.7923456278184733
SLC26A11,1.7919185239972069
ITGA7,1.7908631429714814
ESRRA,1.790256460103778
SLC47A1,1.7900228343094202
PRPF31,1.7890028224156795
DPP9,1.7884938938532164
IFNGR2,1.7848479469868643
DERL3,1.7841771977739742
HS6ST1,1.7835214177398144
LILRA5,1.782178541121215
GPR157,1.7818578676069075
HYAL2,1.780574477532869
MOV10,1.779598694523692
TBX3,1.779534183387506
MTFP1,1.7778572417905194
ETHE1,1.7758810601769512
MED25,1.7745739689371076
PFKP,1.7737745591564016
MDFI,1.7737653431089138
SLC6A20,1.7716179280208215
HSF4,1.7715923482984808
RAB32,1.7685092720906253
LAMP3,1.7678762834065862
CSF3R,1.7666905992580846
ARSK,1.7665500734883886
FGF11,1.7653978042251441
IGDCC4,1.7642235590117092
SPG21,1.7641830609779976
DNAJB4,1.763546486777847
KIF14,1.763047020286197
KIF26A,1.7615800585122152
DHDH,1.7609202285264796
DOM3Z,1.7606649909586436
LEPREL4,1.759357340035085
SETD8,1.7581135953311073
EHBP1L1,1.7577258243119018
PTTG1IP,1.7575074137071873
SERF2,1.7563535469231062
KIF19,1.755087188507671
MUC1,1.7525312144190206
C10orf54,1.7522198035687822
TKT,1.7507098884925307
LAIR1,1.7504479491811804
TICAM1,1.7501087121901455
CYSTM1,1.7492307213853107
BTBD6,1.7479773522539992
FOXC1,1.7476967988345808
LIF,1.7453853569711362
BIN3,1.7435687289044028
MEFV,1.7435656902345118
TGFB2,1.7413866978477213
SLC13A4,1.7393288367347706
C19orf21,1.7379352831285402
HSPE1,1.7365546887947563
PRR5,1.7362026418033152
SETD1A,1.7354442011838134
VPS37C,1.734870311875247
CMTM3,1.7335661473680335
STX11,1.7318464428246447
ABI3,1.730595993765673
SASH3,1.7301962241251279
NLRP4,1.727637411509275
MSI1,1.7273419247559971
CXXC1,1.725973140024716
ISY1,1.7248784562248103
FGF22,1.7246525872478495
UBAC1,1.7244461143392633
PPP1R16A,1.7237855783830143
BCAM,1.7237508588352948
TAL2,1.7223258423236678
CCDC174,1.7208501126040767
UNC119B,1.718398680736635
MYBL2,1.717932157064003
RBM48,1.7175611003443174
TGIF2,1.7131100814685505
GYS2,1.711945862127241
RAB20,1.7111726246318202
CIITA,1.7101453807025566
PSPH,1.7084037401909216
TRIP4,1.7082133880927695
SNX31,1.7080554202651295
CCT3,1.7073353032195706
LATS2,1.706462318595782
SERPINA1,1.7048249171790508
TMCO2,1.7036402173671323
VASN,1.703392083491406
TMEM240,1.7025734368370158
MRGBP,1.7018168070555595
EIF1AD,1.701497774801208
PDZK1IP1,1.7010379973635725
BGLAP,1.7005452504831569
MYC,1.6993027616630276
ABCD1,1.6988479017175269
IQCE,1.698525526177051
DNASE1,1.6980121826015178
FAM209A,1.695269889055195
CPAMD8,1.6949092153935121
BCL2,1.6934325256604608
CENPT,1.6929695964172362
PURG,1.6908492581006058
NOL12,1.6898618707220254
ALG2,1.6897968502567744
PHGDH,1.689495297340622
TM4SF1,1.6892585994568157
KLHL36,1.687183635403988
FOXD4L1,1.6868033453669165
POLR2J,1.686769725569634
PKN1,1.6860689565634213
AK4,1.6843099644617283
ARRB2,1.6839341394435117
PHLDB3,1.6837157611603253
AC010877.1,1.6815716536234604
SNX32,1.6802644704802945
ZNF516,1.6794377225517418
CDRT1,1.6793085791324363
BCAP31,1.6788839013889842
IFI27L2,1.678417268220882
RARG,1.6780873118087305
CACFD1,1.677816952169596
GPX1,1.6772759347746011
SWAP70,1.6767742748631165
AL133318.1,1.6763241469757661
CSTB,1.6760847869771367
DKKL1,1.6758285540359095
IGLL1,1.6731349433859237
NOD2,1.6725344008494507
SYK,1.672329309203839
RP11-366L20.2,1.667735412149744
POLE4,1.6674270459525444
EEF1D,1.6670146319055525
PPP1R1A,1.6663564276430662
OLAH,1.6659062865339966
RIN3,1.6656959513855842
LPIN3,1.6655180167491617
DISP1,1.6655148491601401
LRFN4,1.663995923813818
OS9,1.663890872994863
PRODH,1.6629465981385345
FRAT1,1.6627616169865345
PHF15,1.6621948332187826
NFAM1,1.6613030098608506
RPL36,1.6612212877906403
VAT1,1.6606876447731984
SDF2L1,1.6591871741448818
SMIM20,1.6588835515097442
TMEM132A,1.6583598018581458
SYPL2,1.6576506272938016
SCARF2,1.6572268618230452
SELENBP1,1.6564987363568389
SRPX2,1.6557418013762657
C2CD4B,1.6544031002538018
LAPTM5,1.6535335626424263
H1FX,1.6524261899879433
ABHD15,1.6519312180187957
IMPA2,1.651851718424162
RSPH6A,1.650280445292502
ZNF503,1.6501477136179177
WFIKKN2,1.6477931100234775
NME3,1.647426695458138
COTL1,1.6466197911694094
ACOX2,1.6464177297939353
COX8C,1.6462610035625982
PIM3,1.6437061364553305
GTF2IRD1,1.642586001840816
KIAA0930,1.6421563567744597
RHOJ,1.6417006180329967
TUBA1C,1.6413083277003047
TNFSF12,1.6410482294532818
CDC34,1.640316064662068
IRF2BP1,1.6402753104309418
CD300A,1.638488006076376
CD59,1.63834885632504
CD74,1.6360190673117594
MEGT1,1.6347074651168072
ALKBH5,1.634447131909504
MED20,1.63437712036911
ORM2,1.6338732472868478
FOXO4,1.6338271119443408
MMRN2,1.6331627053926638
FOXD4L3,1.6328191692692327
DTYMK,1.6323520415571513
CTBP2,1.6308585475793784
MYO7A,1.630347321968014
AGAP3,1.6287815603932552
KLRD1,1.6276254460508697
NCOA5,1.6274515309923312
SOX15,1.6270482784760252
NEDD4,1.6242456442057247
NCK2,1.6230800783438202
KCNQ1,1.622295554472277
TSPAN14,1.6218048394182376
NPRL3,1.6214878075594021
CD300LB,1.620966397160913
FOXN4,1.6200109765417843
PERP,1.6195543417425151
CHRNE,1.6193876233128595
HK2,1.6190032343318832
TAZ,1.61832235681143
OTOG,1.6176964644642435
AKT1S1,1.6174282946765572
GGT5,1.6158946384184467
SLC39A12,1.6144984346283524
TCEA3,1.6140752053099265
OAZ1,1.6132167049140156
AJUBA,1.6125449466177098
TBXAS1,1.6114066611546891
TRIM50,1.6102075368119644
SEMA4B,1.6101987982160573
ARMC12,1.609591051966221
RPS19BP1,1.6093810274946538
COASY,1.6093443224932675
CYP4B1,1.60898888214113
AGPAT2,1.608943450109035
CTSA,1.6086221052554148
IRF2BP2,1.607839084912069
MAGEC1,1.6076892891620036
NDUFA13,1.6070486194092861
AFAP1L1,1.606097256453887
PTTG2,1.6044674920128563
ZNF473,1.6030229385734234
JSRP1,1.6025425679649972
OSCAR,1.6018786971061725
SOLH,1.6018012250497113
RIT1,1.6016864982268386
ANGPTL4,1.601679836954693
PCBP1,1.5997306778415858
NFATC2,1.5996312073275614
FZD4,1.5989817578433911
IRAK3,1.5971510424783635
THOC6,1.5968977367802677
GPR182,1.596275048126104
SH2D7,1.5962199590332233
SLC2A4RG,1.5960739933702826
PRB2,1.5950216690005015
SZRD1,1.5945556417973479
PTGER2,1.594259923102477
LEF1,1.5936625998873906
TLDC2,1.5925330606529833
MIIP,1.5916952171113987
TMUB1,1.5915190067763378
SNAP23,1.5904442678039854
ATP1B3,1.590380921534379
GYPC,1.5903781233109482
RUNX1,1.5887588128116528
BCAN,1.5881488846951994
CNTFR,1.5880337997689515
GPR84,1.5875878516547828
LTBP3,1.586868115663988
FGFR4,1.5839072066162323
ARHGAP9,1.5830788192688996
CLASRP,1.5821102350438216
WNT5B,1.581954725662031
MTA2,1.5810045319880333
ZBTB7B,1.58078828108114
C4B,1.5807828691917756
HPR,1.5802402822440107
TRIM59,1.5799980462754524
CPNE1,1.579689189741585
MMP25,1.5789304755672102
RHOQ,1.5764666379139345
AQP6,1.575994825673151
ULBP2,1.575619899006854
ZNF746,1.5755279684353027
UIMC1,1.5743700257524373
PARP16,1.5743544909112244
PIAS4,1.5738782893014793
MID1IP1,1.5722744130309598
AEN,1.5709824737617408
GFAP,1.5707050044281998
CTBP1,1.5694872111875555
NTAN1,1.5679701993163573
ZRSR2,1.56760877036717
ID3,1.567050404914746
TLR9,1.5668402416637224
OVOL3,1.5648627499967727
PNRC2,1.564467179272146
PAGR1,1.5640950570513008
KIAA1875,1.5635713536066933
CKM,1.5627256390845718
CARHSP1,1.5622087509539866
BRD4,1.562104806729447
FAM181A,1.5620479224168766
SCAMP2,1.5619692089811696
C2CD2,1.5619074747594757
TECR,1.5610855790118796
TP53I3,1.5603285844813328
MARS,1.5594677739879181
ARHGEF6,1.5593322680390547
SCARA5,1.5589622701962353
ATG4D,1.5578514401221464
SLC9C1,1.556727173310884
RASIP1,1.5567175680471868
CLEC1A,1.553410105186498
APOBR,1.5532742401634114
AP1G2,1.5523554772668577
IFITM2,1.552225526056357
HDHD3,1.5521146155158263
G3BP1,1.551460766111901
VEGFA,1.550129768345187
SLC25A38,1.550096340097433
PTPN9,1.5484960754893515
ZNF853,1.545585847386314
IRF2BPL,1.5446886165248037
ZMYND19,1.5428927220324113
VPS4A,1.5418589045543352
KLF2,1.5417609730812192
RHOC,1.5413430891571116
PLEKHG2,1.5408120226819326
GRTP1,1.5399482893911516
MPST,1.5388734346070938
NAB2,1.5386802933590016
BRICD5,1.538636031980678
THAP11,1.5383837884560676
PGPEP1,1.537510729890629
C7orf60,1.5374439060281362
RANGRF,1.5363834657979245
TRAPPC2,1.5354067739672823
FIZ1,1.535379970070666
TPD52L2,1.5335363972787408
RP11-468E2.6,1.5324726036532883
AIFM3,1.5324236385848768
IL10RB,1.5323358336291664
FBXL7,1.532288919201239
BCORL1,1.5321105581998213
ZFP36L2,1.5317866334919052
TRMT112,1.5289867027539283
LRRC25,1.5271585697827608
DKFZP761J1410,1.5268974868805358
XPO1,1.5264675811533157
CD52,1.5257256471963465
ELF4,1.5249957089668844
LINC00528,1.5247050160222455
TMEM119,1.5244958864551805
PLCD1,1.5237987168716907
ABCC2,1.5229923143918878
UBE2Q1,1.522363814429877
GLI2,1.5221572450056948
WDR5,1.5218786192880123
PROB1,1.5209680770981262
BATF,1.5208148887987947
MFNG,1.5206888263493061
KLHDC8B,1.5203897628757639
MCL1,1.5201469430881815
BAHD1,1.5196441250728336
RDH5,1.5169396627852867
C19orf24,1.5168976408140546
ITGAM,1.5165918706922021
SOX2,1.5162304692928887
HTRA3,1.5158295081009938
CRABP2,1.5141055478510963
CALML6,1.5118752162942581
NDUFS8,1.5107323247321487
CXorf36,1.5103150020982143
ELOF1,1.5048258767201226
C11orf89,1.5044127857421763
MGAM,1.5035852763376676
C19orf44,1.5030675479965199
TRNAU1AP,1.5014779900064912
C1orf172,1.501137445355483
GCHFR,1.4991510187642263
SCXA,1.4980032608961082
EHD2,1.4956439743401837
METTL7A,1.4953861995917213
S1PR3,1.4946578269346191
HLA-DRA,1.4943310384869533
PLEKHO1,1.4928572855765876
NWD1,1.4920656190720694
CCT5,1.4906426791601894
VEGFB,1.490277664669113
AC079210.1,1.488518170157647
LRRC56,1.487952102175634
ZNF141,1.4879463147708252
FCER1G,1.4878032394412113
IRGC,1.4865163854896022
HSD17B1,1.4864846796676334
RBM17,1.485223561514092
PSMC5,1.4852057188375738
PTMS,1.4851741562143732
MKL1,1.4850994959385417
TMED9,1.484879346699234
PDLIM4,1.4832563572440773
HSPA12B,1.4830420483002853
ORAI1,1.4829017891931653
CD274,1.4813364553098691
NUP62,1.4801501641903325
MRPL4,1.4788376603087572
ARMC5,1.4777443893285054
ADM5,1.477440321827017
PYCR1,1.4763513705676305
CEP152,1.4753816669736155
TNKS1BP1,1.4751171078108791
CPT1C,1.4749019934234329
ADAM8,1.4743235800065062
FLT1,1.4726320097375336
NPDC1,1.4722103228593297
ABHD3,1.4709095019494047
LCP1,1.4706299502406135
PHF19,1.4703710867258506
ETV2,1.4702944208161395
RASSF1,1.470250783766947
TCOF1,1.470249522021743
CCNK,1.4692519841728948
ARID3A,1.4691469488858946
SEC14L4,1.4681455601531577
LSMD1,1.4680505826087062
LYZ,1.4676948285401936
SPDYA,1.4675529395962332
CTC-360G5.1,1.4651268945922244
CSF1R,1.4650073315890393
ACIN1,1.4636642528520638
RNPEPL1,1.4631113069026982
SH3BGR,1.4627029196058305
MAP1S,1.461235858650503
TUSC5,1.4606325497377264
OR13J1,1.4595659702628572
C19orf43,1.4583009631544535
GUCY2D,1.4569616983998597
F13A1,1.4562936868654706
PTCRA,1.4561343951302255
ZNF574,1.4550559187966312
TAF3,1.4548580852702735
KLC1,1.4547013420229222
TMC4,1.453674548715541
RPUSD1,1.4529236671391814
RP11-1220K2.2,1.4528389820709933
CXCL11,1.4523601547335354
MIB2,1.4498392341611863
CPZ,1.4489269283374961
UGT2B17,1.448265565627396
TMEM2,1.4479854209080185
SRRT,1.44671444231743
EPN1,1.4464666948664193
CDK2,1.4432984809207254
CD86,1.4430037051394944
CDC14A,1.4427628274434432
DPP3,1.4424715989915873
ZNF263,1.4422314101298446
NR1D1,1.4411006215032076
GJA1,1.4405334603963271
ZDHHC1,1.4383097532014013
HYPK,1.4378454369576301
GLB1,1.4378224289322799
PAPD5,1.4377156618226918
TNIP1,1.4367424189308833
DCAF12,1.4361400842975856
ZHX3,1.4346782242466707
HLA-DMB,1.4340793284654005
EIF3G,1.4337010904854053
ARHGAP42,1.4336001249486623
TMEM161A,1.4329813399294955
NMT1,1.432857739086144
LAPTM4A,1.4326947245441388
AKAP8L,1.4326397052303044
PFKFB3,1.4308246759762269
ADRB2,1.430762943969587
IFITM1,1.430681747118182
DBI,1.4304013816773793
C8orf58,1.4299912043833503
AL645608.1,1.429936245750839
ADAMTSL4,1.4295120714616922
HIST1H1C,1.4287021896998984
FANCE,1.4286694156371815
CROCC,1.4286106191136057
AC105052.1,1.4277171233957309
IGFBP6,1.427231006561322
CP,1.4252194059436651
LHFPL2,1.424752516657019
PCID2,1.4244830452711872
GOLGA6L1,1.4227167537842922
C19orf25,1.4226462364051948
TRIM27,1.4226347292097543
CD33,1.422046647765529
CASC3,1.421995066627594
HIST1H4D,1.420179951573653
HLA-DPB1,1.4199720233330482
LRRC45,1.4185810663936265
CCL20,1.41856340978321
GIMAP1,1.4180603577805562
DBN1,1.418034907957878
LILRB3,1.4170507895984614
MLXIPL,1.4170446551800318
TREM2,1.416515997918022
KANK3,1.4161882350732447
MRPL41,1.4155526016932038
NARF,1.4151025682700868
GADD45B,1.413826780504706
ACVRL1,1.413803214543997
HHEX,1.413376539082711
ADORA3,1.4116285240491415
DNAJC3,1.4115855584006685
FAM107A,1.4109791051395868
FAM211B,1.4107974178492197
GNA12,1.4106956814686071
PPARA,1.409956242048294
TRIM28,1.4093910463192816
PPP1R3B,1.4089465566120234
MMRN1,1.4089093022210772
SPACA4,1.408596644201052
LINC00862,1.4084681629791456
RERE,1.408268196227056
TBX2,1.4078231736288371
FAM115C,1.4073961964316541
TRMT1,1.4073214383668347
AIP,1.407075280908044
ACOT6,1.404658002906693
ADRA2B,1.4033156495944252
CD63,1.4030009961404266
RNF135,1.402891195830042
RBM6,1.4025966571718358
CD7,1.4021210419857808
GAS6,1.4019240792379088
NRN1L,1.4018718433419346
EDC3,1.4018292219898558
PYROXD2,1.4017285095931802
PQBP1,1.4015620890941354
SEC61A1,1.3993801372856418
IL27RA,1.398902868066207
CHPF2,1.3986898774818148
SMAD7,1.3984083115758397
SPIB,1.3982701860105866
VNN3,1.3978452458729824
TSPAN33,1.3976179856440225
AHNAK,1.3973640108848715
TMEM8A,1.3955094308701552
REPIN1,1.3948097550478327
OXT,1.394767380156853
HLA-DRB5,1.3942343460908058
FAM117B,1.3938949277007469
GADD45G,1.3930723011768806
DLEU1,1.3924013854101456
RP9,1.3909037451693316
FANCC,1.390300885808415
MED24,1.390153028392267
FAM151A,1.389685622293971
NFATC1,1.389488142629195
GPC4,1.389143239526902
CCDC107,1.3890575539018537
LEAP2,1.3883994331714749
DPF1,1.388168202124431
LAMA5,1.3881322158338818
ENTPD2,1.3878747757417467
DNAJC9,1.3868219243992939
RANBP3,1.3867391818271995
CHMP1A,1.3866691490060952
EIF2B5,1.3848208208643824
FLOT1,1.383174054826778
PKDCC,1.3826682945963946
FOXE3,1.38174337816265
CHSY1,1.3814107938533355
DNA2,1.381250595954285
THOP1,1.379040204991721
CDC45,1.3790383658613345
GRAMD1C,1.3784852203819338
TBCD,1.3767808587036736
CARS2,1.3759958891473336
CHKB,1.375926995559643
AC110619.2,1.3757964971525238
TMEM54,1.3754047996030891
FOXL2,1.3751824153530403
KCTD6,1.3748760806937792
MYL4,1.3747666306148014
MRPS34,1.3745143270504798
RPS19,1.3734829490249543
CHDH,1.3732760013203902
SLAMF6,1.3727780346742782
GCNT3,1.3723686044813794
HIBCH,1.3719505000996977
THAP2,1.371655569426691
CMBL,1.371458624666271
DGAT1,1.3713428289272855
VAMP8,1.3711194124605168
HIGD2A,1.371050548234436
FGFRL1,1.3704140289135227
CDKN1A,1.3698570882766543
RPP21,1.3673734491326293
RUVBL2,1.3673603090440332
OSR1,1.367079851730893
ALDH2,1.366873305324622
EGLN1,1.3663208038345063
CEACAM4,1.3657923198670927
GATAD2A,1.365496805033224
MIR3654,1.3647486211699025
RP11-94B19.4,1.3629350608992519
ARRDC1,1.3627490336366144
CMTM2,1.3623157953948737
SLC30A1,1.3622399049562526
FAM105B,1.3621650878904332
TEX264,1.362059454199855
FOLR2,1.3618230031615473
CC2D1A,1.3607781263589467
COMTD1,1.3601179214752763
GPR108,1.35666874728092
PPP1R3C,1.356380727704183
MEF2BNB-MEF2B,1.3563604802596712
H2AFX,1.356143257231216
IL27,1.354812869203185
BCL7B,1.354735769933574
RBM14,1.3541580531000017
AXL,1.3522844887700534
FCGR1A,1.3507461271595047
PCSK4,1.3502295169024578
TMEM52,1.3481003699926404
RANGAP1,1.3477882406887394
C8orf82,1.347284728598107
DRAM1,1.3466378513629373
YY1,1.344599312490595
ZNF579,1.344546815994138
ITGA5,1.343832286154268
AP2S1,1.343218413581563
SLC16A3,1.3422127215879087
ARL4A,1.342065766664648
RNF17,1.3417270056176593
C21orf90,1.3408978378035574
FAM129C,1.3406489646997661
EPHB4,1.340216918181485
GNB2L1,1.3398627883089986
GADD45GIP1,1.3393924126236578
TAP1,1.3372284982535954
CLEC10A,1.33705377333208
PDE4DIP,1.3367849219175378
ADCK5,1.335553978601483
SHC2,1.3350869838884816
SLC18A1,1.3349326142823748
SLC25A30,1.3347838633547868
HSPA5,1.3344712868612112
GATA2,1.3336007968588357
ZNHIT2,1.333538130041643
BMP1,1.3328673506027953
FAM89B,1.3315149852677393
VAMP5,1.3314819244581781
TIMELESS,1.330640376111123
MRPS5,1.3302339656062956
ATG16L2,1.3300067834493312
CXCL1,1.3288357868726073
PPM1G,1.3286207486365436
CSF3,1.3280528467021997
PPIC,1.327720075666404
GNB1L,1.3267537769068891
CARD6,1.326011703471408
MYOM2,1.3254568144200742
CBS,1.3252225931089416
CSRNP1,1.3248989562947049
ITPRIP,1.3237709149103307
WLS,1.323304319062563
DTX3L,1.3229164436171144
PCGF2,1.32232441610699
TMEM79,1.3212176415987906
MED9,1.3211444414307456
SLC6A4,1.3209945260726772
PLEKHO2,1.3199922839451894
ZC3H18,1.3198817687679116
ZNF598,1.3196280446276265
MXD1,1.317041899325127
RHBDL3,1.31676100072492
CD40,1.3164740578731464
LRIF1,1.315450563358565
SLFN11,1.3151187883410531
