TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
c5.go,GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS,prerank,0.2828512759741884,1.0182686298869215,0.40497737556561086,0.5972267900378075,1.0,14_73,14/73,14.55%,ADM;TSPO;GPR146;BMP5;POR;BGLAP;DKKL1;FGFR4;ARMC5;NR1D1;AQP8;AKR1C3;SNAI1;BMP6,ADM;TSPO;GPR146;BMP5;POR;BGLAP;DKKL1;FGFR4;ARMC5;NR1D1;AQP8;AKR1C3;SNAI1;BMP6;NFKB1;CES1;TNF;WNT4;SIRT1;APOE;ERLIN1;REST;DGKQ;DKK3;CLCN2;SEC14L2;DAB2;GFI1;SCAP;PRKG1;SNAI2;NR5A1;ABCG1;LHCGR;NR0B1;MBTPS1;CYP7A1;NR5A2;DDX20;GGCX;H6PD;ABCA2;APOB;PRKACA;SREBF1;ABCG4;DHH;LPCAT3;QKI;IGFBP7;STAR;CREB1;BMP2;SREBF2;FGF1;ATP1A1;INSIG2;PDE8B;MAPK1;ERLIN2;INSIG1;STARD4;PAQR3;C7orf50;NR3C1;ASAH1;KPNB1;PROX1;NR1H4;EGR1;GNAI1;MBTPS2;PRKAA1,"[468, 780, 792, 925, 1133, 1231, 1264, 1389, 1527, 1578, 2000, 2427, 2526, 2547, 2835, 3434, 3515, 3643, 3998, 4072, 4640, 4978, 5558, 5972, 6159, 6673, 7000, 7032, 7042, 7044, 7384, 7472, 7499, 7700, 7720, 7745, 8012, 8229, 8472, 8798, 9299, 9329, 9399, 9427, 9432, 9514, 9746, 10009, 10020, 10189, 10420, 10478, 10854, 11150, 11280, 11293, 11808, 12347, 12772, 12840, 12857, 13866, 14073, 14103, 14123, 14148, 14483, 14536, 15445, 15627, 15942, 17387, 17412]",c5.go__GOBP_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS
c5.go,GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,prerank,0.31777115972310344,1.0180535046619374,0.4247967479674797,0.5974100648390884,1.0,4_42,4/42,4.34%,RELA;CLU;ABCA7;AGER,RELA;CLU;ABCA7;AGER;GGA3;HAP1;EFNA1;TNF;FLOT2;RTN2;APOE;GSK3A;SP1;CSNK1E;IFNGR1;EFNA3;PIN1;BIN1;ROCK1;LYN;FKBP1A;NTRK2;ABCG1;TMED10;RANBP9;ABCA2;EPHA4;RTN3;PRNP;RTN1;CHRNA7;ROCK2;CASP3;SLC2A13;PICALM;DYRK1A;RTN4;IGF1;APP;SORL1;LRRTM3;GSAP,"[68, 216, 742, 759, 2700, 3007, 3065, 3515, 3663, 3941, 4072, 4452, 4488, 5083, 5613, 5941, 6165, 6479, 6585, 6930, 7100, 7280, 7499, 7736, 8817, 9329, 10180, 10820, 10924, 11186, 11644, 12203, 12945, 13047, 13967, 14273, 14995, 15473, 15665, 15971, 16107, 17095]",c5.go__GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS
c5.go,GOBP_N_ACETYLNEURAMINATE_METABOLIC_PROCESS,prerank,0.4177677536469433,1.0181221410927437,0.4297520661157025,0.597425131700461,1.0,5_13,5/13,21.93%,ST3GAL1;NANS;GNPDA1;NPL;RENBP,ST3GAL1;NANS;GNPDA1;NPL;RENBP;NAGK;ST6GAL1;AMDHD2;GNE;NANP;CMAS;SLC35A1;GNPDA2,"[2408, 2785, 3073, 3695, 3841, 6319, 6529, 10006, 10191, 10295, 10391, 11863, 12403]",c5.go__GOBP_N_ACETYLNEURAMINATE_METABOLIC_PROCESS
c5.go,GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN,prerank,0.3814408615671811,1.0179194820067554,0.4359504132231405,0.5975785676200978,1.0,5_20,5/20,14.17%,MGAT1;B4GALNT4;GCNT3;B3GNT6;B4GALNT3,MGAT1;B4GALNT4;GCNT3;B3GNT6;B4GALNT3;MGAT4B;B4GALT7;MGAT5B;MGAT3;MGAT4A;MGAT2;B3GALT6;POMGNT1;GCNT1;C1GALT1C1;MGAT4C;C1GALT1;MGAT5;GCNT4;FUT8,"[100, 136, 1706, 2330, 2482, 3609, 6892, 7034, 7221, 7919, 9138, 9753, 10167, 13886, 13928, 14831, 15943, 15997, 16022, 16183]",c5.go__GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_GLYCOPROTEIN
c5.go,GOMF_HISTONE_H3_ACETYLTRANSFERASE_ACTIVITY,prerank,0.4076199040881099,1.017751762203927,0.4381551362683438,0.5978066735024125,1.0,4_14,4/14,16.57%,KAT2A;CREBBP;ING4;BRPF3,KAT2A;CREBBP;ING4;BRPF3;EP300;KAT6A;KAT2B;BRCA2;BRD1;KAT6B;MEAF6;MCM3AP;GTF3C4;KAT7,"[986, 1980, 2621, 2902, 7268, 8280, 8626, 8630, 9380, 11325, 12102, 12415, 13251, 15044]",c5.go__GOMF_HISTONE_H3_ACETYLTRANSFERASE_ACTIVITY
c5.go,GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS,prerank,0.4210348740543776,1.0175736262393862,0.4140786749482402,0.5980629518030159,1.0,3_13,3/13,4.46%,STC1;PLOD3;NOTCH4,STC1;PLOD3;NOTCH4;ARHGEF26;CDH5;ID1;COL18A1;HEG1;AMOTL2;CLIC4;MET;TNMD;MAGI1,"[634, 707, 781, 2562, 2999, 6042, 9457, 9721, 12935, 13304, 13901, 15018, 16752]",c5.go__GOBP_ENDOTHELIAL_CELL_MORPHOGENESIS
c5.go,GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION,prerank,0.2493058197194233,1.0172898220005062,0.3801295896328294,0.5983951689007773,1.0,20_181,20/181,9.62%,HSPA1A;HSPA1B;RCC1;CHMP4A;AURKC;CHEK2;AKAP8;NUDC;PPP1CC;PLK1;MAD2L2;ANAPC11;UBE2C;KIF14;MYBL2;VPS4A;RANGRF;NUP62;AKAP8L;CHMP1A,HSPA1A;HSPA1B;RCC1;CHMP4A;AURKC;CHEK2;AKAP8;NUDC;PPP1CC;PLK1;MAD2L2;ANAPC11;UBE2C;KIF14;MYBL2;VPS4A;RANGRF;NUP62;AKAP8L;CHMP1A;XRCC3;ESPL1;BCCIP;ARHGEF10;KIF18B;PHF13;KIF25;BAZ1B;EML3;KIFC1;NCAPH2;CHMP2A;SIRT1;KIF15;AURKB;WRAP73;CCDC61;KIF2C;TTK;BIRC5;CHMP7;DUSP1;KLHL22;RRS1;TEX14;BOD1;SPAG5;CEP55;PINX1;NSMCE2;MAD1L1;NCAPD2;FBXO5;LCMT1;NIPBL;NUSAP1;TRIP13;CDCA8;MAPRE1;PPP2R1A;STAG2;RAD21;TUBG1;BUB3;FLNA;PSRC1;GOLGA2;LSM14A;RHOA;NCAPH;NDC80;AAAS;CCNB1;CDK1;SPC24;CHMP1B;STAG1;KAT2B;CHMP4B;KATNB1;MAD2L1BP;TPX2;RAN;NCAPD3;DCTN2;PSMG2;NUMA1;BUB1B;ANKRD53;RACGAP1;RB1;BUB1;APC;SKA1;CUL3;OFD1;NSL1;SMC3;KIF18A;CDCA5;DRG1;KAT5;KIF4B;CLASP1;PRICKLE1;NCAPG;ATM;ZNF207;SMC1A;MIS12;ZWINT;CENPK;CEP97;CDC16;KIF23;EML4;MZT1;CDK5RAP2;TUBG2;CENPF;INCENP;SKA2;KIF4A;ANAPC15;SPC25;KIF22;KIF11;CHAMP1;IK;CENPE;PRC1;NCAPG2;KIF3B;CDT1;RAB11A;MAP9;ZW10;BECN1;KNSTRN;CDC23;MAD2L1;INO80;SKA3;KPNB1;CHMP4C;NEK2;DYNC1LI1;SEH1L;SMARCA5;PIBF1;SMC4;CHMP3;ANAPC5;TTN;USP44;HNRNPU;CCSAP;ZWILCH;CHMP2B;TPR;KIF2A;DIS3L2;ANAPC7;RMDN1;CHMP5;SMC2;SPICE1;NUF2;KNTC1;CCDC66;CENPI;SPDL1;CDC20;MAP10;PDCD6IP;CHMP6;CEP192;PRAP1;VPS4B;CLASP2;GEN1,"[2, 7, 13, 435, 475, 581, 588, 598, 665, 869, 1064, 1096, 1115, 1170, 1213, 1445, 1456, 1525, 1593, 1684, 1959, 2630, 2790, 2940, 3110, 3212, 3236, 3330, 3448, 3897, 3913, 3925, 3998, 4218, 4224, 4249, 4273, 4284, 4301, 4324, 4370, 4446, 4781, 4921, 4935, 4961, 4980, 4992, 5010, 5030, 5308, 5630, 5834, 5909, 5994, 6066, 6199, 6204, 6230, 6695, 6717, 6793, 7009, 7131, 7192, 7247, 7578, 7611, 7817, 7972, 8153, 8169, 8226, 8376, 8397, 8482, 8530, 8626, 8703, 8841, 8864, 8870, 8903, 9082, 9173, 9211, 9366, 9585, 9590, 9612, 9620, 9690, 9884, 10046, 10069, 10126, 10185, 10273, 10289, 10337, 10437, 10458, 10512, 10600, 10729, 11049, 11270, 11275, 11281, 11366, 11796, 11995, 12093, 12118, 12159, 12195, 12220, 12476, 12478, 12520, 12586, 12629, 12644, 12939, 12990, 13220, 13279, 13414, 13457, 13509, 13566, 13574, 13608, 13771, 13852, 13854, 14011, 14024, 14303, 14305, 14365, 14452, 14454, 14483, 14796, 14911, 14924, 14930, 15114, 15139, 15156, 15194, 15267, 15422, 15423, 15455, 15566, 15747, 15822, 15832, 15905, 15939, 16009, 16030, 16055, 16090, 16178, 16240, 16260, 16341, 16366, 16468, 16543, 16565, 16669, 16711, 16755, 16783, 17161, 17170, 17205]",c5.go__GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION
c5.go,GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT,prerank,0.3370205925001398,1.017320548890988,0.4222689075630252,0.598514637617569,1.0,12_34,12/34,18.56%,SOCS3;BCL2;BRD4;BATF;SLAMF6;IL6R;IL6;LGALS1;SPN;STAT6;STAT3;TBX21,SOCS3;BCL2;BRD4;BATF;SLAMF6;IL6R;IL6;LGALS1;SPN;STAT6;STAT3;TBX21;IL23A;STAT5A;JAK3;IL6ST;SHH;IL12B;BRD2;LOXL3;EP300;TOX;IRF4;JAK1;ZFPM1;LY9;IL12RB1;TNFSF18;MTOR;CD69;CYLD;FOXP3;OPA1;BRAF,"[619, 1238, 1421, 1480, 1705, 2017, 2121, 2269, 2541, 2644, 3143, 3251, 3864, 4109, 5207, 5448, 5805, 6713, 6720, 6824, 7268, 8367, 8729, 9271, 9318, 10570, 12365, 12731, 13065, 13891, 14772, 15494, 17236, 17259]",c5.go__GOBP_CD4_POSITIVE_OR_CD8_POSITIVE_ALPHA_BETA_T_CELL_LINEAGE_COMMITMENT
c5.go,GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,prerank,0.2791905749053138,1.0171701665996609,0.4017467248908297,0.5985282494631794,1.0,21_87,21/87,16.31%,SIRT4;CAPN2;PLIN5;NR1H3;ADM;PCK1;XBP1;POR;ABCD1;CD74;MID1IP1;NR1D1;MLXIPL;PPARA;MFSD2A;APOC2;SIRT3;SCARB1;BMP6;CTDNEP1;PLA2G3,SIRT4;CAPN2;PLIN5;NR1H3;ADM;PCK1;XBP1;POR;ABCD1;CD74;MID1IP1;NR1D1;MLXIPL;PPARA;MFSD2A;APOC2;SIRT3;SCARB1;BMP6;CTDNEP1;PLA2G3;RDH10;AKT1;CREBL2;TNF;WNT4;CCDC3;APOE;SPHK2;SORBS1;IL1B;LDLR;MLST8;SLC27A1;GPIHBP1;ZNF750;SIRT2;DAB2;SCAP;RPTOR;ABCG1;NR1H2;CYP7A1;NR5A2;KAT2B;DGAT2;OGT;PRKACA;ABHD6;SREBF1;CNEP1R1;ABCG4;HSD17B13;PRKCD;QKI;SLC45A3;ELOVL5;RAB38;STAR;KAT5;CREB1;FABP3;SREBF2;PTGS2;FGF1;AVP;PLA2G6;ZBTB20;MAPK1;MTOR;ACSL3;STARD4;PAQR3;AVPR1A;KPNB1;ABCD2;NR1H4;CHP1;GPLD1;GNAI1;HTR2A;HTR2B;LPGAT1;PLAA;MBTPS2;PRKAA1;HTR2C,"[259, 285, 392, 444, 468, 572, 1084, 1133, 1233, 1313, 1407, 1578, 1621, 1634, 2098, 2165, 2350, 2430, 2547, 2698, 2857, 3188, 3267, 3322, 3515, 3643, 3866, 4072, 4366, 4612, 4629, 4749, 5180, 5383, 5835, 5867, 6743, 7000, 7042, 7231, 7499, 7734, 8012, 8229, 8626, 8754, 9058, 9427, 9430, 9432, 9448, 9514, 9561, 9580, 10020, 10098, 10117, 10152, 10420, 10458, 10478, 10707, 11150, 11182, 11280, 11326, 12453, 12625, 12772, 13065, 13614, 13866, 14073, 14324, 14483, 15010, 15445, 15489, 15817, 15942, 16012, 16026, 17124, 17365, 17387, 17412, 17447]",c5.go__GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS
c5.go,GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS,prerank,0.35833341440978483,1.017064861828199,0.4096638655462185,0.5986072839859424,1.0,10_26,10/26,21.40%,CHST11;CHPF2;CHSY1;HYAL1;DSE;CHST3;B3GAT3;CHPF;UGDH;B3GAT2,CHST11;CHPF2;CHSY1;HYAL1;DSE;CHST3;B3GAT3;CHPF;UGDH;B3GAT2;CHST12;XYLT2;CYTL1;CSGALNACT1;GUSB;CHSY3;B3GAT1;CHST7;CHST13;B3GALT6;XYLT1;HEXB;SLC35B2;IGF1;DSEL;CSGALNACT2,"[1014, 1658, 1689, 2015, 2164, 2417, 3006, 3061, 3718, 3748, 4824, 5767, 6137, 6238, 6432, 7167, 7522, 7601, 9373, 9753, 11204, 11261, 14126, 15473, 16098, 16511]",c5.go__GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS
c5.go,GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX,prerank,0.3127339166877182,1.0168812928664954,0.4118895966029724,0.5988881113533898,1.0,9_45,9/45,11.30%,ANAPC16;CBX2;PCGF1;SAMD11;MAD2L2;ANAPC11;UBE2C;PCGF2;RING1,ANAPC16;CBX2;PCGF1;SAMD11;MAD2L2;ANAPC11;UBE2C;PCGF2;RING1;CDC26;BMI1;CUL7;PHC2;FZR1;BARD1;RAD51;ANAPC2;SAMD7;CBX4;PHC1;CBX8;UBE2S;BRCA1;BRCA2;CBX7;PCGF3;PCGF5;BUB1B;CBX6;BCOR;CDC16;ANAPC15;ANAPC13;CDC23;RNF2;ANAPC10;ANAPC5;BRCC3;ANAPC4;ANAPC7;PCGF6;CDC27;CDC20;PHC3;ANAPC1,"[265, 414, 556, 584, 1064, 1096, 1115, 1786, 1978, 2392, 3628, 4164, 5852, 5882, 6150, 6595, 6706, 6986, 7228, 7839, 8175, 8209, 8479, 8630, 9118, 9119, 9204, 9585, 11139, 11173, 12118, 12939, 13894, 14305, 14327, 14812, 15267, 15605, 15668, 16009, 16222, 16259, 16543, 16903, 17053]",c5.go__GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX
c5.go,GOMF_ICOSANOID_RECEPTOR_ACTIVITY,prerank,0.4009022259768309,1.0167548904349613,0.4392712550607287,0.5990078539446108,1.0,5_15,5/15,18.75%,PTGER2;PTGDR;TBXA2R;CYSLTR2;PPARG,PTGER2;PTGDR;TBXA2R;CYSLTR2;PPARG;PTGER1;PTGDR2;PTGIR;LTB4R;HPGD;PTGER4;CYSLTR1;PTGFR;LTB4R2;PTGER3,"[1376, 2128, 2131, 3223, 3284, 4313, 6166, 6622, 8660, 9608, 10354, 11181, 11263, 11324, 15604]",c5.go__GOMF_ICOSANOID_RECEPTOR_ACTIVITY
c5.go,GOBP_RECEPTOR_INTERNALIZATION,prerank,0.26250454508586485,1.0162418556948332,0.4108695652173913,0.599540763362597,1.0,21_132,21/132,9.99%,RAMP1;RAMP3;ARAP1;ADM;EZR;CXCR1;CXCR2;SCRIB;LILRB1;ANKRD13D;ITGB2;PICK1;ARRB2;SYK;RIN3;NEDD4;VEGFA;FCER1G;CD63;FLOT1;AP2S1,RAMP1;RAMP3;ARAP1;ADM;EZR;CXCR1;CXCR2;SCRIB;LILRB1;ANKRD13D;ITGB2;PICK1;ARRB2;SYK;RIN3;NEDD4;VEGFA;FCER1G;CD63;FLOT1;AP2S1;MKLN1;APLN;HAMP;CD81;CALCA;ANKRD13B;HGS;INSR;ANXA2;SYT17;LRP1;RAB31;RNF220;EGF;EFNB2;DKK1;OPHN1;AP2A2;GTF2H2;UBQLN2;NUMB;MX2;APLNR;CALY;SDCBP;NCDN;ACHE;AP2M1;ARF1;LILRB4;DNM2;WDR54;CALCRL;AP2A1;RAMP2;LRPAP1;GHR;DRD4;NEDD4L;ITGB3;DTNBP1;PLCG2;GRIA1;CAV3;DNM1;MX1;VAC14;LDLRAP1;PLD2;DLG4;RALA;LPAR1;SH3GL2;HIP1;SUSD4;SCYL2;GSG1L;ATXN2;TFRC;LRRTM1;GRK4;NRG1;SNCA;AP3M1;CEACAM1;ANGPT1;SELE;CNTN2;ITGB1;GRB2;RALB;SAG;PPP3R1;HPCA;USP46;CAV1;NECAB2;RSPO1;LMBRD1;CD9;USP6;CBLB;AP2B1;PICALM;MTMR2;ARRB1;RABEP1;TBC1D5;FMR1;PCSK9;ANKRD13A;MDM2;NTF3;RAB5A;SNX1;DRD2;APP;AHI1;ITCH;CLTC;ATAD1;MAGI2;SFRP4;ARC;LRRTM2;GREM1;DNM3;EPS15;ARR3;DRD3;CD36,"[260, 378, 459, 468, 507, 599, 680, 761, 820, 874, 902, 909, 1250, 1267, 1273, 1328, 1439, 1513, 1647, 1686, 1749, 2004, 2290, 2500, 2595, 2750, 2764, 2925, 3052, 3075, 3298, 3463, 4054, 4148, 4444, 4454, 4704, 4771, 5162, 5172, 5194, 5201, 5294, 5520, 5523, 5806, 5838, 5873, 5915, 6147, 6263, 6861, 6907, 6921, 6922, 6924, 7031, 7202, 7398, 7756, 7795, 7913, 7982, 8002, 8160, 8266, 8348, 8356, 8358, 8450, 8524, 8587, 8629, 8953, 9203, 9235, 9405, 9428, 10049, 10105, 10280, 10900, 10902, 10959, 10973, 11025, 11065, 11222, 11306, 11311, 11405, 11557, 11577, 11801, 11873, 12012, 12109, 12321, 12551, 12699, 13114, 13227, 13235, 13857, 13967, 14075, 14181, 14563, 14659, 15036, 15077, 15105, 15285, 15460, 15603, 15649, 15657, 15665, 15771, 15849, 15879, 16185, 16331, 16403, 16423, 16580, 16612, 16878, 16978, 16993, 17282, 17434]",c5.go__GOBP_RECEPTOR_INTERNALIZATION
c5.go,GOBP_GUANINE_NUCLEOTIDE_TRANSPORT,prerank,0.4459836070974509,1.0162986886013337,0.4331896551724138,0.5995938246587273,1.0,2_10,2/10,5.65%,SLC17A9;SLC19A1,SLC17A9;SLC19A1;LRRC8A;ABCC4;ABCC5;SHOC2;SLC46A2;LRRC8C;LRRC8D;LRRC8B,"[139, 989, 4227, 4382, 7605, 10016, 11221, 11589, 15303, 17123]",c5.go__GOBP_GUANINE_NUCLEOTIDE_TRANSPORT
