TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
c4.3ca,GAVISH_3CA_MALIGNANT_METAPROGRAM_12_EMT_1,prerank,0.41600800450364656,1.4013119334484074,0.049281314168377825,0.0784412134148959,0.931,16_48,16/48,18.78%,FBLN1;TSC22D3;ID3;CTSK;COL6A1;LGALS1;DCN;VIM;RARRES2;IGFBP5;C1R;TIMP1;TIMP3;COL6A2;BGN;SERPING1,FBLN1;TSC22D3;ID3;CTSK;COL6A1;LGALS1;DCN;VIM;RARRES2;IGFBP5;C1R;TIMP1;TIMP3;COL6A2;BGN;SERPING1;COL1A2;FSTL1;C1S;IGFBP4;COL1A1;PRSS23;CALD1;NNMT;TPM2;SNAI2;POSTN;A2M;SPARCL1;COL4A2;MGP;COL6A3;SPARC;TGFBI;TCF4;COL4A1;IGFBP7;LUM;FN1;MMP2;CAV1;COL3A1;MYL9;TPM1;TAGLN;CCDC80;CXCL12;ACTA2,"[109, 366, 1413, 2008, 2219, 2269, 2386, 2436, 2452, 2746, 2808, 2996, 3019, 3098, 3245, 3289, 3978, 3983, 4215, 5049, 5109, 5736, 6568, 6981, 7309, 7384, 7719, 7770, 7967, 8242, 8492, 8818, 9277, 9768, 9842, 9975, 10189, 10350, 10662, 11784, 12109, 12899, 13517, 14058, 14577, 14863, 15207, 17077]",c4.3ca__GAVISH_3CA_MALIGNANT_METAPROGRAM_12_EMT_1
c4.3ca,GAVISH_3CA_MALIGNANT_METAPROGRAM_17_INTERFERON_MHC_II_1,prerank,0.4116773639526888,1.3825392014616729,0.05510204081632653,0.08837921696660286,0.946,26_47,26/47,25.18%,HLA-DRB1;CD74;HLA-DRA;IFITM1;HLA-DPB1;HLA-DRB5;TAP1;IFITM3;BST2;HLA-DMA;TYMP;C1R;HLA-DPA1;UBE2L6;PLSCR1;ISG20;HLA-E;HLA-DQA1;IFI27;HLA-B;CXCL10;PSMB8;PARP9;HLA-F;C1S;OAS1,HLA-DRB1;CD74;HLA-DRA;IFITM1;HLA-DPB1;HLA-DRB5;TAP1;IFITM3;BST2;HLA-DMA;TYMP;C1R;HLA-DPA1;UBE2L6;PLSCR1;ISG20;HLA-E;HLA-DQA1;IFI27;HLA-B;CXCL10;PSMB8;PARP9;HLA-F;C1S;OAS1;GBP2;HLA-C;ISG15;HLA-DQB1;GBP1;IFI35;HLA-A;IFIT1;PARP14;PSMB9;MX1;B2M;SOD2;IFIT2;LAP3;IFI6;TNFSF10;IFIT3;IFI44;IFI44L;STAT1,"[784, 1313, 1505, 1596, 1615, 1667, 1758, 1873, 2419, 2494, 2704, 2808, 2875, 2986, 3220, 3309, 3356, 3372, 3603, 3617, 3676, 3936, 4116, 4126, 4215, 4410, 5440, 5482, 5552, 5810, 6521, 6879, 7039, 8187, 8218, 8284, 8348, 8604, 9445, 12848, 12912, 13124, 13874, 16042, 16309, 16902, 16938]",c4.3ca__GAVISH_3CA_MALIGNANT_METAPROGRAM_17_INTERFERON_MHC_II_1
c4.3ca,GAVISH_3CA_MALIGNANT_METAPROGRAM_26_NPC_GLIOMA,prerank,-0.5025365236633227,-1.5954315859453143,0.009578544061302681,0.09421764788714365,0.441,29_44,29/44,36.15%,PAK3;IGFBPL1;SCG2;SOX11;CXADR;MAP1B;NREP;RBP1;TCEAL7;RBFOX2;NNAT;STMN4;NSG2;BEX2;SNAP25;TERF2IP;DCX;SCG3;SOX4;STMN1;SYT1;ARL4D;GAP43;NSG1;STMN2;PKIA;TUBB3;MLLT11;RTN1,DDAH2;RND3;UCHL1;GPC2;KLHDC8A;CRMP1;TAGLN3;ENO2;BASP1;TUBB2A;FNBP1L;GNG3;ELAVL4;KIF5C;DLX5;RTN1;MLLT11;TUBB3;PKIA;STMN2;NSG1;GAP43;ARL4D;SYT1;STMN1;SOX4;SCG3;DCX;TERF2IP;SNAP25;BEX2;NSG2;STMN4;NNAT;RBFOX2;TCEAL7;RBP1;NREP;MAP1B;CXADR;SOX11;SCG2;IGFBPL1;PAK3,"[801, 5629, 5855, 6779, 6813, 8192, 8444, 8715, 9875, 9904, 9957, 10116, 10303, 10618, 10738, 11186, 11242, 11364, 11726, 11770, 12165, 12313, 12322, 12427, 12454, 12801, 12882, 12922, 13023, 13308, 13740, 13986, 14187, 14424, 14946, 15607, 15663, 15739, 15803, 16037, 16271, 16544, 17050, 17241]",c4.3ca__GAVISH_3CA_MALIGNANT_METAPROGRAM_26_NPC_GLIOMA
c4.3ca,GAVISH_3CA_MALIGNANT_METAPROGRAM_36_IG,prerank,0.5140290618443264,1.3633239875780123,0.11016949152542373,0.09787367288686721,0.966,5_19,5/19,9.41%,TSC22D3;HERPUD1;DERL3;JSRP1;CD63,TSC22D3;HERPUD1;DERL3;JSRP1;CD63;KLF6;HLA-F;CD79A;TNFRSF17;TXNIP;ITGB7;SEL1L3;IRF4;PRDX4;CD27;DNAJB9;CITED2;MAN1A2;CCPG1,"[366, 817, 1148, 1361, 1647, 3324, 4126, 4455, 5623, 6506, 7085, 7824, 8729, 10397, 10630, 10653, 12866, 15174, 15673]",c4.3ca__GAVISH_3CA_MALIGNANT_METAPROGRAM_36_IG
c4.3ca,GAVISH_3CA_METAPROGRAM_FIBROBLASTS_CAF_8,prerank,0.41757456968946277,1.363866092440708,0.052854122621564484,0.09874071832988879,0.966,12_45,12/45,17.42%,RAMP1;PRELP;ITGB5;LRRC32;STRA6;NR2F1;PKDCC;CYP1B1;NT5DC2;IGFBP5;DPEP1;CD248,RAMP1;PRELP;ITGB5;LRRC32;STRA6;NR2F1;PKDCC;CYP1B1;NT5DC2;IGFBP5;DPEP1;CD248;TSHZ2;CDKN2B;SERPINE1;MATN3;COL16A1;LTBP2;IGFBP2;ZCCHC24;ENG;MEST;TNS1;IGFBP3;MMP28;F2R;FRZB;RFTN1;CXCL14;CDC42EP3;INMT;ELN;CRIM1;NFIX;COL10A1;ITGBL1;LAMP5;SLC6A6;CADPS;SEMA3C;CLDN11;ANO1;PPP1R14A;NTM;EGR2,"[260, 442, 577, 671, 943, 1093, 1687, 2464, 2522, 2746, 2879, 3050, 3612, 3838, 4011, 4656, 4683, 4705, 4812, 5519, 5813, 5973, 6093, 7570, 7744, 7751, 7828, 8473, 9270, 9763, 9927, 9991, 10072, 10671, 10785, 10842, 11363, 11639, 11658, 12543, 12822, 14132, 14139, 15469, 16961]",c4.3ca__GAVISH_3CA_METAPROGRAM_FIBROBLASTS_CAF_8
c4.3ca,GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_UNASSIGNED_1,prerank,0.41310337323605495,1.3600577630549797,0.061855670103092786,0.09891948968525134,0.968,14_45,14/45,21.11%,GPSM3;PPP1R18;HLA-DRB1;ITGB2;LCK;GIMAP1;KLRG1;IL7R;MPHOSPH8;GIMAP4;STK17A;PLEK;BTN3A2;TRAF3IP3,GPSM3;PPP1R18;HLA-DRB1;ITGB2;LCK;GIMAP1;KLRG1;IL7R;MPHOSPH8;GIMAP4;STK17A;PLEK;BTN3A2;TRAF3IP3;HLA-F;LIMD2;SH2D1A;PNISR;SYNE2;GIMAP7;TXNIP;PRPF38B;EVL;ARGLU1;MBP;APMAP;IKZF3;UCP2;CD27;CAP1;PTP4A2;CMC1;DDX17;MBNL1;RNF213;KLRB1;SAMD3;ATRX;PIK3IP1;N4BP2L2;TBC1D10C;POLR2J3;GCC2;NKTR;AKAP9,"[72, 340, 784, 902, 1019, 1618, 2047, 2230, 2395, 2685, 3031, 3296, 3670, 3697, 4126, 4912, 5268, 5451, 5857, 6070, 6506, 6957, 7283, 8722, 9036, 9599, 10278, 10606, 10630, 10635, 10987, 11100, 11153, 11269, 11374, 11447, 11530, 12221, 12828, 12844, 12905, 13000, 13748, 16168, 16195]",c4.3ca__GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_UNASSIGNED_1
c4.3ca,GAVISH_3CA_MALIGNANT_METAPROGRAM_21_RESPIRATION,prerank,0.4233863287821546,1.3574603194551522,0.08723404255319149,0.09963286748080248,0.97,16_41,16/41,27.43%,RPS21;LSM7;LGALS1;ROMO1;NOP10;COX17;RPS29;PET100;OST4;NDUFB4;UQCR10;NDUFA3;NDUFA12;NDUFA1;SNRPD2;NDUFB8,RPS21;LSM7;LGALS1;ROMO1;NOP10;COX17;RPS29;PET100;OST4;NDUFB4;UQCR10;NDUFA3;NDUFA12;NDUFA1;SNRPD2;NDUFB8;NDUFS6;UBL5;NDUFS5;COX6B1;SNRPG;PSMB3;NEDD8;NHP2;RPL21;PFDN2;NDUFC1;TMEM258;NDUFAB1;ATOX1;NDUFB1;COA3;NDUFB2;APRT;SLIRP;NME1;SEC61G;COX7B;NDUFA7;SNRPF;TIMM8B,"[810, 1878, 2269, 2283, 2406, 2992, 3157, 3377, 3379, 3631, 3793, 3997, 4418, 4429, 4575, 4805, 5133, 5749, 6012, 6303, 6491, 6562, 6619, 6828, 7103, 7278, 7758, 8045, 8115, 8143, 9143, 9161, 9325, 9799, 10013, 11144, 11422, 11850, 12000, 13074, 14393]",c4.3ca__GAVISH_3CA_MALIGNANT_METAPROGRAM_21_RESPIRATION
c4.3ca,GAVISH_3CA_MALIGNANT_METAPROGRAM_4_CHROMATIN,prerank,-0.4922720648885164,-1.5538750621477644,0.015841584158415842,0.09971367734722703,0.597,21_42,21/42,27.96%,SENP6;ZMYM4;ASH1L;BDP1;TRIM44;UACA;PTPN11;RIF1;DST;SMARCA5;SLK;ATAD5;TRIP11;MACF1;SUZ12;PCM1;SMCHD1;SPAG9;TJP1;SMC5;GOLGB1,MT-ND6;BAZ1B;NOP14;GOLIM4;SYNE2;SPEN;AHCTF1;ATAD2;RANBP2;ZNF638;ARGLU1;SETD2;PAXBP1;MSH6;ENAH;CEP350;PHF3;GOLGA4;SMC1A;CLINT1;ROCK2;GOLGB1;SMC5;TJP1;SPAG9;SMCHD1;PCM1;SUZ12;MACF1;TRIP11;ATAD5;SLK;SMARCA5;DST;RIF1;PTPN11;UACA;TRIM44;BDP1;ASH1L;ZMYM4;SENP6,"[404, 3330, 4312, 4471, 5857, 6167, 6248, 8015, 8103, 8658, 8722, 9665, 9891, 10063, 10169, 10450, 10629, 11158, 11281, 11606, 12203, 12621, 12798, 12926, 13077, 13471, 13706, 13872, 13941, 14070, 14592, 14790, 15114, 15239, 15786, 16007, 16206, 16325, 16587, 16613, 16898, 17385]",c4.3ca__GAVISH_3CA_MALIGNANT_METAPROGRAM_4_CHROMATIN
c4.3ca,GAVISH_3CA_METAPROGRAM_FIBROBLASTS_LIPID_METABOLISM,prerank,0.41607269747830294,1.3298067485769596,0.06881720430107527,0.11844065990818421,0.989,13_46,13/46,20.57%,KCNE4;HIGD1B;CYBA;NID1;GMFG;IMPA2;RASD1;ARHGDIB;KCNJ8;PLXDC1;STEAP4;TFPI;IFI27,KCNE4;HIGD1B;CYBA;NID1;GMFG;IMPA2;RASD1;ARHGDIB;KCNJ8;PLXDC1;STEAP4;TFPI;IFI27;APOLD1;AGTR1;ITM2C;ISG15;EDNRB;OAZ2;FRMD3;PLAT;CYGB;TXNIP;FXYD6;THY1;FAM162B;ITGA1;COL4A2;COX4I2;FABP4;COL6A3;LPL;COL4A1;MYO1B;GUCY1A2;CCND2;COL3A1;IFI6;PAG1;FABP5;CCND1;ASAH1;MARCKSL1;SLC12A2;CCDC102B;CD36,"[4, 66, 417, 998, 1113, 1295, 1847, 2833, 2848, 3081, 3262, 3378, 3603, 3868, 4464, 4465, 5552, 5580, 5686, 5827, 5897, 6201, 6506, 6624, 6789, 7011, 7251, 8242, 8271, 8786, 8818, 8940, 9975, 10409, 11029, 12887, 12899, 13124, 13174, 13621, 13673, 14148, 14492, 15054, 15199, 17434]",c4.3ca__GAVISH_3CA_METAPROGRAM_FIBROBLASTS_LIPID_METABOLISM
c4.3ca,GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_CYTOTOXIC,prerank,0.4023054890776355,1.3202113011348175,0.0990990990990991,0.12344044887725039,0.99,17_46,17/46,20.52%,HLA-DRB1;CST7;ITGB2;KLRD1;HLA-DRA;HLA-DPB1;CD63;CD7;KLRG1;ALOX5AP;LGALS1;CAPG;HLA-DPA1;RGS2;LAG3;CTSD;HAVCR2,HLA-DRB1;CST7;ITGB2;KLRD1;HLA-DRA;HLA-DPB1;CD63;CD7;KLRG1;ALOX5AP;LGALS1;CAPG;HLA-DPA1;RGS2;LAG3;CTSD;HAVCR2;ITM2C;ID2;PRF1;RGS1;SAMSN1;CXCL13;CTSW;CKLF;ITM2A;ZNF683;CCL3;CCL4L2;GNLY;DUSP2;HOPX;GZMB;CXCR6;CCL4;GZMH;APOBEC3G;CD27;CMC1;KLRB1;RBPJ;NKG7;TIGIT;KLRC1;GZMA;DUSP4,"[784, 849, 902, 1325, 1505, 1615, 1647, 1650, 2047, 2249, 2269, 2484, 2875, 2984, 3277, 3494, 3593, 4465, 4494, 4709, 4861, 5279, 5314, 5967, 5984, 6024, 7468, 7600, 7660, 7939, 8364, 8494, 8826, 8931, 9267, 9977, 10385, 10630, 11100, 11447, 12114, 13309, 14113, 15696, 16671, 17396]",c4.3ca__GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_CYTOTOXIC
c4.3ca,GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_GLYCOLYSIS_MYC,prerank,0.40173489605180057,1.317943577557587,0.09777777777777778,0.12397094484297382,0.991,14_46,14/46,22.27%,TNIP2;NFKBIA;BATF;CCT5;HSP90AB1;BIRC3;BANF1;ENO1;FBL;PRDX1;PARK7;NOP16;CALR;GTF3C6,TNIP2;NFKBIA;BATF;CCT5;HSP90AB1;BIRC3;BANF1;ENO1;FBL;PRDX1;PARK7;NOP16;CALR;GTF3C6;EIF3I;PRMT1;HSP90B1;CXCL13;CCT6A;CCT2;EIF5A;DNPH1;NHP2;TNFRSF18;PKM;XCL1;DUT;NDUFAB1;TXNDC17;SEC11C;PPA1;TIMM13;RAN;IMPDH2;C1QBP;VDAC1;SNRPE;ILF2;NME1;DCTPP1;LSM5;PGAM1;SNRPD1;FABP5;RANBP1;CRTAM,"[127, 132, 1480, 1508, 1985, 1994, 2209, 2285, 2514, 2756, 3030, 3444, 3686, 3900, 4270, 4768, 5272, 5314, 5971, 6142, 6333, 6762, 6828, 6954, 7001, 7121, 7170, 8115, 8171, 8548, 8690, 8804, 8903, 9186, 9551, 9800, 10370, 10675, 11144, 11258, 11354, 11781, 12984, 13621, 14228, 17471]",c4.3ca__GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_GLYCOLYSIS_MYC
c4.3ca,GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_ENDO_6,prerank,0.40995901455041456,1.3204311302843739,0.08118811881188119,0.12456614884557449,0.99,18_47,18/47,19.65%,PRX;TMEM100;S100A4;IL32;ICAM2;ANXA3;LGALS1;GNG11;HLA-DMA;TMEM204;TYMP;EMP2;SERPINB6;ADIRF;CARD16;CNN3;HLA-DQA1;SLC14A1,PRX;TMEM100;S100A4;IL32;ICAM2;ANXA3;LGALS1;GNG11;HLA-DMA;TMEM204;TYMP;EMP2;SERPINB6;ADIRF;CARD16;CNN3;HLA-DQA1;SLC14A1;SERPINE1;TSPAN12;SGK1;CYP3A5;IL1RL1;EDNRB;SOSTDC1;DNAJC1;HLA-DQB1;ITM2A;ANXA1;EMCN;SERPINB1;SPARCL1;ACE;S100A3;MARCKS;RPN1;SPARC;HPGD;CAPZA2;CD82;CA4;CAV2;MYLK;TSPAN15;APP;FRY;TUBA1A,"[182, 563, 576, 585, 814, 1938, 2269, 2472, 2494, 2643, 2704, 2928, 3029, 3085, 3238, 3319, 3372, 3442, 4011, 4238, 4545, 4567, 4810, 5580, 5658, 5800, 5810, 6024, 6173, 6592, 6844, 7967, 8966, 8986, 9000, 9023, 9277, 9608, 12037, 13246, 14112, 14528, 14708, 15359, 15665, 16588, 17082]",c4.3ca__GAVISH_3CA_METAPROGRAM_ENDOTHELIAL_ENDO_6
c4.3ca,GAVISH_3CA_METAPROGRAM_MACROPHAGES_INTERFERON,prerank,0.3994423222309881,1.314350446447459,0.07851239669421488,0.12495652671639366,0.991,21_46,21/46,25.19%,MT2A;IRF7;ANKRD22;CXCL11;IFITM1;TAP1;VAMP5;CCL2;IFITM3;CXCL9;APOBEC3A;UBE2L6;SERPING1;ISG20;TNFSF13B;IFI27;CXCL10;PSME2;LY6E;OAS1;IL4I1,MT2A;IRF7;ANKRD22;CXCL11;IFITM1;TAP1;VAMP5;CCL2;IFITM3;CXCL9;APOBEC3A;UBE2L6;SERPING1;ISG20;TNFSF13B;IFI27;CXCL10;PSME2;LY6E;OAS1;IL4I1;MX2;GBP2;ISG15;GBP5;GBP4;GBP1;IFI35;IFIT1;PARP14;PSMB9;MX1;PPA1;NT5C3A;CCL8;SAMD9L;OAS2;IFIT2;LAP3;IFI6;EPSTI1;TNFSF10;RSAD2;IFIT3;IFI44L;STAT1,"[129, 161, 669, 1566, 1596, 1758, 1770, 1826, 1873, 2028, 2551, 2986, 3289, 3309, 3536, 3603, 3676, 3856, 4334, 4410, 4412, 5294, 5440, 5552, 5789, 5902, 6521, 6879, 8187, 8218, 8284, 8348, 8690, 10720, 10836, 10981, 11058, 12848, 12912, 13124, 13524, 13874, 15449, 16042, 16902, 16938]",c4.3ca__GAVISH_3CA_METAPROGRAM_MACROPHAGES_INTERFERON
c4.3ca,GAVISH_3CA_METAPROGRAM_EPITHELIAL_EPI4,prerank,0.4107043597097728,1.3080837145564665,0.08860759493670886,0.12905595358386268,0.992,18_46,18/46,21.05%,NAPSA;BSG;BCAM;CD74;PERP;TMED9;LAPTM4A;CCL20;CD63;P4HB;ICAM1;CTSH;NPC2;SPINT2;TFPI;SFTPB;HLA-B;CALR,NAPSA;BSG;BCAM;CD74;PERP;TMED9;LAPTM4A;CCL20;CD63;P4HB;ICAM1;CTSH;NPC2;SPINT2;TFPI;SFTPB;HLA-B;CALR;LY6E;HSP90B1;PDIA6;SYNGR2;CST3;HLA-A;PDIA3;TSPAN13;LGALS3BP;PPIB;TMED10;WFDC2;PSAP;APLP2;LMAN1;ITGB1;TMCO1;PAEP;SYPL1;ITM2B;TMEM59;CANX;CD9;EPCAM;TMED2;APP;TACSTD2;CD47,"[338, 1058, 1209, 1313, 1335, 1520, 1592, 1617, 1647, 1840, 1872, 2919, 3069, 3198, 3378, 3415, 3617, 3686, 4334, 5272, 5581, 6290, 6578, 7039, 7058, 7224, 7314, 7641, 7736, 7787, 8185, 9683, 10266, 11311, 11610, 11773, 12089, 12098, 12410, 12788, 13114, 14854, 15290, 15665, 16130, 17045]",c4.3ca__GAVISH_3CA_METAPROGRAM_EPITHELIAL_EPI4
c4.3ca,GAVISH_3CA_METAPROGRAM_EPITHELIAL_ANDROGEN_PROSTATE,prerank,0.4215771354806041,1.2978468989085898,0.1069182389937107,0.13719740076194223,0.994,12_35,12/35,21.28%,RAMP1;AZGP1;VSIG2;NPDC1;CDC42EP5;TMPRSS2;GOLM1;ADIRF;STEAP4;DHRS7;WNK4;NKX3-1,RAMP1;AZGP1;VSIG2;NPDC1;CDC42EP5;TMPRSS2;GOLM1;ADIRF;STEAP4;DHRS7;WNK4;NKX3-1;TFF3;CPE;SMS;PPP1R1B;NDRG1;FAM3D;PDLIM5;TSPAN1;SEC11C;LRRC26;NUCB2;LAMP2;SLC45A3;SLC44A4;PPP3CA;STEAP2;RDH11;IFI6;SLC39A6;SPDEF;TSPAN8;SORD;SLC12A2,"[260, 324, 659, 1535, 1837, 2381, 3018, 3085, 3262, 3589, 3685, 3726, 4669, 4846, 5564, 6119, 6152, 6532, 7150, 8183, 8548, 8599, 9098, 9133, 10098, 10128, 11156, 11548, 12721, 13124, 13550, 14225, 14882, 15002, 15054]",c4.3ca__GAVISH_3CA_METAPROGRAM_EPITHELIAL_ANDROGEN_PROSTATE
c4.3ca,GAVISH_3CA_MALIGNANT_METAPROGRAM_31_ALVEOLAR,prerank,0.3958397927900081,1.2911855567062318,0.12048192771084337,0.14098753028558259,0.996,17_44,17/44,19.50%,SLPI;AK1;NAPSA;ALOX15B;EPHX1;C3;LAMP3;SERPINA1;MID1IP1;MFSD2A;S100A9;C16orf89;AQP1;LPCAT1;NPC2;TFPI;SFTPB,SLPI;AK1;NAPSA;ALOX15B;EPHX1;C3;LAMP3;SERPINA1;MID1IP1;MFSD2A;S100A9;C16orf89;AQP1;LPCAT1;NPC2;TFPI;SFTPB;SFTPC;PGC;CACNA2D2;SDR16C5;ABCA3;HSD17B6;NNMT;ALPL;SUSD2;HOPX;SCGB3A1;FASN;DHCR24;PEBP4;PTPN13;LRRK2;SFTA3;DUOX1;FABP5;SFTPD;RNASE1;C4BPA;SCD;SPINK5;DMBT1;SFTPA2;SLC22A31,"[207, 305, 338, 458, 819, 1102, 1163, 1224, 1407, 2098, 2310, 2372, 2580, 2820, 3069, 3378, 3415, 3893, 4840, 5057, 5833, 6744, 6807, 6981, 7488, 7505, 8494, 9724, 9820, 9913, 10540, 10575, 10661, 11386, 11509, 13621, 14031, 14461, 14849, 15398, 16600, 16749, 17237, 17386]",c4.3ca__GAVISH_3CA_MALIGNANT_METAPROGRAM_31_ALVEOLAR
c4.3ca,GAVISH_3CA_METAPROGRAM_EPITHELIAL_EMT_LIKE_2,prerank,0.40415864515833544,1.285197391139551,0.10602910602910603,0.14475459577675065,0.997,18_46,18/46,20.57%,NFKBIA;EMP3;PLAUR;TNFRSF12A;IL32;TGFB2;TM4SF1;CCL2;ANXA3;BIRC3;LGALS1;VIM;TYMP;TIMP1;ANXA2;DEFB1;HLA-DQA1;IFI27,NFKBIA;EMP3;PLAUR;TNFRSF12A;IL32;TGFB2;TM4SF1;CCL2;ANXA3;BIRC3;LGALS1;VIM;TYMP;TIMP1;ANXA2;DEFB1;HLA-DQA1;IFI27;RND3;ANXA1;MALL;GBP1;LTF;CALD1;TNFAIP2;C15orf48;LAMB3;TMSB4X;CCL28;THBS1;SOD2;SFN;CDC42EP1;KRT17;RARRES1;CST6;SPTSSB;CLDN1;CCND1;TPM1;KRT7;RBP1;TACSTD2;CLDN3;TUBA1A;ANKRD36C,"[132, 270, 296, 503, 585, 1191, 1244, 1826, 1938, 1994, 2269, 2436, 2704, 2996, 3075, 3286, 3372, 3603, 5629, 6173, 6187, 6521, 6558, 6568, 7216, 7261, 7368, 9219, 9263, 9307, 9445, 9994, 10091, 10572, 11294, 11446, 12663, 12800, 13673, 14058, 14141, 15663, 16130, 17081, 17082, 17403]",c4.3ca__GAVISH_3CA_METAPROGRAM_EPITHELIAL_EMT_LIKE_2
c4.3ca,GAVISH_3CA_METAPROGRAM_FIBROBLASTS_INTERFERON,prerank,0.3936730840042225,1.2769508086851358,0.1079913606911447,0.14986388884750076,0.997,17_45,17/45,20.99%,MT2A;IRF7;APOL1;CD74;CXCL11;IFITM1;TAP1;CCL2;CXCL9;BST2;CTSS;UBE2L6;PLSCR1;ISG20;TNFSF13B;IFI27;CXCL10,MT2A;IRF7;APOL1;CD74;CXCL11;IFITM1;TAP1;CCL2;CXCL9;BST2;CTSS;UBE2L6;PLSCR1;ISG20;TNFSF13B;IFI27;CXCL10;OAS1;MX2;GBP2;ISG15;MMP11;HAPLN3;GBP4;GBP1;IFI35;XAF1;IFIT1;PARP14;PSMB9;MX1;SOD2;OAS3;VCAM1;IFIT2;LAP3;IFI6;EPSTI1;OASL;TNFSF10;CMPK2;RSAD2;IFIT3;IFI44L;STAT1,"[129, 161, 741, 1313, 1566, 1596, 1758, 1826, 2028, 2419, 2465, 2986, 3220, 3309, 3536, 3603, 3676, 4410, 5294, 5440, 5552, 5605, 5700, 5902, 6521, 6879, 7203, 8187, 8218, 8284, 8348, 9445, 9872, 11751, 12848, 12912, 13124, 13524, 13640, 13874, 14328, 15449, 16042, 16902, 16938]",c4.3ca__GAVISH_3CA_METAPROGRAM_FIBROBLASTS_INTERFERON
c4.3ca,GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_GLYCOLYSIS_MYC,prerank,0.3830611071411447,1.24898818173699,0.12418300653594772,0.1736503023858829,0.999,5_46,5/46,8.61%,IL1R2;TNFRSF4;HSPD1;CCT3;CCT5,IL1R2;TNFRSF4;HSPD1;CCT3;CCT5;PRDX1;MRPL12;MRPL14;PRMT1;LSM2;SMS;TUBB;EIF5B;CCT2;PCNA;EIF5A;DNPH1;NHP2;TNFRSF18;PKM;DUT;SRM;NDUFAB1;TXNDC17;PPA1;TIMM13;TXN;PDCD5;C1QBP;TOMM40;NDUFB3;PAICS;SNRPE;EEF1E1;NME1;DCTPP1;LSM5;PGAM1;CCND2;SNRPD1;EBNA1BP2;FABP5;NOLC1;DDX21;RANBP1;SSBP1,"[148, 373, 682, 1222, 1508, 2756, 4166, 4688, 4768, 5400, 5564, 5726, 5863, 6142, 6282, 6333, 6762, 6828, 6954, 7001, 7170, 7886, 8115, 8171, 8690, 8804, 8981, 9345, 9551, 9825, 10262, 10291, 10370, 10644, 11144, 11258, 11354, 11781, 12887, 12984, 13318, 13621, 13753, 13964, 14228, 14903]",c4.3ca__GAVISH_3CA_METAPROGRAM_CD4_T_CELLS_GLYCOLYSIS_MYC
c4.3ca,GAVISH_3CA_METAPROGRAM_FIBROBLASTS_PERICYTE_LIKE,prerank,0.36484336091433434,1.214153458858349,0.15384615384615385,0.2064522129845599,0.999,9_50,9/50,11.74%,HIGD1B;ANGPT2;PDGFRB;GJA4;ESAM;NDUFA4L2;PGF;CRIP2;TINAGL1,HIGD1B;ANGPT2;PDGFRB;GJA4;ESAM;NDUFA4L2;PGF;CRIP2;TINAGL1;ARHGDIB;PLXDC1;ADIRF;TFPI;NOTCH3;CSRP1;CSRP2;PTP4A3;JAG1;SOD3;NR2F2;EPS8;ITGA1;TPM2;A2M;FRZB;EPAS1;SPARCL1;COL4A2;COX4I2;MGP;CRIP1;COL18A1;COL4A1;IGFBP7;EGFL6;CAV1;MEF2C;TPPP3;MYL9;PPP1R14A;MYH11;PLN;TAGLN;CNN1;MYLK;ACTG2;MAP1B;RGS5;MCAM;ACTA2,"[66, 198, 420, 430, 846, 928, 1138, 1816, 2056, 2833, 3081, 3085, 3378, 3857, 4051, 4621, 4879, 5281, 6504, 6803, 7145, 7251, 7309, 7770, 7828, 7864, 7967, 8242, 8271, 8492, 9221, 9457, 9975, 10189, 11003, 12109, 12683, 13024, 13517, 14139, 14282, 14544, 14577, 14675, 14708, 14818, 15803, 15962, 16089, 17077]",c4.3ca__GAVISH_3CA_METAPROGRAM_FIBROBLASTS_PERICYTE_LIKE
