TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
Gene_Perturbations_from_GEO_up,Pink1 KO mouse GSE60413 sample 2268,prerank,0.5327780844983999,2.38981122115017,0.0,0.0,0.0,76_180,76/180,14.20%,HSPA1A;HSPA1B;DNAJB1;DDIT4;NUPR1;RRAD;PLIN4;LAT;ADM;OGN;GALR2;LRG1;TMEM150B;STRA6;CKS2;IL2RG;LCK;CEBPD;RIPK4;CLEC18A;C1QB;NFKBIA;C4B;RAMP3;C3;CLEC10A;ANGPTL4;FAM46A;HCRT;IKZF1;PHYHD1;CDKN1A;LGALS9;PLAC8;CD74;CD2;IFITM3;GADD45G;TSC22D3;ZP1;S100A11;SRGN;TRPV4;FOS;AGRP;ARG1;FOXM1;GBP6;OTX1;FOSL2;RAB25;OSMR;GIMAP5;COX6A2;CXCL10;CTSS;ASGR1;NOTCH2;SLC25A31;VWF;NGF;ABHD15;NLRC5;PDK4;ASGR2;APOLD1;SERPING1;PMAIP1;NELFA;KCNK6;GNG8;GIMAP4;PTPRC;PLIN3;HAL;GHRHR,HSPA1A;HSPA1B;DNAJB1;DDIT4;NUPR1;RRAD;PLIN4;LAT;ADM;OGN;GALR2;LRG1;TMEM150B;STRA6;CKS2;IL2RG;LCK;CEBPD;RIPK4;CLEC18A;C1QB;NFKBIA;C4B;RAMP3;C3;CLEC10A;ANGPTL4;FAM46A;HCRT;IKZF1;PHYHD1;CDKN1A;LGALS9;PLAC8;CD74;CD2;IFITM3;GADD45G;TSC22D3;ZP1;S100A11;SRGN;TRPV4;FOS;AGRP;ARG1;FOXM1;GBP6;OTX1;FOSL2;RAB25;OSMR;GIMAP5;COX6A2;CXCL10;CTSS;ASGR1;NOTCH2;SLC25A31;VWF;NGF;ABHD15;NLRC5;PDK4;ASGR2;APOLD1;SERPING1;PMAIP1;NELFA;KCNK6;GNG8;GIMAP4;PTPRC;PLIN3;HAL;GHRHR;NT5DC2;LGALS1;GBP3;DUSP1;NAA16;SGK1;SNCG;CRYBA2;ECSCR;GBP2;EXOC3L4;TIPARP;ENO1;ATF3;MKI67;WNT16;EPS8L3;ESM1;ARRDC3;TCF7;CTGF;CRY1;GBP4;LGALS3;TXNIP;JUNB;FMNL1;LTB;TAF5;NOV;SIGLEC5;SLC37A2;PLP2;FGL2;FBP1;MRPL33;SYCE2;SYCP3;HEBP1;DCP1B;A2M;SMTNL1;CRYGD;PSMB9;SYCE1;HENMT1;MCM5;SCRG1;HRASLS5;MGP;SULT1A1;CLEC2D;CD3G;GPR151;PLA2G4A;FEV;CLEC3B;CKAP2;CRIP1;LRMP;CH25H;CITED1;ARHGAP44;CEP290;CRY2;MAPK8IP1;FAM208B;LECT1;PAH;SAMD9L;NRG1;DRC1;CD27;NR4A1;SLC3A1;RAB37;CCL8;PTGS2;DDX4;TEX12;RNLS;CD163L1;NPTX2;SLC6A1;TTR;NR4A3;SMC4;FAM19A4;TSTD2;TIA1;DEPDC7;FKBP6;TINAG;EGR3;EGR1;ALDH3A1;MYB;RBM3;GBP7;CRH;GZMA;CD38;CCKAR;DUSP4,"[2, 7, 8, 17, 54, 76, 108, 152, 159, 184, 191, 197, 256, 260, 262, 264, 292, 312, 316, 378, 399, 438, 535, 536, 554, 585, 590, 593, 616, 693, 710, 715, 764, 834, 908, 933, 970, 1011, 1034, 1075, 1102, 1146, 1149, 1219, 1235, 1261, 1317, 1330, 1339, 1355, 1549, 1558, 1583, 1615, 1647, 1687, 1698, 1705, 1908, 1921, 1990, 1991, 2076, 2104, 2134, 2176, 2181, 2205, 2216, 2256, 2308, 2363, 2422, 2434, 2486, 2487, 2616, 2686, 2747, 2914, 2956, 3436, 3670, 3854, 3903, 4039, 4101, 4114, 4248, 4249, 4334, 4362, 4372, 4469, 4477, 4529, 4809, 4903, 5220, 5562, 5739, 5749, 5813, 6057, 6426, 6563, 6641, 6718, 6879, 6896, 7002, 7087, 7251, 7301, 7350, 7688, 7759, 8042, 8308, 8351, 8398, 8528, 8642, 8730, 9157, 9257, 9370, 9564, 9585, 9651, 9780, 9950, 9973, 10132, 10362, 10399, 10558, 10702, 10712, 11191, 11344, 11405, 11604, 11802, 11821, 12091, 12108, 12217, 12505, 12865, 13127, 13374, 13457, 13656, 13843, 14036, 14497, 15003, 15230, 15323, 15340, 15706, 15839, 16005, 16050, 16053, 16257, 16497, 16609, 16690, 17016, 17019, 17052, 17131, 17147, 17296, 17331, 17344, 17416, 17470]",Gene_Perturbations_from_GEO_up__Pink1 KO mouse GSE60413 sample 2268
Gene_Perturbations_from_GEO_up,Akt1 KO mouse GSE30671 sample 2325,prerank,0.47361526326505465,2.2860028582720147,0.0,0.0,0.0,142_337,142/337,16.98%,DDIT4;CXCR4;DNASE1L3;RRAD;FITM1;NFKB2;SHISA3;KLHL6;LAT;PARVG;DDIT4L;HCLS1;GEM;CD180;IL2RG;TNNI2;CST7;LCK;NCF1;LAT2;EMP3;NCF4;CD37;NAPSA;CD4;TMEM71;CYBA;CKM;ITGB2;SPIB;FERMT3;CLCF1;SIPA1;FXYD5;IRF8;RASAL3;HIST1H3C;SLAMF6;RNASE6;HMHA1;IKZF1;SLA;CLU;SASH3;KLRD1;F2RL3;SYK;CIITA;CD52;IFITM1;INPP5D;FAIM3;RHOH;LCP1;CD74;CD7;LAPTM5;SELL;CD2;TNNT3;MARCO;BTLA;WAS;CD33;IL7R;PYHIN1;FGD3;MYOT;SRGN;GRAP2;DOK3;HHEX;ARHGAP15;TNFAIP3;SFRP2;BIRC3;LEF1;MOB3A;CXCL16;ARHGAP9;MAP4K1;SPN;MYBPC1;PYGM;CHST3;LY86;FCRLA;SELPLG;GMFG;GIMAP5;SLC14A1;RAC2;MYOM2;CTSS;ITGAL;FAM169B;IL10RA;GRAMD3;CCL22;CYTH4;PIK3CD;PLD4;DOCK2;BTK;LYL1;ENO3;UNC93B1;MYLPF;GIMAP1;PTPN6;SWAP70;IL27RA;GIMAP6;VAV1;GRAP;WDFY4;CD53;ORAI2;CD79B;NFKBID;IL21R;GIMAP4;S1PR4;PTPRC;CASQ1;PLEK;ACTA1;CD48;RASGRP2;CD79A;BIN2;ARHGDIB;SH3BGRL3;GPR132;UPK3A;RLTPR;IL4I1;COTL1;CARD11;FAM78A;PIK3AP1;DENND1C,DDIT4;CXCR4;DNASE1L3;RRAD;FITM1;NFKB2;SHISA3;KLHL6;LAT;PARVG;DDIT4L;HCLS1;GEM;CD180;IL2RG;TNNI2;CST7;LCK;NCF1;LAT2;EMP3;NCF4;CD37;NAPSA;CD4;TMEM71;CYBA;CKM;ITGB2;SPIB;FERMT3;CLCF1;SIPA1;FXYD5;IRF8;RASAL3;HIST1H3C;SLAMF6;RNASE6;HMHA1;IKZF1;SLA;CLU;SASH3;KLRD1;F2RL3;SYK;CIITA;CD52;IFITM1;INPP5D;FAIM3;RHOH;LCP1;CD74;CD7;LAPTM5;SELL;CD2;TNNT3;MARCO;BTLA;WAS;CD33;IL7R;PYHIN1;FGD3;MYOT;SRGN;GRAP2;DOK3;HHEX;ARHGAP15;TNFAIP3;SFRP2;BIRC3;LEF1;MOB3A;CXCL16;ARHGAP9;MAP4K1;SPN;MYBPC1;PYGM;CHST3;LY86;FCRLA;SELPLG;GMFG;GIMAP5;SLC14A1;RAC2;MYOM2;CTSS;ITGAL;FAM169B;IL10RA;GRAMD3;CCL22;CYTH4;PIK3CD;PLD4;DOCK2;BTK;LYL1;ENO3;UNC93B1;MYLPF;GIMAP1;PTPN6;SWAP70;IL27RA;GIMAP6;VAV1;GRAP;WDFY4;CD53;ORAI2;CD79B;NFKBID;IL21R;GIMAP4;S1PR4;PTPRC;CASQ1;PLEK;ACTA1;CD48;RASGRP2;CD79A;BIN2;ARHGDIB;SH3BGRL3;GPR132;UPK3A;RLTPR;IL4I1;COTL1;CARD11;FAM78A;PIK3AP1;DENND1C;TNNC2;DOCK8;KYNU;GIMAP8;DKK4;LCP2;CD22;AKNA;CXCL13;RYR1;ARHGAP4;NCKAP1L;PTPRCAP;LAX1;XKRX;VPREB3;TMSB10;ZMYND15;ITK;MYH4;ARHGAP30;ETS1;SLC7A11;STAB2;PSD4;TNFSF8;STK17B;SEPT1;SAMSN1;CCR9;CYTIP;TMEM173;BLNK;CALHM2;MYO1G;TCF7;LEPR;LIMD2;CNR2;TIMD4;CTSW;ATP2A1;TRAF1;HIST1H3E;ARHGAP25;SMPX;DGKA;KIF21B;MICAL1;MYH1;GIMAP7;CCL5;PIK3CG;FMNL1;SHISA5;CYBB;HIST1H3H;LSP1;NEB;LTB;GPR65;CRLF3;CNN2;THY1;CYB561A3;BANK1;ST6GAL1;ADCY7;CD83;CD5;ACAP1;ITGB7;BST1;GPR183;HAAO;MYBPC2;EVL;RCSD1;IGFBP3;ABCG1;MCM3;ZC3H12D;PAX5;STAP1;INPP4B;IFI30;RASSF5;CORO1A;ERO1LB;RELT;EPHX4;NFKBIE;ST8SIA1;LBR;DUSP2;SEPT6;ADSSL1;SMPD3;TLR1;KCNAB2;BCL11A;CD8A;CD3G;FAM111A;FAM65B;CTLA4;RASGEF1B;THEMIS;TREML2;LRMP;GALNT6;JAKMIP1;CD72;AFF3;SATB1;B3GNT5;ARL5C;SKAP1;CD6;SCML4;NUP210;CD19;CD28;GPR18;CYFIP2;CD27;BACH2;CD96;CCR7;STK10;TAGAP;IKZF3;TESPA1;MPEG1;ST8SIA4;PTPN22;LY9;P2RY13;IPCEF1;KLHL31;STAT4;AGAP2;LPXN;PCDH15;HPSE;MEF2C;SLAMF7;GCNT1;MARCH1;TSPAN32;EPSTI1;CCR6;VCAM1;NXPE3;DAPL1;KMO;PLXNC1;TBC1D10C;PGAP1;DPP4;REL;RASGRP3;PRKCB;MS4A1;NKG7;PVALB;MYOZ1;RALGPS2;TXK;CR2;POU2AF1;GSAP;BLK;ACTN2;CD69;MCOLN2;IL2RB;RASGRP1;DOCK10;GLIPR2;PRKCQ;ITGA4;LBH;PLA2G2D;IL16;CCL19;SFRP4;SLC28A2;ATP2A3;APOBEC2;COL14A1;CD38;FLT3;MYLK2;SLC9A7,"[17, 50, 74, 76, 106, 127, 146, 148, 152, 167, 170, 219, 249, 253, 264, 274, 291, 292, 306, 368, 387, 392, 436, 442, 463, 467, 470, 487, 507, 547, 568, 592, 595, 601, 613, 620, 647, 661, 662, 666, 693, 734, 751, 758, 759, 771, 810, 815, 830, 842, 868, 871, 884, 901, 908, 912, 919, 928, 933, 947, 977, 979, 985, 998, 1012, 1016, 1039, 1143, 1146, 1150, 1201, 1312, 1319, 1329, 1343, 1351, 1357, 1393, 1455, 1457, 1466, 1473, 1479, 1487, 1489, 1509, 1514, 1568, 1575, 1583, 1599, 1635, 1680, 1687, 1702, 1722, 1728, 1731, 1738, 1747, 1757, 1767, 1779, 1801, 1861, 1875, 1894, 1931, 1951, 2040, 2042, 2078, 2107, 2128, 2153, 2166, 2172, 2304, 2306, 2345, 2346, 2363, 2389, 2422, 2464, 2474, 2524, 2604, 2619, 2657, 2679, 2742, 2777, 2791, 2804, 2826, 2849, 2856, 2882, 2923, 2944, 2974, 3060, 3107, 3173, 3264, 3271, 3280, 3309, 3383, 3388, 3392, 3432, 3466, 3474, 3499, 3547, 3598, 3661, 3680, 3688, 3719, 3731, 3740, 3745, 3791, 3819, 3935, 3996, 4016, 4147, 4219, 4243, 4244, 4333, 4416, 4433, 4529, 4592, 4640, 4659, 4695, 4791, 4851, 5013, 5099, 5124, 5164, 5317, 5333, 5376, 5399, 5480, 5546, 5764, 5813, 5831, 5847, 5896, 5942, 6051, 6057, 6067, 6084, 6158, 6446, 6470, 6502, 6550, 6640, 6688, 6842, 6912, 6915, 6926, 7031, 7149, 7179, 7391, 7413, 7422, 7448, 7471, 7509, 7588, 7686, 7949, 7978, 8014, 8030, 8038, 8078, 8094, 8362, 8573, 8661, 8683, 8709, 8814, 9181, 9285, 9377, 9457, 9566, 9585, 9616, 9731, 10060, 10164, 10322, 10377, 10399, 10596, 10661, 10987, 11116, 11159, 11282, 11527, 11532, 11543, 11595, 11671, 11727, 11843, 12092, 12306, 12505, 12588, 12596, 12666, 12671, 12715, 12755, 12857, 12924, 13038, 13052, 13247, 13259, 13304, 13316, 13432, 13826, 13923, 14099, 14138, 14202, 14391, 14396, 14401, 14463, 14518, 14555, 14570, 14606, 14715, 14746, 14798, 14814, 14945, 15020, 15061, 15119, 15245, 15249, 15287, 15410, 15514, 15684, 15781, 15881, 16081, 16122, 16162, 16276, 16391, 16507, 16545, 16548, 16569, 16626, 16876, 16938, 17008, 17017, 17050, 17102, 17173, 17210, 17215, 17260, 17317, 17344, 17410, 17432, 17474]",Gene_Perturbations_from_GEO_up__Akt1 KO mouse GSE30671 sample 2325
Gene_Perturbations_from_GEO_up,YY1 KD human GSE14964 sample 515,prerank,0.49538131081803805,2.0717581108222065,0.0,0.0,0.0,70_112,70/112,31.24%,KRT18;S100A4;IFITM2;TUBA1C;HSP90AA1;EEF1G;S100A11;S100A6;HSPE1;ANXA2;S100A10;RPS21;KIAA0101;DBI;RPS19;RPS15;RPS16;LGALS1;TPT1;RPLP1;RPS27L;RPL9;MRPS24;RPS8;RPS3;RPS26;RPS28;RPL13A;RPL37A;RPL31;TMSB10;TOB1;RPL27;RPS11;RPL38;RPL24;RPS29;TOMM7;RPS20;RPS12;RPL35;RPL35A;RPS24;RPL6;RPS17;NME7;RPS6;RPS7;RPS3A;RPS14;RPL7A;RPL23A;RPL36A;RPS18;RPL32;UBA52;RPL19;RPS13;RPSA;ATP5E;RPL27A;RPL11;TMA7;NDUFA1;RPS4X;SNRPD2;RPL39;UBB;RPL23;RPS2,KRT18;S100A4;IFITM2;TUBA1C;HSP90AA1;EEF1G;S100A11;S100A6;HSPE1;ANXA2;S100A10;RPS21;KIAA0101;DBI;RPS19;RPS15;RPS16;LGALS1;TPT1;RPLP1;RPS27L;RPL9;MRPS24;RPS8;RPS3;RPS26;RPS28;RPL13A;RPL37A;RPL31;TMSB10;TOB1;RPL27;RPS11;RPL38;RPL24;RPS29;TOMM7;RPS20;RPS12;RPL35;RPL35A;RPS24;RPL6;RPS17;NME7;RPS6;RPS7;RPS3A;RPS14;RPL7A;RPL23A;RPL36A;RPS18;RPL32;UBA52;RPL19;RPS13;RPSA;ATP5E;RPL27A;RPL11;TMA7;NDUFA1;RPS4X;SNRPD2;RPL39;UBB;RPL23;RPS2;SRP14;RPS27;GAPDH;UFC1;PSMB5;RPL17;RPL37;NDUFS5;RPLP0;RPL41;COX6C;RPS23;SNRPG;ATP5G3;RPL21;NDUFA4;EEF1A1;TMEM258;MGST3;PPIA;ERH;RPL12;B2M;NDUFB1;EIF3H;SLIRP;LDHA;TUBA1B;ACTB;CRIP1;GLO1;BASP1;DCAF6;EEF1B2;PPP1CB;SHFM1;ANP32E;VMP1;ATP1B1;NPTX1;LXN;RPL26,"[166, 245, 633, 639, 996, 1035, 1102, 1299, 1341, 1542, 1551, 1679, 1944, 2198, 2336, 2583, 2683, 2686, 2707, 2741, 2875, 3204, 3220, 3240, 3341, 3446, 3464, 3478, 3513, 3614, 3661, 3777, 3894, 3907, 3947, 4014, 4056, 4113, 4125, 4156, 4163, 4202, 4212, 4220, 4247, 4252, 4340, 4486, 4491, 4601, 4603, 4751, 4782, 4800, 4803, 4863, 4864, 4883, 5014, 5019, 5032, 5044, 5134, 5246, 5294, 5315, 5363, 5432, 5443, 5472, 5729, 5753, 5812, 6052, 6153, 6172, 6213, 6257, 6265, 6566, 6573, 6735, 6769, 6980, 7173, 7461, 7718, 8017, 8084, 8153, 8337, 8419, 8759, 8798, 9511, 9596, 9695, 10112, 10243, 10362, 10458, 10595, 10999, 11512, 11554, 11738, 12553, 12668, 13412, 13453, 16365, 16730]",Gene_Perturbations_from_GEO_up__YY1 KD human GSE14964 sample 515
Gene_Perturbations_from_GEO_up,Cyfip1 OE mouse GSE40852 sample 2690,prerank,0.5090908723968409,2.4938470622485016,0.0,0.0,0.0,147_375,147/375,14.92%,SERPINH1;MIA;BAG3;WISP1;NUPR1;SIX1;SYTL4;ANGPT2;HIC1;P4HA2;KRT18;DDIT4L;OGN;PCOLCE;GJB2;MSX1;IGF2;C1QC;RIPK4;ADAMTS2;PRELP;STXBP2;EMP3;C1QB;SLC6A13;SCARA5;CEBPB;CYBA;BMP4;LYVE1;CLDN6;SLC13A4;EVA1B;NFATC4;CASP1;TMEM100;ANGPTL4;BCL6;MGARP;F13A1;IFITM2;ICAM2;FOXC1;EZR;RCN3;MC4R;LY96;TBX3;SLA;FCGRT;HK2;LGALS9;EIF4EBP1;CD52;PLAC8;FCER1G;TSPO;LAPTM5;GATA3;ARPC1B;IFITM3;CYP1B1;TMEM119;HIST1H1C;GJA1;VASN;AQP1;RHBDF1;CDC42EP5;FKBP10;S100A11;PDLIM4;MMRN2;INHBB;VAMP8;PLTP;AEBP1;PPP1R3C;FOXC2;ITGB5;PHGDH;CD93;S100A6;RHOJ;GRN;OTX1;ANXA3;POMC;DCN;GATA2;PDLIM7;TGM2;EFEMP2;LY86;TIMP1;EFNB1;CMTM3;ANXA2;S100A10;COL6A2;KRT8;B4GALT1;PPIC;WLS;HSPA12B;EMP1;RAB32;PRCP;AXL;SOX7;ITGA11;IGFBP5;BST2;GSTM2;C2;VWF;PTGDS;LHFPL2;COL6A1;SAT1;PLEKHO2;SCARF2;TGFBR2;COL1A2;CTSK;LLGL2;BGN;IER3;RARRES2;CD248;PLEKHF2;OLFML2B;SDC4;CPQ;HES1;PLIN3;CALML4;GPC3;MMP14;BMP7;TMEM204;THBD;RSPO3;APOD;NBL1;TIMP3;CTSH,SERPINH1;MIA;BAG3;WISP1;NUPR1;SIX1;SYTL4;ANGPT2;HIC1;P4HA2;KRT18;DDIT4L;OGN;PCOLCE;GJB2;MSX1;IGF2;C1QC;RIPK4;ADAMTS2;PRELP;STXBP2;EMP3;C1QB;SLC6A13;SCARA5;CEBPB;CYBA;BMP4;LYVE1;CLDN6;SLC13A4;EVA1B;NFATC4;CASP1;TMEM100;ANGPTL4;BCL6;MGARP;F13A1;IFITM2;ICAM2;FOXC1;EZR;RCN3;MC4R;LY96;TBX3;SLA;FCGRT;HK2;LGALS9;EIF4EBP1;CD52;PLAC8;FCER1G;TSPO;LAPTM5;GATA3;ARPC1B;IFITM3;CYP1B1;TMEM119;HIST1H1C;GJA1;VASN;AQP1;RHBDF1;CDC42EP5;FKBP10;S100A11;PDLIM4;MMRN2;INHBB;VAMP8;PLTP;AEBP1;PPP1R3C;FOXC2;ITGB5;PHGDH;CD93;S100A6;RHOJ;GRN;OTX1;ANXA3;POMC;DCN;GATA2;PDLIM7;TGM2;EFEMP2;LY86;TIMP1;EFNB1;CMTM3;ANXA2;S100A10;COL6A2;KRT8;B4GALT1;PPIC;WLS;HSPA12B;EMP1;RAB32;PRCP;AXL;SOX7;ITGA11;IGFBP5;BST2;GSTM2;C2;VWF;PTGDS;LHFPL2;COL6A1;SAT1;PLEKHO2;SCARF2;TGFBR2;COL1A2;CTSK;LLGL2;BGN;IER3;RARRES2;CD248;PLEKHF2;OLFML2B;SDC4;CPQ;HES1;PLIN3;CALML4;GPC3;MMP14;BMP7;TMEM204;THBD;RSPO3;APOD;NBL1;TIMP3;CTSH;LGALS1;RAB27A;FIGF;SLC2A1;CCDC3;RRAS;CD63;COL1A1;REC8;ARAP3;GPX8;LOXL1;SMARCD2;CHCHD10;IFI27;FSTL1;IGFBP4;FEZF2;MGST1;IGFBP2;COL23A1;NTSR1;CSRP1;COL5A1;NEUROD2;MRGPRF;RENBP;APOE;FOXG1;POU1F1;CTSC;COL16A1;CSRP2;COPZ2;KDELR3;ST3GAL6;FOLR1;BHLHE40;MRC1;FAM117A;ID2;ANXA5;SOSTDC1;ESM1;ATF5;WNT7B;TNFAIP8;USP18;CCNO;RPL7A;SLC22A6;PSMB1;CTGF;RND2;SOX5;ATP2A1;P2RY6;ISG15;VKORC1;LNX2;SPP1;BICC1;ARHGAP29;DHRS7;ENG;CRTAP;NDRG1;ID1;LGALS3;PLEKHA2;OLFML3;PPP1R1B;TXNIP;HSPG2;ITM2A;ZNRF2;RLBP1;ACER2;ITIH2;VEGFC;SPSB1;IRX3;FMO1;SERPINF1;EMCN;TMEM108;OLFML1;HMGB2;EHD4;RAMP2;DAB2;RBMS1;HSPB6;TIAM2;FKBP9;KDELR2;LGALS3BP;TPI1;MMP17;TBR1;SCARA3;PRSS35;IGFBP3;GALK1;SDPR;H1F0;ARF5;WFDC2;DBP;SEC24D;IFI30;GRHPR;RBBP7;PARP14;PF4;PTER;CTNNA1;EMB;UBA7;COL4A2;FOXA1;EBF3;PLVAP;B2M;FAM210B;PRR15L;H6PD;MGP;LPAR1;SULT1A1;OMA1;ANXA6;CLIC6;CLEC2D;LPAR6;LPL;EIF2AK2;LDHA;FKBP11;CDK5RAP1;CDH1;LAMP2;SPARC;OSTF1;RSPO2;COL18A1;SSFA2;VSTM4;EDNRA;KCNE2;MXRA8;LOX;PDGFRA;SEPP1;ELN;CD164;SLC40A1;FOXD1;PRRC1;TGFBI;COL4A1;PCBD2;SAMD9L;LUM;COL9A2;CALB2;DLK1;HS3ST1;GRB7;CCND2;MATN1;SKAP2;KLF9;THBS2;ABCG5;FAM198B;GSTA4;MPPED1;RSPH1;CAV1;DLX1;MAN2A1;MMP2;TRAPPC6A;SULF1;GPX7;DMRTA2;PMP22;CD82;MFAP4;SSPN;IGSF1;DYNC1I1;LITAF;TPPP3;GXYLT2;DYNLRB2;PIFO;SLC6A15;CLDN11;TTR;NKX2-4;AARD;SPON2;WNT8B;INSM1;COL3A1;RSAD2;NID2;CXCL12;ITPR1;NEUROD6;SP5;CCDC80;PDK1;ADAMTS18;DUSP6;UACA;CYP7B1;SCG2;EGR1;IRX5;PTGIS;IBSP;HDC;ACTA2;CLDN3;CBLN1,"[5, 14, 15, 41, 54, 63, 93, 102, 124, 136, 166, 170, 184, 200, 227, 265, 278, 280, 316, 321, 327, 361, 387, 399, 428, 450, 464, 470, 483, 485, 496, 501, 514, 516, 580, 582, 590, 611, 622, 631, 633, 640, 660, 669, 680, 685, 686, 712, 734, 743, 744, 764, 768, 830, 834, 857, 915, 919, 951, 965, 970, 993, 994, 1049, 1052, 1056, 1068, 1069, 1089, 1092, 1102, 1112, 1118, 1148, 1175, 1178, 1181, 1237, 1240, 1262, 1281, 1292, 1299, 1323, 1328, 1339, 1349, 1372, 1395, 1410, 1414, 1442, 1453, 1509, 1515, 1531, 1540, 1542, 1551, 1579, 1580, 1628, 1650, 1657, 1660, 1664, 1670, 1681, 1696, 1730, 1739, 1810, 1831, 1841, 1909, 1921, 1932, 1956, 2004, 2029, 2053, 2090, 2124, 2167, 2173, 2212, 2213, 2252, 2279, 2282, 2291, 2318, 2329, 2372, 2380, 2434, 2515, 2526, 2529, 2536, 2538, 2546, 2553, 2562, 2587, 2602, 2612, 2686, 2940, 2945, 3001, 3073, 3075, 3076, 3083, 3114, 3144, 3218, 3256, 3283, 3311, 3312, 3319, 3331, 3514, 3531, 3564, 3591, 3595, 3628, 3633, 3692, 3702, 3730, 3783, 3867, 4025, 4088, 4095, 4118, 4138, 4204, 4205, 4216, 4265, 4351, 4379, 4384, 4406, 4442, 4469, 4489, 4515, 4544, 4553, 4566, 4603, 4643, 4739, 4809, 4812, 4821, 4851, 4891, 4942, 4956, 5104, 5115, 5158, 5187, 5216, 5298, 5379, 5400, 5430, 5562, 5603, 5607, 5719, 5739, 5784, 5805, 5819, 5823, 5968, 5984, 6029, 6032, 6061, 6071, 6107, 6200, 6459, 6548, 6590, 6731, 6745, 6756, 6787, 6807, 7049, 7085, 7101, 7121, 7148, 7274, 7312, 7386, 7392, 7422, 7576, 7636, 7702, 7719, 7784, 7824, 7971, 7978, 8142, 8169, 8234, 8298, 8333, 8375, 8429, 8446, 8521, 8586, 8693, 8694, 8759, 8911, 8913, 9166, 9257, 9309, 9370, 9402, 9469, 9495, 9564, 9574, 9605, 9688, 9695, 9714, 9736, 9857, 9877, 9882, 9890, 10015, 10285, 10389, 10390, 10454, 10543, 10590, 10644, 10756, 10946, 11019, 11137, 11228, 11353, 11373, 11627, 11830, 11927, 12091, 12182, 12264, 12454, 12589, 12827, 12969, 13238, 13263, 13288, 13542, 13590, 13666, 13696, 13842, 13873, 13903, 13967, 14038, 14040, 14153, 14312, 14363, 14364, 14484, 14599, 14722, 14836, 14880, 14889, 14913, 14933, 14952, 14999, 15100, 15200, 15228, 15303, 15340, 15459, 15463, 15649, 15778, 15817, 15835, 15853, 15922, 15960, 16164, 16222, 16256, 16375, 16431, 16469, 16481, 16680, 16783, 16902, 17016, 17072, 17094, 17124, 17330, 17447, 17452, 17490]",Gene_Perturbations_from_GEO_up__Cyfip1 OE mouse GSE40852 sample 2690
