TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
c3.tft.tft_legacy,TTCNRGNNNNTTC_HSF_Q6,prerank,0.4291533280251272,1.857405711470738,0.0,0.015006956867421983,0.031,41_140,41/140,14.68%,HSPA1A;SERPINH1;HSPA1B;GPR4;MKNK2;JMJD6;GJB2;CHORDC1;FKBP4;STIP1;HSPA1L;SESN2;STARD8;HSPB2;HSPH1;AHSA1;PTOV1;VEGFA;CRYAB;HSPD1;TWIST1;LRRN4CL;INHBB;DNAJA1;NR2E1;HSPE1;NR2F1;HSPA4L;TNXB;ECEL1;MXD4;SLC15A2;GPR162;MECOM;REXO4;XPO1;TFCP2L1;HSP90AB1;RANGAP1;RCC2;RBM6,HSPA1A;SERPINH1;HSPA1B;GPR4;MKNK2;JMJD6;GJB2;CHORDC1;FKBP4;STIP1;HSPA1L;SESN2;STARD8;HSPB2;HSPH1;AHSA1;PTOV1;VEGFA;CRYAB;HSPD1;TWIST1;LRRN4CL;INHBB;DNAJA1;NR2E1;HSPE1;NR2F1;HSPA4L;TNXB;ECEL1;MXD4;SLC15A2;GPR162;MECOM;REXO4;XPO1;TFCP2L1;HSP90AB1;RANGAP1;RCC2;RBM6;PARP16;WNK4;SEMA6C;MAT2A;TBPL1;STK40;PPID;FEZF2;PRADC1;UBE2B;JOSD2;CCT4;EDN1;TNFAIP8;ZNF428;PDZRN4;STX4;MAP6;UBB;CCT8;TSPAN6;RAB39A;ACOT7;CCT7;CYP46A1;XPNPEP3;FOXP1;UPF2;ZBTB32;STAG2;EIF4A1;HNRNPA2B1;DCSTAMP;ST13;MORF4L2;PHF6;SEL1L3;LRP8;HSPA8;FOSB;NFATC3;RORA;USPL1;ZMIZ1;CEPT1;JAK1;NUDT4;UBE2E3;ZNF800;EIF4A2;ABHD2;YWHAE;RSPO2;C1RL;ATP2C1;CRYGB;CBX3;CANX;ZNF148;DPYSL2;DDX17;DAZL;LMNB1;VIPAS39;SPTY2D1;CNGB3;YWHAG;RTN1;ERLIN2;THAP10;NUTF2;SPIN1;PURA;CACNA1G;ACBD3;UBQLN1;KRIT1;MYRF;LRRC2;C12orf50;CDK17;GNAL;PMP22;E2F3;FGF10;ZNF462;PAFAH1B1;DNAJB5;NR4A3;NNAT;ZBTB37;NODAL;CNTN6;LRRC49;EGR3;GATA6;MUSK;LHX1;CDKL5,"[2, 5, 7, 29, 171, 176, 227, 315, 331, 418, 445, 586, 649, 704, 718, 804, 897, 930, 969, 987, 1046, 1127, 1148, 1202, 1340, 1341, 1699, 2009, 2055, 2060, 2086, 2135, 2254, 2275, 2316, 2418, 2451, 2454, 2516, 2537, 2570, 2803, 2836, 3101, 3135, 3284, 3293, 3447, 3514, 3515, 3667, 3720, 3888, 4526, 4544, 4713, 4947, 5094, 5407, 5432, 5451, 5790, 6009, 6047, 6160, 6239, 6246, 6316, 6657, 6747, 6811, 6924, 7364, 7417, 7563, 7572, 7716, 7843, 7878, 7892, 7914, 7917, 7937, 8039, 8160, 8565, 8760, 8767, 8985, 9182, 9614, 9866, 9903, 10015, 10028, 10052, 10170, 10190, 10226, 10281, 10305, 10498, 10720, 11024, 11162, 11229, 11246, 11283, 11422, 11635, 11726, 12476, 12502, 12679, 12724, 12848, 13067, 13410, 13511, 13512, 13693, 14385, 14448, 14599, 14682, 14980, 15015, 15277, 15377, 15706, 15861, 15965, 16015, 16183, 16292, 16690, 17150, 17290, 17513, 17515]",c3.tft.tft_legacy__TTCNRGNNNNTTC_HSF_Q6
c3.tft.tft_legacy,NFKAPPAB_01,prerank,0.4133031565686101,1.9106702272574925,0.0,0.016459243015882176,0.017,73_226,73/226,18.28%,MMP9;CXCL6;SLC6A12;HSD11B2;NFKB2;STC2;LTA;EBI3;MSX1;FGF17;TAL1;PRX;BCL3;BCL6B;FUT7;CXCL11;TNFRSF1B;IL27;SESN2;CBX2;NOD2;HSD3B7;CXCL9;TRIM47;IRF1;GADD45B;IL1RN;ICAM1;ITGB4;TP63;CDC14A;IER5;STON2;BIRC3;ZFP36L2;BNC2;TSPEAR;MOB3C;CXCL16;TNF;PTMS;SLAMF8;CD40;CXCL10;ORAI1;PAN2;TIFA;ENO3;BMF;MAP3K8;IL27RA;KCNN3;ABHD8;SDC4;NFKBID;XKR8;RBM14;C1QL1;IGDCC3;HCST;CXCL5;STAT6;CCDC107;IL4I1;SUN2;NUFIP2;RALGDS;IL23A;GDPD5;RRAS;RIN2;G3BP1;MAML2,MMP9;CXCL6;SLC6A12;HSD11B2;NFKB2;STC2;LTA;EBI3;MSX1;FGF17;TAL1;PRX;BCL3;BCL6B;FUT7;CXCL11;TNFRSF1B;IL27;SESN2;CBX2;NOD2;HSD3B7;CXCL9;TRIM47;IRF1;GADD45B;IL1RN;ICAM1;ITGB4;TP63;CDC14A;IER5;STON2;BIRC3;ZFP36L2;BNC2;TSPEAR;MOB3C;CXCL16;TNF;PTMS;SLAMF8;CD40;CXCL10;ORAI1;PAN2;TIFA;ENO3;BMF;MAP3K8;IL27RA;KCNN3;ABHD8;SDC4;NFKBID;XKR8;RBM14;C1QL1;IGDCC3;HCST;CXCL5;STAT6;CCDC107;IL4I1;SUN2;NUFIP2;RALGDS;IL23A;GDPD5;RRAS;RIN2;G3BP1;MAML2;HCFC1;TNIP1;EGF;NFKBIB;ZMYND15;CXCL2;RND1;ARHGAP5;PLAU;COL16A1;SAMSN1;ACTN1;WRAP53;ZNF384;FAM117A;SMOC1;DDR1;SALL1;WNT10A;CALCOCO1;MSN;TCEA2;KANSL1L;LIX1L;ZNF821;JAK3;SOX5;CLCN1;TJAP1;TRAF4;RPS6KA4;SOX10;UBE2I;CCL5;ZBTB5;UBE2D3;HSP90B1;PFN1;LAMA1;LTB;NR2F2;NIPBL;PNKD;YY1AP1;SH2B3;CD83;SEC14L2;RBMS1;ACAN;ETV6;EIF5A;KCNH3;LIG1;GRK5;CHD4;SOBP;GNAO1;TRIB2;RELB;SHOX2;GPBP1;VEZF1;JARID2;IL13;S1PR2;WNT10B;MAP4K2;UBE2H;AAMDC;TP53;ZBTB9;MADCAM1;GRIN2D;INO80D;PRDM12;SMPD3;NOL4;PARP8;UBE4B;CREB1;ALG6;PCSK2;RSF1;ZNF232;KY;SMC6;KCNS3;GNB1;GABRB1;ANKFN1;GGNBP2;ZBTB11;ARHGAP44;CD70;COL11A2;AGPAT1;ZSCAN29;DAP3;LRCH1;ARPC2;BCKDK;RAP2C;VSX2;CDK6;SIN3A;SLC44A1;CYLD;NTN1;TSLP;CPD;FOXJ2;FGF1;GPHN;APPL1;PCBP4;MED1;ERN1;ARHGAP8;NLK;ATP1B1;OPCML;HIVEP1;RIMS2;TUBGCP4;FBXL12;AZIN1;MSC;AP1S2;CYB5A;ASH1L;VCAM1;DCLK1;TNFSF18;SLC11A2;IL1A;CHD6;KCNT2;GNG4;EHF;IL1RAPL1;NFAT5;SLC12A2;GEN1;FLRT1;BFSP1;MAG;FOXS1;SP6;UACA;BMP2K;SPTB;GREM1;BDNF,"[9, 46, 95, 98, 127, 182, 209, 235, 265, 282, 293, 303, 332, 344, 490, 511, 525, 577, 586, 600, 626, 670, 692, 745, 753, 762, 793, 847, 867, 1135, 1167, 1186, 1350, 1351, 1382, 1391, 1408, 1427, 1455, 1526, 1530, 1625, 1644, 1647, 1837, 1870, 1873, 1875, 1929, 2038, 2078, 2196, 2289, 2329, 2345, 2359, 2437, 2453, 2478, 2483, 2588, 2660, 2825, 2849, 2890, 2967, 2998, 3039, 3074, 3075, 3113, 3159, 3202, 3292, 3521, 3525, 3587, 3680, 3816, 3869, 3943, 3981, 4095, 4147, 4155, 4185, 4302, 4379, 4427, 4441, 4530, 4577, 4586, 4608, 4647, 4687, 4689, 4725, 4746, 4821, 4866, 5245, 5261, 5452, 5491, 5531, 5546, 5567, 5637, 5669, 5977, 5980, 6057, 6366, 6381, 6449, 6497, 6650, 6688, 6689, 6787, 6830, 6925, 6945, 7011, 7071, 7077, 7181, 7192, 7199, 7361, 7449, 7828, 7867, 8158, 8284, 8393, 8408, 8460, 8476, 8570, 8654, 8757, 8775, 8811, 8898, 8984, 9051, 9181, 9307, 9557, 9612, 9625, 9783, 10027, 10086, 10160, 10405, 10414, 10480, 10493, 10530, 10535, 10638, 10663, 10712, 10811, 10854, 10897, 11001, 11054, 11124, 11250, 11359, 11419, 11449, 11655, 11790, 11908, 12046, 12331, 12394, 12586, 12634, 12761, 12813, 12885, 12910, 12998, 13205, 13221, 13328, 13412, 13510, 13932, 13984, 13994, 14076, 14203, 14292, 14311, 14314, 14563, 14570, 14730, 14890, 14916, 14936, 15270, 15273, 15328, 15681, 15726, 15785, 15947, 15995, 16085, 16200, 16258, 16412, 16594, 16680, 16739, 16981, 17275, 17407]",c3.tft.tft_legacy__NFKAPPAB_01
c3.tft.tft_legacy,STAT5B_01,prerank,0.3911733007410488,1.7735646077080753,0.0,0.030013913734843963,0.09,55_218,55/218,12.54%,MAFF;OIT3;STC1;PCOLCE;BMP5;MSX1;FOXA3;TAL1;NFIL3;C7;DLL4;LIF;ADAMTS9;NFKBIA;CXCL11;BATF;TMEM100;BCL6;IRF8;CCL2;CLU;IRF1;CLDN5;PDLIM1;ICAM1;HAMP;AJUBA;MAP2K3;DTX2;TWIST1;VASN;PLA2G3;PLEC;PHF21B;ITPKC;FOS;AGRP;CEBPG;AUP1;AP1G2;CISH;KLF4;SDHAF2;TLR7;BTK;ZNF423;PAN2;PLSCR1;POLDIP3;TSPAN4;PALLD;ECEL1;FXYD1;SERPING1;KCNN3,MAFF;OIT3;STC1;PCOLCE;BMP5;MSX1;FOXA3;TAL1;NFIL3;C7;DLL4;LIF;ADAMTS9;NFKBIA;CXCL11;BATF;TMEM100;BCL6;IRF8;CCL2;CLU;IRF1;CLDN5;PDLIM1;ICAM1;HAMP;AJUBA;MAP2K3;DTX2;TWIST1;VASN;PLA2G3;PLEC;PHF21B;ITPKC;FOS;AGRP;CEBPG;AUP1;AP1G2;CISH;KLF4;SDHAF2;TLR7;BTK;ZNF423;PAN2;PLSCR1;POLDIP3;TSPAN4;PALLD;ECEL1;FXYD1;SERPING1;KCNN3;RBM14;KCNJ8;MXD1;TMEM74B;TSHZ2;SLC38A5;RRAS;CREM;IRF9;FAP;LCP2;CMTM6;SOCS2;OSM;TMEM60;TMOD3;SRPX;KRTCAP2;ZYX;ADAMTSL3;TUT1;IFT43;WNT10A;ATP11C;TCEA2;TRIM25;SOD1;CREBRF;SEC24C;RARA;PPARD;NDUFS2;AKT1;POU4F1;IRF2;GSK3A;DGKA;NEK6;CCL5;PSD;IGFALS;SDC1;OLFML3;SYMPK;SLC26A9;TSPAN6;NOB1;LAMA1;ZNF235;NR4A2;OGG1;AP2M1;NRP1;SNCB;TLX2;PRKAR2B;ELL;TSPAN31;ARID1A;LIX1;BEND4;MAP4K4;CNRIP1;RAB11B;ERG;FST;HTRA2;GRB10;PI4K2A;PHC1;CPSF7;XRCC1;BBS1;LAMA2;PROS1;C1QTNF1;TMUB2;ZNF112;BCL9;SCRG1;BET1;SYNPO;ASXL1;NT5C2;CSN1S1;TMEM208;ADAM11;MECP2;SMPD1;IRF4;APBB1;CYP26A1;ZNF582;ARHGEF39;CDH1;PCSK2;PCDH1;S100A3;MAPK10;MRPL24;FRMD6;HCN4;APBA1;POLR2M;DISP2;HOMER2;ARF3;PRDM1;CHN2;TRIM46;ADAMTS6;HNRNPR;USP25;DIS3L;CCDC25;GPATCH4;EDEM2;ARIH1;INPP5F;TMLHE;SLCO1B1;PLAGL1;NDST1;KLF9;ZNF233;GMPPB;PPARGC1B;ZNF180;IFT80;DLX4;SHISA6;CEP41;GLRA2;GK;LAPTM4B;ETV5;DOCK4;VIP;ZEB2;PVALB;MASP2;MGAT4C;MTTP;NR4A3;SMC4;PRR5L;FUT8;PTCHD4;AZI2;ARHGAP36;DYNC2LI1;ADAMTS4;NCALD;PROK1;ENPP2;WIPF1;CORT;LSAMP;NRXN3;ANK3;EXPH5;TRIM55;BDNF,"[25, 78, 156, 200, 257, 265, 279, 293, 310, 340, 350, 352, 386, 438, 511, 521, 582, 611, 613, 636, 751, 753, 781, 843, 847, 943, 975, 1025, 1044, 1046, 1056, 1113, 1115, 1141, 1153, 1219, 1235, 1273, 1306, 1361, 1417, 1437, 1503, 1546, 1801, 1805, 1870, 1987, 2018, 2036, 2056, 2060, 2075, 2181, 2196, 2437, 2514, 2544, 2984, 3024, 3064, 3075, 3086, 3170, 3214, 3280, 3390, 3433, 3455, 3463, 3485, 3586, 4011, 4017, 4270, 4501, 4569, 4577, 4612, 4647, 4649, 4670, 4710, 4731, 4735, 4819, 4999, 5056, 5188, 5196, 5300, 5317, 5536, 5546, 5550, 5585, 5589, 5607, 5663, 5685, 5790, 5933, 5980, 6016, 6025, 6217, 6306, 6343, 6435, 6515, 6516, 6538, 6662, 6684, 6692, 6714, 6824, 6959, 6992, 7080, 7227, 7337, 7532, 7546, 7840, 7922, 7926, 7974, 8134, 8219, 8242, 8262, 8263, 8679, 8730, 8741, 8915, 8930, 9015, 9142, 9176, 9276, 9465, 9487, 9586, 9631, 9721, 9734, 9743, 9857, 10027, 10092, 10231, 10274, 10562, 10577, 10643, 11035, 11059, 11099, 11126, 11127, 11133, 11184, 11341, 11767, 11992, 12033, 12308, 12499, 12722, 12986, 13062, 13188, 13193, 13226, 13384, 13411, 13542, 13561, 13844, 13876, 13919, 14084, 14267, 14319, 14489, 14774, 14896, 14932, 15078, 15185, 15229, 15293, 15410, 15416, 15647, 15692, 15706, 15839, 15878, 15909, 15933, 15934, 16001, 16034, 16093, 16146, 16149, 16259, 16279, 16449, 16456, 16837, 17029, 17190, 17276, 17407]",c3.tft.tft_legacy__STAT5B_01
c3.tft.tft_legacy,BACH2_01,prerank,0.35680439595529156,1.66700428327704,0.0,0.03316053372317438,0.231,73_238,73/238,20.57%,MMP9;UCN2;SLC4A11;TNFRSF12A;PRX;PKN3;SERTAD1;COL5A3;TUBA1C;CSF3;CDKN1A;GADD45B;DHRS3;GFAP;ABI3;MMP19;MAP3K6;LY6G6C;VASP;ITGB4;MAMDC2;LRCH4;HS3ST3B1;PIM1;CCDC120;DTX2;CHST4;PLEKHH3;PLEC;ITPKC;CLIC1;FGF11;TINAGL1;ATF4;RASD1;RNF182;ACADVL;NR1D1;DDIT3;TAGLN2;GNGT2;ROM1;RHOC;CSRNP1;S100A2;UBALD1;ABCD1;MEPCE;FADS3;HSPB8;TNXB;EFNA1;SLC41A1;RNF144B;RGS2;CHST1;GPX1;COL7A1;RIT1;SFTPC;EN1;EML3;PROK2;KRT16;DSC2;BCL9L;SGK1;VDR;LAMA3;RIN1;ALDOA;FAM180A;TFIP11,MMP9;UCN2;SLC4A11;TNFRSF12A;PRX;PKN3;SERTAD1;COL5A3;TUBA1C;CSF3;CDKN1A;GADD45B;DHRS3;GFAP;ABI3;MMP19;MAP3K6;LY6G6C;VASP;ITGB4;MAMDC2;LRCH4;HS3ST3B1;PIM1;CCDC120;DTX2;CHST4;PLEKHH3;PLEC;ITPKC;CLIC1;FGF11;TINAGL1;ATF4;RASD1;RNF182;ACADVL;NR1D1;DDIT3;TAGLN2;GNGT2;ROM1;RHOC;CSRNP1;S100A2;UBALD1;ABCD1;MEPCE;FADS3;HSPB8;TNXB;EFNA1;SLC41A1;RNF144B;RGS2;CHST1;GPX1;COL7A1;RIT1;SFTPC;EN1;EML3;PROK2;KRT16;DSC2;BCL9L;SGK1;VDR;LAMA3;RIN1;ALDOA;FAM180A;TFIP11;CRYBA2;CA7;TFE3;PRSS36;RPS20;TRPV3;ENO1;RAB3D;ASS1;RAB34;CTNNAL1;RPL23A;LMNA;DUSP14;PEA15;MAPRE3;NCDN;SLC39A13;SLC26A9;KDM3A;CDH23;HDAC3;GAPDH;SMS;CAPN12;SPATS2;CIDEC;RUNDC3A;STAT5B;PSMD4;GADD45A;PTPRN;RPLP0;GFI1;SNCB;LRRN3;ELL;CAPNS1;BACH1;RNF10;HIVEP3;CAMKK1;EIF4G1;TMCC1;TIAL1;BRD2;MNT;NDRG2;BAZ2A;MYH14;RAB30;EEF1A1;PSMD11;XPOT;BLMH;SEC24D;SMARCD1;GRIA1;TAF15;IL11;DYSF;CHMP4B;SLC26A1;S1PR2;STRADB;AKAP1;FOXA1;DLG4;REXO2;ENO2;RNF34;SYNPO;NDEL1;FBXO24;UBE2E3;NOL10;BDKRB1;NCS1;YPEL5;POLR3E;PRKAR2A;PCDH17;HS3ST2;LPCAT3;CA9;LPP;ABCF3;ZBTB43;DMD;SYT2;KCNA2;TNRC6A;MPV17;LUC7L;CMAS;ADRA1A;TXLNG;DDX17;TRIB1;DENND1B;SYP;CAB39;PPP2CA;PRDM1;BMP2;SCRN1;PHLDA2;P2RX6;EIF3J;PACSIN3;TNKS2;CDK6;ZCWPW1;USP3;EDEM1;SFN;DIRAS1;CALB2;PADI4;TRAK2;NR4A1;RELL2;GABARAPL1;HBEGF;ARIH1;UBQLN1;STMN2;SLC9A8;NLK;SAMD12;KBTBD8;ZNF827;SLC16A6;DYNC1H1;NUAK1;EPHB2;RTN4;USP14;TUBB4A;COL27A1;AKT3;CSMD3;DCLK1;EIF4E;GDNF;C1orf220;PSME4;NUP155;PVALB;TRIM9;DNAJC5B;SCOC;SGIP1;ZNF23;NTN4;RIMS1;CLDN16;LAMC2;SLC6A5;PCSK1;MYB;LDB3;GPR3;F2RL2;SHC3,"[9, 55, 205, 251, 303, 343, 411, 627, 639, 665, 715, 762, 776, 788, 800, 809, 813, 814, 840, 867, 929, 984, 986, 991, 999, 1044, 1101, 1104, 1115, 1153, 1171, 1174, 1228, 1272, 1331, 1447, 1496, 1512, 1519, 1537, 1648, 1693, 1711, 1721, 1766, 1817, 1858, 1982, 2014, 2046, 2055, 2118, 2362, 2390, 2412, 2528, 2540, 2720, 2824, 2991, 3142, 3147, 3224, 3235, 3352, 3380, 3436, 3453, 3503, 3546, 3593, 3600, 3603, 3854, 3904, 3973, 4086, 4125, 4213, 4248, 4290, 4436, 4638, 4747, 4751, 4905, 4953, 5340, 5342, 5534, 5549, 5685, 5717, 5720, 5797, 5812, 5814, 5906, 5958, 5987, 5989, 6102, 6131, 6156, 6171, 6265, 6365, 6435, 6481, 6538, 6549, 6606, 6624, 6652, 6746, 6785, 7012, 7024, 7076, 7175, 7189, 7308, 7469, 7502, 7718, 7748, 7811, 7898, 7971, 7982, 8049, 8122, 8126, 8282, 8315, 8342, 8408, 8423, 8529, 8586, 8634, 8707, 8733, 8856, 8915, 8973, 8982, 8985, 8996, 9088, 9152, 9260, 9369, 9371, 9397, 9403, 9484, 9512, 9547, 9661, 9719, 9797, 9984, 10010, 10017, 10030, 10079, 10152, 10298, 10369, 10498, 10636, 10708, 10889, 11027, 11081, 11133, 11288, 11294, 11321, 11375, 11390, 11475, 11493, 11655, 11833, 11924, 12185, 12219, 12323, 12454, 12566, 12635, 12865, 12883, 12915, 12920, 13062, 13067, 13161, 13172, 13328, 13509, 13589, 13610, 13658, 13750, 13759, 13801, 13972, 14034, 14089, 14220, 14271, 14498, 14730, 14751, 14818, 14894, 15302, 15401, 15410, 15417, 15444, 15685, 16003, 16401, 16627, 16766, 16777, 16796, 16925, 16952, 17052, 17101, 17132, 17193, 17412]",c3.tft.tft_legacy__BACH2_01
c3.tft.tft_legacy,ELF1_Q6,prerank,0.355803732631672,1.6487506263047402,0.0,0.035392751321733563,0.269,77_226,77/226,20.37%,TFAP2C;CARD9;CSF1;C1QA;SIX4;STAB1;RELA;CD37;IRF8;TYROBP;FGD2;TGFB1;EIF4EBP1;ABI3;ELF4;FCER1G;PSPN;WAS;IL7R;APOBR;ALOX5AP;TWIST1;FOXO4;CDC14A;CLIC1;ACSL5;NEDD4;VIM;FCRLA;RAB25;GNGT2;PIK3CD;LAG3;RASIP1;CD274;SAT1;VAV1;TIE1;CDH5;CD79B;GOLPH3L;CLEC12A;PKN1;S1PR4;AKT1S1;RUFY1;GPX1;CDKN2A;DPP3;CCDC88B;FBXW4;STAT6;PLCB2;ARHGDIB;MLLT3;FAM110A;TBC1D17;TLR4;HOXC4;NFIA;NUFIP2;ARRB2;RPL34;TLN1;GDPD5;CREBBP;CTSA;IKBKB;MYO1C;DAPP1;PFKFB4;BAZ1A;NCKAP1L;TRAF3IP3;ECHDC2;LAMA3;GMIP,TFAP2C;CARD9;CSF1;C1QA;SIX4;STAB1;RELA;CD37;IRF8;TYROBP;FGD2;TGFB1;EIF4EBP1;ABI3;ELF4;FCER1G;PSPN;WAS;IL7R;APOBR;ALOX5AP;TWIST1;FOXO4;CDC14A;CLIC1;ACSL5;NEDD4;VIM;FCRLA;RAB25;GNGT2;PIK3CD;LAG3;RASIP1;CD274;SAT1;VAV1;TIE1;CDH5;CD79B;GOLPH3L;CLEC12A;PKN1;S1PR4;AKT1S1;RUFY1;GPX1;CDKN2A;DPP3;CCDC88B;FBXW4;STAT6;PLCB2;ARHGDIB;MLLT3;FAM110A;TBC1D17;TLR4;HOXC4;NFIA;NUFIP2;ARRB2;RPL34;TLN1;GDPD5;CREBBP;CTSA;IKBKB;MYO1C;DAPP1;PFKFB4;BAZ1A;NCKAP1L;TRAF3IP3;ECHDC2;LAMA3;GMIP;STX19;PAX6;ZNF668;TFE3;BAHD1;CAMK2B;SAMSN1;IKZF2;MED15;LRRC8A;ESM1;LIMD2;TNFSF13;DGKZ;VSIG10;PSME2;WIPI2;CNPPD1;TBC1D8;ZNF646;ADAP1;CREB3;FAM3D;CTCF;TAOK2;SLC39A13;PITPNM1;FGF20;CNOT6L;RAB39A;CEBPE;HM13;STX5;AIF1;RPL17;GAL3ST3;NRP1;PABPC1;FBLN5;NCK1;CALCRL;ITGB7;LRRFIP1;FZD10;MAP3K11;TMEM178A;STIM1;DERL1;MR1;PI4K2A;TBC1D10B;PATZ1;SEL1L3;C1orf43;TEK;ORMDL3;PI16;SLC9A9;KIF3C;CHMP1B;JARID2;RALA;ERF;SPRED2;MITF;MAP4K2;ZNF687;IQGAP1;MARCKS;NEURL2;SLC9B2;CTNND1;PRKRIP1;PUM1;LIMS1;KLF12;RCL1;XIAP;SNX2;NCAM1;DNAJA2;TRAPPC12;RNF5;ADD3;RAC1;ASPHD1;DUSP22;FUT11;COL6A3;SF1;CMAS;GRB2;KCNMB3;MADD;RLIM;MRPL24;ARL6IP5;AGPAT1;XPR1;PLEKHH2;ARPC2;CAMK1D;KLF13;PPP3CA;MYADM;MICAL2;NASP;TM6SF1;ITPR2;MSH5;IKZF3;ELMO1;INPP5F;IPCEF1;SUPT16H;TMEM88;SCIMP;PCDH9;SORL1;BEND6;PRDM5;RBFOX1;DPP8;CAPN3;RNF31;E2F3;REL;DMTF1;RASGRP3;ANKRD28;MPPED2;NIPAL3;FFAR4;TXK;ACSL4;ELOVL1;KCNAB1;TMEM154;MTPN;TNIP3;NTS;NR2C2;TMPRSS11D;BTBD16;BRAF;ATP2A3;PTPRH;TACR1;SHC3,"[83, 147, 185, 196, 353, 357, 401, 436, 613, 656, 663, 664, 768, 800, 803, 857, 907, 985, 1012, 1023, 1045, 1046, 1086, 1167, 1171, 1318, 1335, 1399, 1514, 1549, 1648, 1757, 1769, 1821, 2015, 2029, 2128, 2202, 2269, 2306, 2310, 2333, 2376, 2389, 2415, 2520, 2540, 2543, 2564, 2582, 2607, 2660, 2668, 2742, 2833, 2862, 2891, 2939, 2953, 2960, 2967, 3025, 3066, 3068, 3074, 3077, 3149, 3163, 3267, 3322, 3350, 3403, 3466, 3481, 3491, 3503, 3567, 3802, 3830, 3863, 3973, 4004, 4042, 4147, 4242, 4376, 4397, 4469, 4640, 4642, 4933, 5078, 5113, 5135, 5197, 5217, 5228, 5243, 5269, 5359, 5434, 5513, 5549, 5626, 5911, 5931, 6009, 6070, 6108, 6145, 6152, 6172, 6224, 6343, 6350, 6410, 6604, 6831, 6915, 7051, 7142, 7258, 7362, 7378, 7456, 7499, 7546, 7764, 7783, 7843, 7864, 7870, 7879, 7977, 8070, 8124, 8227, 8284, 8290, 8324, 8384, 8468, 8476, 8555, 8601, 8773, 8792, 8914, 9109, 9149, 9163, 9243, 9267, 9337, 9351, 9357, 9462, 9559, 9581, 9671, 9769, 9784, 9788, 9803, 9820, 9939, 10118, 10152, 10155, 10156, 10289, 10541, 10562, 10639, 10897, 10907, 11176, 11250, 11313, 11599, 11614, 12214, 12260, 12408, 12451, 12687, 12703, 12755, 12964, 13188, 13304, 13381, 13429, 13597, 13799, 14179, 14246, 14248, 14321, 14465, 14550, 14663, 14682, 15061, 15101, 15119, 15358, 15383, 15489, 15537, 15781, 15786, 16075, 16311, 16390, 16409, 16520, 16615, 16803, 16986, 17002, 17096, 17215, 17318, 17343, 17412]",c3.tft.tft_legacy__ELF1_Q6
