TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
c3.mir.mir_legacy,ACCAATC_MIR509,prerank,-0.5336522315949911,-1.929894525620598,0.0,0.01956872074284399,0.012,24_46,24/46,23.92%,PCDHA9;PCDHAC1;PCDHAC2;PCDHA3;MEIS1;PCDHA2;GAD1;PCDHA5;PCDHA6;PCDHA10;PCDHA1;ENPP2;PCDHA11;PCDHA8;PCDHA12;MMD2;PLP1;MLF1;PCDHA7;PRRC2C;INSIG1;PCDHA4;PCDHA13;NLK,MMP19;SOX2;SMG6;KLF6;SF3B4;DEDD;NPAS2;CRK;USP47;ZFAND3;TP53INP1;BAZ2A;VEZF1;RYBP;PBX3;RAB5C;PURB;PTEN;PHLPP2;OSBP;ARHGAP1;OLR1;NLK;PCDHA13;PCDHA4;INSIG1;PRRC2C;PCDHA7;MLF1;PLP1;MMD2;PCDHA12;PCDHA8;PCDHA11;ENPP2;PCDHA1;PCDHA10;PCDHA6;PCDHA5;GAD1;PCDHA2;MEIS1;PCDHA3;PCDHAC2;PCDHAC1;PCDHA9,"[809, 1651, 3461, 3544, 3772, 3989, 4321, 4758, 4818, 5050, 5872, 7308, 8158, 8312, 9327, 9421, 9755, 9891, 10200, 11041, 11300, 12129, 13328, 13370, 13394, 13508, 13659, 14353, 14632, 15345, 15482, 15538, 16010, 16223, 16259, 16402, 16452, 16624, 16658, 16776, 16943, 17058, 17105, 17198, 17284, 17303]",c3.mir.mir_legacy__ACCAATC_MIR509
c3.mir.mir_legacy,ATGTAGC_MIR221_MIR222,prerank,-0.4273551020590115,-1.8516721814109147,0.0,0.022830174199984652,0.027,60_132,60/132,29.45%,FAT2;NRK;ANGPTL2;PCDHA9;PCDHAC1;PCDHAC2;PCDHA3;NTF3;IRX5;MEIS1;CLVS2;PCDHA2;ESR1;NAA25;ANKHD1;PCDHA5;PCDHA6;PCDHA10;PCDHA1;PCDHA11;KHDRBS2;DMRT3;PCDHA8;SEMA6D;HECTD2;PCDHA12;PAK1;CREBZF;ZEB2;HMGCLL1;RALGAPA1;EIF4E3;NAP1L5;DNAJC14;VAPB;PAIP2;SHANK2;PCDHA7;INA;CDK19;PPP6C;KIF16B;INSIG1;PCDHA4;EIF5A2;PCDHA13;NLK;RIMS3;NOVA1;FNDC3A;DACH1;AGFG1;ZFPM2;PURA;NSMCE4A;PDCD10;FMR1;ATXN1;C3orf70;SLC25A37,CD4;CASZ1;FOS;OSBPL7;PKDCC;BMF;TIMP3;CBFB;ZNF385A;SUN2;TRPS1;MAP3K10;KLC1;ETS1;DCAF12;CPNE8;MYO10;AXIN2;MIDN;GNAI2;FAM13A;IRF2;KANSL1;CTCF;PHF2;MSL2;FERMT2;VASH1;KSR1;SNCB;SYBU;LIFR;ARID1A;TMCC1;CDV3;VGLL4;CDKN1B;ETS2;TCF12;VEZF1;RALA;RBM24;TOX;OGT;CDKN1C;PAIP1;ASB7;ADAM11;HIPK1;UBE2J1;MIER3;RAB1A;SBK1;IGF2BP2;DCUN1D1;POGZ;MAPK10;DYRK1A;MYLIP;ARNT;ACACA;QKI;YWHAG;ARF4;EIF3J;ATP1A1;FOXN2;LRFN2;PPARGC1A;AMMECR1;PPP3R1;RSBN1L;SLC25A37;C3orf70;ATXN1;FMR1;PDCD10;NSMCE4A;PURA;ZFPM2;AGFG1;DACH1;FNDC3A;NOVA1;RIMS3;NLK;PCDHA13;EIF5A2;PCDHA4;INSIG1;KIF16B;PPP6C;CDK19;INA;PCDHA7;SHANK2;PAIP2;VAPB;DNAJC14;NAP1L5;EIF4E3;RALGAPA1;HMGCLL1;ZEB2;CREBZF;PAK1;PCDHA12;HECTD2;SEMA6D;PCDHA8;DMRT3;KHDRBS2;PCDHA11;PCDHA1;PCDHA10;PCDHA6;PCDHA5;ANKHD1;NAA25;ESR1;PCDHA2;CLVS2;MEIS1;IRX5;NTF3;PCDHA3;PCDHAC2;PCDHAC1;PCDHA9;ANGPTL2;NRK;FAT2,"[463, 1099, 1219, 1311, 1550, 1929, 2602, 2635, 2716, 2890, 3167, 3257, 3401, 3740, 4083, 4230, 4691, 4815, 5018, 5047, 5150, 5196, 5255, 5434, 5852, 6045, 6060, 6210, 6402, 6435, 6560, 6638, 6684, 7012, 7196, 7405, 7474, 7952, 8123, 8158, 8290, 8546, 8548, 8676, 8841, 8876, 9156, 9276, 9576, 9655, 9669, 9713, 9761, 9793, 9998, 10129, 10274, 10400, 10462, 10553, 10775, 10821, 11283, 11346, 11390, 11478, 11547, 11686, 11703, 11742, 11883, 12202, 12360, 12369, 12370, 12478, 12577, 12655, 12679, 12716, 12951, 13046, 13137, 13173, 13307, 13328, 13370, 13380, 13394, 13508, 13530, 13673, 13794, 14056, 14353, 14522, 14680, 14807, 14825, 14848, 14949, 15001, 15183, 15293, 15351, 15429, 15538, 15727, 15845, 16010, 16154, 16172, 16223, 16402, 16452, 16624, 16658, 16705, 16774, 16823, 16943, 16977, 17058, 17072, 17073, 17105, 17198, 17284, 17303, 17441, 17509, 17517]",c3.mir.mir_legacy__ATGTAGC_MIR221_MIR222
c3.mir.mir_legacy,TGCTTTG_MIR330,prerank,-0.3574408808824801,-1.7311507280234957,0.0,0.0706648249047144,0.121,115_312,115/312,29.23%,PPM1E;GRM5;PCDHA9;EGR4;PCDHAC1;PCDHAC2;GRIN2B;PCDHA3;ARPP21;PCDHA2;TRIM44;DLX6;NRXN3;ESR1;BMP2K;PCDHA5;IRX2;PCDHA6;CA12;PCDH11X;OTOGL;FRK;PRUNE2;PCDHA10;MTPN;LTN1;PCDHA1;SOX11;HIVEP2;PCDHA11;TYRP1;ABCC12;PCDHA8;PLCB1;SLC4A10;CRISPLD1;MACROD2;RLF;NR4A3;SCOC;GALNT7;RBM12;PCDHA12;PCDH11Y;DIRAS2;CEP170;ATP2B2;MTMR9;CSNK1A1;PAFAH1B1;PRKCB;BMI1;DICER1;IGF2BP3;ANKS1B;BRWD1;PTPN4;PRTFDC1;EIF4E;DCLK1;ITCH;PAIP2;RAB6A;TMEM196;DIP2B;PCDHA7;SLC17A6;TDG;APBB2;MEF2C;SLC8A3;TRAPPC8;DLX1;SRPK2;GTF2H1;MTDH;FNBP4;CHP1;C5orf15;IQCH;API5;IGSF3;DCX;NSG1;STRBP;FNTB;ARHGEF9;PCDHA4;PCDHA13;ATP2B1;WDFY3;GPRASP2;ARMC1;PICALM;FAM107B;TJP1;GSKIP;LHX6;CTDSPL2;APPL1;MBNL2;ACBD3;GPHN;SORCS1;MYH10;STXBP3;PURA;TRAK2;FOXJ2;PCMT1;DPP10;RFWD3;SRGAP2;JPH1;HNRNPU,RUNX3;TGFBR3;ESYT3;BTG1;STEAP4;B4GALT1;CCND3;ZNF423;SNAP23;SOX21;PAPOLA;SMAD7;CALML4;SOX13;RAI2;ANTXR2;ABHD4;TFEB;CREBBP;PDZRN3;TRPS1;KCNIP2;FCHSD2;TEAD1;NF2;FOXG1;ITPK1;MRPL27;TIPARP;FGFR1;ITM2C;ID2;SOSTDC1;RND3;AMOT;DPYSL3;ZBTB44;YOD1;ZCCHC24;HDAC5;CYTH3;CNPPD1;KANSL1;MLEC;SLITRK4;PLXNA2;EFNB2;MTCH1;GPAM;EFNA3;RAP1A;PPP1R1B;AMMECR1L;STAU1;ZNRF2;MAP2K1;RNF126;FOXN3;OTUD4;MSL2;PDGFD;AP2M1;MTM1;PRDM8;DAG1;TAF5;RHOT1;PHC2;JPH3;SYBU;LYN;BACH1;PIGA;NKRF;PRKG1;RUNX2;MAML1;METTL5;DEK;PDLIM5;GNAO1;KCNA6;TRIB2;CADM3;SRSF1;NAA30;FAM91A1;DCP2;UBE2Q2;TNRC6B;E2F1;SET;SHOX2;LRP8;MAP2K5;NFATC3;CPSF7;NT5DC3;ZFY;IFIT1;TCF12;MRFAP1;BICD2;SP4;SKIL;KLHL35;TPM3;QSER1;TOX;CBFA2T2;PPM1B;KAT2B;OGT;BCL9;NAT8L;PTGFRN;CNBP;BCL11B;TARDBP;ZNF800;LUZP1;SMG7;TRA2B;MLLT10;XIAP;ZBTB4;ETF1;CSNK1A1L;SH3GL2;PRR3;HIPK1;RC3H1;MIER3;CMPK1;APC;ADD3;METAP2;AMPH;ABHD2;MBNL1;COL6A3;BMPR2;SH3PXD2A;SYT7;MYEOV;GIGYF2;PUM2;SMURF2;RAP2A;ZNF410;TRIM3;PHLPP2;PCYT1B;ARMCX6;DYRK1A;KIF1B;BCOR;POU3F1;KLHL9;SEC62;GATAD2B;CELF3;QKI;YPEL2;PDCD4;CLCN5;BTRC;FYTTD1;CAPZA1;DNAJC13;FBXO34;TRIP12;GRID1;ACVR1;C5orf24;RAP2C;MAPK1;NCEH1;GPM6A;SLC25A3;DCAF7;CDK6;SYT5;GNL1;FBXL17;DHX40;AFF4;SIN3A;ZC3H12B;NCOA2;NPTXR;CCDC178;RNF111;CSNK1G3;STYX;GRIA3;LRP1B;HNRNPU;JPH1;SRGAP2;RFWD3;DPP10;PCMT1;FOXJ2;TRAK2;PURA;STXBP3;MYH10;SORCS1;GPHN;ACBD3;MBNL2;APPL1;CTDSPL2;LHX6;GSKIP;TJP1;FAM107B;PICALM;ARMC1;GPRASP2;WDFY3;ATP2B1;PCDHA13;PCDHA4;ARHGEF9;FNTB;STRBP;NSG1;DCX;IGSF3;API5;IQCH;C5orf15;CHP1;FNBP4;MTDH;GTF2H1;SRPK2;DLX1;TRAPPC8;SLC8A3;MEF2C;APBB2;TDG;SLC17A6;PCDHA7;DIP2B;TMEM196;RAB6A;PAIP2;ITCH;DCLK1;EIF4E;PRTFDC1;PTPN4;BRWD1;ANKS1B;IGF2BP3;DICER1;BMI1;PRKCB;PAFAH1B1;CSNK1A1;MTMR9;ATP2B2;CEP170;DIRAS2;PCDH11Y;PCDHA12;RBM12;GALNT7;SCOC;NR4A3;RLF;MACROD2;CRISPLD1;SLC4A10;PLCB1;PCDHA8;ABCC12;TYRP1;PCDHA11;HIVEP2;SOX11;PCDHA1;LTN1;MTPN;PCDHA10;PRUNE2;FRK;OTOGL;PCDH11X;CA12;PCDHA6;IRX2;PCDHA5;BMP2K;ESR1;NRXN3;DLX6;TRIM44;PCDHA2;ARPP21;PCDHA3;GRIN2B;PCDHAC2;PCDHAC1;EGR4;PCDHA9;GRM5;PPM1E,"[371, 870, 1053, 1239, 1358, 1628, 1758, 1805, 2185, 2236, 2239, 2510, 2515, 2597, 2753, 2764, 2839, 2900, 3077, 3123, 3167, 3597, 3760, 3809, 3826, 3867, 3953, 4058, 4114, 4268, 4272, 4384, 4442, 4714, 4718, 4777, 4878, 4970, 5045, 5112, 5149, 5197, 5255, 5323, 5336, 5345, 5372, 5496, 5632, 5647, 5674, 5719, 5762, 5817, 5819, 5838, 5888, 5960, 5969, 6045, 6282, 6306, 6389, 6403, 6415, 6426, 6436, 6483, 6524, 6560, 6593, 6606, 6753, 6768, 6861, 6869, 7014, 7072, 7099, 7105, 7199, 7247, 7361, 7400, 7477, 7508, 7709, 7734, 7776, 7787, 7791, 7822, 7828, 7878, 7910, 7917, 7922, 7957, 8029, 8117, 8123, 8167, 8189, 8354, 8404, 8457, 8503, 8513, 8548, 8599, 8604, 8615, 8676, 8679, 8701, 8860, 8946, 9083, 9089, 9182, 9191, 9219, 9238, 9253, 9351, 9409, 9442, 9448, 9467, 9571, 9576, 9604, 9669, 9690, 9727, 9769, 9800, 9827, 9866, 9907, 9939, 9942, 9945, 9968, 9978, 10020, 10087, 10097, 10117, 10122, 10162, 10200, 10254, 10286, 10400, 10437, 10610, 10623, 10627, 10651, 10679, 10755, 10821, 10844, 10899, 10943, 10953, 11026, 11080, 11103, 11130, 11185, 11231, 11255, 11369, 11419, 11454, 11501, 11507, 11630, 11640, 11655, 11656, 11684, 11721, 11770, 11775, 11790, 11814, 11841, 11905, 11922, 11984, 12019, 12116, 12220, 12307, 12398, 12412, 12426, 12514, 12579, 12622, 12634, 12635, 12679, 12733, 12774, 12783, 12813, 12848, 12884, 12885, 12890, 12914, 12985, 12993, 13132, 13168, 13170, 13218, 13330, 13348, 13370, 13394, 13406, 13513, 13554, 13563, 13641, 13705, 13720, 13743, 13785, 13828, 13862, 13974, 13999, 14004, 14038, 14054, 14152, 14202, 14210, 14247, 14324, 14353, 14374, 14506, 14625, 14680, 14704, 14730, 14751, 14753, 14770, 14838, 14969, 15081, 15122, 15130, 15245, 15277, 15372, 15421, 15423, 15424, 15447, 15494, 15538, 15582, 15668, 15685, 15706, 15842, 15852, 15886, 15954, 15994, 16010, 16072, 16195, 16223, 16268, 16392, 16402, 16404, 16409, 16452, 16476, 16541, 16549, 16566, 16620, 16624, 16644, 16658, 16739, 16823, 16837, 16884, 16889, 16943, 17082, 17105, 17110, 17198, 17284, 17291, 17303, 17334, 17454]",c3.mir.mir_legacy__TGCTTTG_MIR330
c3.mir.mir_legacy,ATTACAT_MIR3803P,prerank,-0.40558389361491304,-1.6810019271801246,0.0,0.07175197605709463,0.195,34_96,34/96,22.07%,C6orf141;BDNF;UTY;KLHL4;LTN1;FGF12;HIVEP2;LRRTM3;BIRC6;ADAT2;IL1RAPL1;NR4A3;UBR3;PRKCB;SLC6A15;CHMP2B;CUL5;TPPP;BMI1;HMGB3;PGM2L1;KCNK10;EIF4E;HERC6;SNAP25;ZBTB20;TRIM36;RBFOX1;MEF2C;KITLG;PHTF2;APP;TBL1XR1;NRXN1,STC1;ZNF423;SLC25A31;CALML4;PAX8;MLLT3;TRPS1;PROK2;FIGN;LUC7L2;ATP11C;CNOT4;IRF2;HERC4;LARP4;ATXN2L;GID4;B4GALT5;KLHL2;STAG2;CSTF3;LIN28B;EP300;KBTBD2;PTER;SP4;RANBP9;FAM167A;ARGLU1;EPC2;WDR26;NAMPT;ZNF800;USP49;SNX2;RAB21;FLRT2;PPP1R8;RC3H1;LCOR;ITGAV;HTR7;ZNF207;ADAMTS19;MBNL1;EPB41L1;EIF4G2;UBE2A;DYRK1A;YTHDF3;BCOR;ARPC5;PCDH19;CPEB4;KDM6A;APAF1;RBM26;LYPLA1;PDE6D;STYX;ZFPM2;FNDC3A;NRXN1;TBL1XR1;APP;PHTF2;KITLG;MEF2C;RBFOX1;TRIM36;ZBTB20;SNAP25;HERC6;EIF4E;KCNK10;PGM2L1;HMGB3;BMI1;TPPP;CUL5;CHMP2B;SLC6A15;PRKCB;UBR3;NR4A3;IL1RAPL1;ADAT2;BIRC6;LRRTM3;HIVEP2;FGF12;LTN1;KLHL4;UTY;BDNF;C6orf141,"[156, 1805, 1908, 2515, 2548, 2833, 3167, 3224, 3251, 4090, 4612, 4867, 5196, 5203, 5218, 5307, 5564, 5910, 6069, 6811, 7219, 7241, 7366, 7923, 8333, 8354, 8479, 8554, 8574, 8748, 9138, 9148, 9182, 9259, 9357, 9359, 9561, 9565, 9604, 9617, 9683, 9772, 9835, 9906, 9907, 9908, 10293, 10358, 10400, 10413, 10610, 10736, 10888, 11136, 11442, 11485, 11585, 11662, 11854, 12116, 12716, 13137, 13653, 13722, 13823, 13895, 13937, 14202, 14321, 14478, 14620, 14657, 14735, 14751, 14763, 14911, 14919, 15130, 15155, 15156, 15219, 15228, 15245, 15250, 15706, 15726, 15759, 15804, 15911, 16268, 16328, 16404, 16445, 16559, 17407, 17500]",c3.mir.mir_legacy__ATTACAT_MIR3803P
c3.mir.mir_legacy,CATGTAA_MIR496,prerank,-0.37739437880127047,-1.6958173021080445,0.0,0.07664415624280561,0.172,54_171,54/171,22.43%,PAX3;BDNF;KCNH8;HOXD1;ZNF536;NEUROD1;LRRTM2;CHML;HMGCS1;HACE1;MAP2;FBN1;HIVEP2;CLASP2;PTHLH;EPHA3;TIA1;ROBO1;KHDRBS1;SEMA6D;NBEA;ZIC1;HECTD2;CNTNAP2;SLC25A16;B4GALT6;NXPH1;CHD7;NAV3;PDE3A;PAFAH1B1;SLC25A36;NSG2;MYT1L;MTMR6;NIPA1;TRAPPC11;TTN;DNAJB14;SLITRK5;TPP2;ANKRA2;GRIA2;MEF2C;ARID4B;MTDH;CAMTA1;PTPN11;TMEM33;MAPK9;YWHAZ;DPY19L3;ADNP2;KBTBD8,GJA1;CDKN2C;HSPE1;EMP1;DDX3Y;PURG;ASCL1;CALML4;KLHL1;SLC26A7;TAF4;MAT2A;TMEM47;RNF220;MAP3K3;BAHD1;KHDRBS3;ZNF420;FBXO8;LENG8;PARVA;LRIG1;CREBRF;STON1;ZCCHC14;B4GALT5;GOLPH3;MSL2;FAM133B;MAFB;SLBP;PAPOLG;LRRN3;HOXB3;BACH1;COX5A;TSHZ3;HPN;OAZ2;KLF3;RAD21;COL15A1;MNT;CACNA1C;CAAP1;PAX5;WTAP;ZNF331;PCF11;PSMD11;TNRC6B;ELAVL1;VEZF1;TECPR2;DDX3X;PRPF39;SATB2;TOX;BRCA1;YAF2;USP42;PAIP1;UBR5;RSBN1;KIAA1217;UBE2W;YPEL5;SETD2;PPP6R3;PLEKHA5;RAB5C;MIER3;DMD;VCPIP1;LAMP2;DR1;ALYREF;VAMP3;CANX;PRDM10;UBE2A;NPTN;PHF14;YTHDF3;ZNF507;KCNS3;ELF2;SEC62;QKI;REV1;PRDM1;CPEB4;ITM2B;MEIS2;RAP2C;CAPRIN1;ZMAT2;SKP1;TLK1;OLFM1;PPP3R1;VSTM2A;HNRNPR;ASXL2;DLX5;LEMD3;LDB2;ESYT2;DPP10;BACH2;DAZAP2;ZMYM2;DACH1;SEMA6A;ANGPT1;UBE2G1;UBE2V2;KBTBD8;ADNP2;DPY19L3;YWHAZ;MAPK9;TMEM33;PTPN11;CAMTA1;MTDH;ARID4B;MEF2C;GRIA2;ANKRA2;TPP2;SLITRK5;DNAJB14;TTN;TRAPPC11;NIPA1;MTMR6;MYT1L;NSG2;SLC25A36;PAFAH1B1;PDE3A;NAV3;CHD7;NXPH1;B4GALT6;SLC25A16;CNTNAP2;HECTD2;ZIC1;NBEA;SEMA6D;KHDRBS1;ROBO1;TIA1;EPHA3;PTHLH;CLASP2;HIVEP2;FBN1;MAP2;HACE1;HMGCS1;CHML;LRRTM2;NEUROD1;ZNF536;HOXD1;KCNH8;BDNF;PAX3,"[1052, 1222, 1341, 1664, 1829, 1885, 2072, 2515, 3000, 3043, 3046, 3135, 3252, 3949, 4003, 4004, 4054, 4075, 4328, 4428, 4495, 4672, 4710, 5033, 5653, 5910, 5951, 6045, 6068, 6096, 6189, 6207, 6481, 6504, 6606, 6700, 6865, 6918, 6974, 6986, 7067, 7145, 7175, 7357, 7540, 7588, 7635, 7658, 7672, 7748, 7787, 7903, 8158, 8431, 8466, 8474, 8545, 8548, 8672, 8848, 8864, 8876, 8879, 8882, 9041, 9099, 9260, 9261, 9286, 9326, 9421, 9669, 9797, 9872, 9877, 10029, 10051, 10201, 10226, 10308, 10358, 10384, 10392, 10413, 10424, 10480, 10599, 10651, 10821, 11045, 11133, 11136, 11214, 11265, 11419, 11425, 11502, 11677, 11694, 11756, 11883, 11912, 11992, 12071, 12175, 12180, 12479, 12521, 12579, 12588, 12706, 12739, 13046, 13121, 13199, 13212, 13442, 13589, 13702, 13739, 13740, 13747, 13914, 13915, 13968, 13974, 14053, 14202, 14254, 14272, 14287, 14375, 14388, 14557, 14631, 14637, 14646, 14736, 15004, 15127, 15277, 15337, 15376, 15400, 15412, 15561, 15584, 15696, 15727, 15760, 15790, 15845, 15913, 15924, 16053, 16108, 16131, 16165, 16268, 16399, 16417, 16453, 16564, 16732, 16857, 16873, 16887, 17095, 17240, 17407, 17485]",c3.mir.mir_legacy__CATGTAA_MIR496
c3.mir.mir_legacy,GTCAGGA_MIR378,prerank,-0.4378184670582468,-1.6421864778154478,0.009784735812133072,0.08670030440232267,0.274,15_54,15/54,17.30%,SHC3;FGF5;CCDC88A;B3GALT1;ROBO2;HS6ST2;REPS1;KCNH5;GALNTL6;NF1;ATP2B2;TAB3;CAMKK2;LRP12;CEP41,CCDC117;RIN2;SLC7A1;MPLKIP;SUFU;VANGL2;NEBL;DTNA;FOXN3;TRIM13;FAM133B;ABR;SAMD4B;ETV6;PGR;GABPA;MAP3K11;TRIAP1;CRB1;YTHDF2;TMUB2;TUSC2;LBR;OGT;NDEL1;SAP30L;UBE2W;GNAQ;PRR3;NFIX;TOM1L2;ENSA;KBTBD4;CCDC178;C3orf70;KPNA1;GABBR2;ST8SIA4;KLF9;CEP41;LRP12;CAMKK2;TAB3;ATP2B2;NF1;GALNTL6;KCNH5;REPS1;HS6ST2;ROBO2;B3GALT1;CCDC88A;FGF5;SHC3,"[791, 3113, 3153, 3363, 3617, 3690, 3729, 4949, 5960, 6014, 6068, 6293, 6359, 6925, 7052, 7256, 7258, 7399, 7676, 7772, 8262, 8467, 8661, 8676, 8973, 9037, 9099, 9500, 9571, 10348, 10518, 11616, 11842, 11922, 12369, 12456, 12547, 13038, 13542, 14489, 14696, 15193, 15299, 15423, 15474, 15770, 15957, 16086, 16448, 16461, 16502, 16614, 17354, 17412]",c3.mir.mir_legacy__GTCAGGA_MIR378
c3.mir.mir_legacy,TAATGTG_MIR323,prerank,-0.3620087723390268,-1.6049498766522055,0.0,0.09356294605172281,0.361,56_152,56/152,28.21%,NRK;NPR3;INTU;BTAF1;ANKHD1;EGR3;ENTPD5;FBN1;VGLL3;ARHGAP20;TGFA;ZC2HC1A;PPP4R4;CXCL12;FBN2;SEMA6D;DHX36;NFAT5;ZIC1;NKAIN2;NR4A3;MARCKSL1;PJA2;RPGRIP1L;ZEB2;ULK2;RAB11FIP2;USP9X;G3BP2;REV3L;ZDHHC21;STX12;TOP2B;LARP1B;ANO4;TRIM33;CAMTA1;CLCN3;PCDH9;UBL3;FAM135A;SETD7;ACAT2;SUCO;HOOK3;CCND1;LCLAT1;SLMAP;AUH;SLC4A4;TMED7;KCNJ3;ZMYM2;FAM20B;SMARCAD1;PDCD10,TGIF1;CCDC117;GJA1;PHF21B;HEXIM1;IRF2BPL;NUFIP2;TBPL1;STK35;CBFA2T3;TEAD1;ANKRD27;MAP3K3;NFKB1;CHCHD4;MRC1;DPF2;QSOX2;CRK;ZBTB2;SPSB4;ZNF318;CCDC6;STAT5B;NT5C3B;ZHX1;POU2F3;AKIP1;FGD4;RCN1;NUAK2;UBE2O;MAPRE1;PTK2B;VPS26B;MAP4K4;TMOD1;TOP1;SUMO1;CDKN1B;SRSF1;WBP2;PKP4;WTAP;CUL1;ASF1A;TMPO;SLITRK2;HS2ST1;FANCI;DDX3X;RANBP9;CEPT1;ARGLU1;EBF3;BET1;RSBN1;NDEL1;RPS6KA3;ATP11B;RAB10;UHRF2;LPP;CLASP1;HIPK1;CREB1;RAB1A;FNBP1L;DCUN1D1;TNRC6A;FEM1B;FCHO2;NFIX;MCFD2;MYLIP;DIP2C;RNF214;ARFIP1;OSBP;USP46;CPEB4;SATB1;KPNA3;EIF3J;KDM6A;GPM6A;YEATS2;PPP1CB;PITPNA;PPARGC1A;ADAMTS6;AFF4;LRRC4;CSNK1G3;BORA;KPNA1;PDCD10;SMARCAD1;FAM20B;ZMYM2;KCNJ3;TMED7;SLC4A4;AUH;SLMAP;LCLAT1;CCND1;HOOK3;SUCO;ACAT2;SETD7;FAM135A;UBL3;PCDH9;CLCN3;CAMTA1;TRIM33;ANO4;LARP1B;TOP2B;STX12;ZDHHC21;REV3L;G3BP2;USP9X;RAB11FIP2;ULK2;ZEB2;RPGRIP1L;PJA2;MARCKSL1;NR4A3;NKAIN2;ZIC1;NFAT5;DHX36;SEMA6D;FBN2;CXCL12;PPP4R4;ZC2HC1A;TGFA;ARHGAP20;VGLL3;FBN1;ENTPD5;EGR3;ANKHD1;BTAF1;INTU;NPR3;NRK,"[475, 791, 1052, 1141, 1814, 2737, 2967, 3284, 3409, 3576, 3809, 3879, 4003, 4057, 4190, 4351, 4620, 4703, 4758, 4879, 5490, 5511, 5771, 6102, 6111, 6177, 6249, 6283, 6295, 6329, 6412, 6422, 6545, 6612, 6818, 6824, 7144, 7370, 7442, 7474, 7477, 7599, 7621, 7635, 7730, 7968, 8059, 8104, 8143, 8247, 8466, 8479, 8565, 8574, 8693, 8741, 8882, 8973, 9145, 9203, 9227, 9248, 9547, 9551, 9576, 9625, 9713, 9910, 9998, 10017, 10090, 10126, 10348, 10427, 10462, 10685, 10686, 10687, 11041, 11057, 11136, 11159, 11304, 11390, 11442, 11507, 11513, 11554, 11606, 11703, 11767, 11775, 12017, 12019, 12191, 12456, 12577, 12613, 12645, 12739, 12749, 12829, 13005, 13071, 13194, 13386, 13458, 13485, 13516, 13534, 13539, 13559, 13790, 13799, 13865, 13968, 13991, 14207, 14340, 14358, 14584, 14614, 14669, 14672, 14784, 15039, 15132, 15293, 15380, 15660, 15700, 15706, 15740, 15760, 15785, 15797, 15845, 15901, 15960, 15988, 16201, 16269, 16275, 16317, 16399, 16418, 16690, 16705, 16734, 17127, 17408, 17509]",c3.mir.mir_legacy__TAATGTG_MIR323
