TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
CellMarker_2024,Fibroblast Undefined Mouse,prerank,0.4839174209352629,1.3777890200777894,0.10068649885583524,0.16078940772677155,1.0,10_17,10/17,20.74%,S100A4;FBLN1;PDGFRB;DCN;COL1A2;LRP1;COL1A1;LOXL1;IL1R1;COL5A1,S100A4;FBLN1;PDGFRB;DCN;COL1A2;LRP1;COL1A1;LOXL1;IL1R1;COL5A1;SPARC;FBLN2;PDGFRA;ITGB1;LUM;COL3A1;MME,"[245, 317, 646, 1395, 2167, 3045, 3083, 3256, 3361, 3633, 9882, 10304, 10756, 11941, 12182, 15835, 17362]",CellMarker_2024__Fibroblast Undefined Mouse
CellMarker_2024,Fibroblast Stomach Human,prerank,0.40107868524353985,1.3750552313250228,0.07661290322580645,0.16289942255447543,1.0,13_36,13/36,13.95%,S100A4;CEL;CXCL1;PDGFRB;IL6;ISLR;SFRP2;DCN;VIM;COL6A2;COL6A1;COL1A2;CSPG4,S100A4;CEL;CXCL1;PDGFRB;IL6;ISLR;SFRP2;DCN;VIM;COL6A2;COL6A1;COL1A2;CSPG4;COL1A1;MGST1;CXCL2;THY1;PDGFA;POSTN;SMN1;SPARC;CXCL14;PDGFRA;ITGB1;LUM;PDPN;FN1;CAV1;MMP2;COL3A1;CXCL12;RGS5;MYL9;ASPN;TAGLN;COL14A1,"[245, 336, 594, 646, 719, 1041, 1343, 1395, 1399, 1579, 2004, 2167, 2443, 3083, 3531, 3816, 6446, 7605, 7665, 8212, 9882, 10280, 10756, 11941, 12182, 12416, 12440, 13967, 14153, 15835, 15960, 16120, 16189, 16487, 16652, 17317]",CellMarker_2024__Fibroblast Stomach Human
CellMarker_2024,Mast Cell Kidney Human,prerank,0.34033392276082225,1.3708929029803236,0.02574257425742574,0.16610133709312844,1.0,29_91,29/91,16.62%,MLPH;MT1F;SIGLEC8;CSF1;TAL1;LIF;NFKBIA;GPR35;BACE2;GMPR;FCER1A;TPSD1;CLU;RHOH;ALOX5AP;GATA2;ADRB2;NFKBIZ;BTK;LTC4S;HPGDS;CAPG;TPSAB1;ADIRF;MBOAT7;TIMP3;DHRS9;IL1RL1;LAPTM4A,MLPH;MT1F;SIGLEC8;CSF1;TAL1;LIF;NFKBIA;GPR35;BACE2;GMPR;FCER1A;TPSD1;CLU;RHOH;ALOX5AP;GATA2;ADRB2;NFKBIZ;BTK;LTC4S;HPGDS;CAPG;TPSAB1;ADIRF;MBOAT7;TIMP3;DHRS9;IL1RL1;LAPTM4A;DYNLL1;TSC22D1;RHBDD2;MAOB;RAB34;ASIC4;CPM;LMNA;LGALS12;PRDX6;CST3;TSPYL2;PTGS1;CNRIP1;MAML1;TMOD1;NDRG2;RNF130;HEY1;ANXA4;EFHC2;NDEL1;BEX1;NTRK1;ALOX5;HPGD;SMYD3;ARHGAP18;SLC18A2;VWA5A;STX3;DDX1;ASAH1;SLC45A3;CALB2;CADPS;PLGRKT;NSG1;PTGS2;STXBP6;NECAB2;ENPP3;CAPN3;PMP22;CD82;TMEM233;CD9;PAK1;KRT1;ACSL4;VWC2;TTC39B;CTTNBP2;CD69;KIT;GCSAML;EGR1;CDK15;HDC;SVOPL;ADCYAP1;COL13A1,"[19, 57, 120, 185, 293, 352, 438, 479, 527, 555, 722, 737, 751, 884, 1045, 1410, 1585, 1641, 1801, 1827, 2037, 2112, 2414, 2504, 2576, 2602, 2751, 2840, 2911, 3652, 3795, 4325, 4457, 4638, 4754, 4854, 4905, 5646, 5787, 6273, 6557, 6627, 6959, 7014, 7144, 7189, 7244, 8717, 8894, 8967, 8973, 9917, 10238, 10750, 10856, 10902, 10950, 11378, 11486, 11692, 11718, 11946, 12196, 12454, 12804, 13524, 13563, 13656, 13657, 13996, 14387, 14550, 14599, 14722, 14747, 15173, 15429, 15640, 15786, 16157, 16290, 16337, 16391, 16477, 16976, 17016, 17271, 17330, 17367, 17419, 17445]",CellMarker_2024__Mast Cell Kidney Human
CellMarker_2024,Cycling Basal Cell Trachea Mouse,prerank,0.30397383682765117,1.3693276628720588,0.01890359168241966,0.16689278606385397,1.0,45_185,45/185,17.13%,RCC1;CKS2;UBE2C;GAS2L3;TRIM59;TUBA1C;PIF1;CCNA2;FAM83D;ID3;REEP4;ESPL1;PLK1;TUBB6;CLIC1;CDKN2C;DIAPH3;FOXM1;TACC3;FRAT2;PTMS;ASF1B;KIF18B;CDCA3;CENPA;RNASEH2C;NRM;NXT1;KIFC1;MCM7;AURKB;ARHGAP19;HDGF;MIIP;RRM2;ATP1B3;XPO1;CENPW;RANGAP1;BIRC5;MXD3;SRRT;CEP55;PSAT1;TOP2A,RCC1;CKS2;UBE2C;GAS2L3;TRIM59;TUBA1C;PIF1;CCNA2;FAM83D;ID3;REEP4;ESPL1;PLK1;TUBB6;CLIC1;CDKN2C;DIAPH3;FOXM1;TACC3;FRAT2;PTMS;ASF1B;KIF18B;CDCA3;CENPA;RNASEH2C;NRM;NXT1;KIFC1;MCM7;AURKB;ARHGAP19;HDGF;MIIP;RRM2;ATP1B3;XPO1;CENPW;RANGAP1;BIRC5;MXD3;SRRT;CEP55;PSAT1;TOP2A;BANF1;KIF2C;CKS1B;CDCA4;TK1;NUP62;HP1BP3;LSM6;GTSE1;HJURP;MKI67;UBE2T;KIF15;SH3GL1;LMNA;CDCA2;PLAC9;NDE1;NUSAP1;NCAPD2;LSM2;NSMCE2;FBXO5;CDCA8;TUBB;CDKN2D;ARHGAP11A;RAD51;HNRNPUL2;HMGB2;KIF20A;SNRPG;HIRIP3;NUDT1;PTMA;DNPH1;RAD21;LIG1;DEK;CIT;DUT;ANLN;ASPM;MCM3;SAE1;YWHAH;ATAD2;TMPO;NCAPH;CCNB1;UBE2S;PPIA;ZDHHC2;NDC80;RAN;NCAPD3;SPC24;LBR;CDK1;RNF26;RACGAP1;TPX2;ARL6IP1;FAM111A;CENPM;CKAP2L;ARHGEF39;AURKA;TMEM167A;ALYREF;CKAP2;USP1;CBX3;PMF1;LSM3;BUB1B;KPNB1;LMNB1;LSM5;SNRPD1;SMC1A;KIF22;TCF19;CKAP5;CCNG2;ATRX;ECT2;DBF4;CCNB2;TEX10;PTN;STMN1;KPNA2;BORA;ESCO2;FN1;NCAPG;FMR1;RFWD3;HMGB1;VANGL1;KNSTRN;CENPN;HMMR;KIF11;PRC1;MIS18A;KIF23;TOPBP1;INCENP;MIS18BP1;PBK;FEN1;KIF4A;G2E3;SUV39H1;ANAPC5;CENPF;SPC25;IQGAP3;CDKN3;CENPE;HMGN2;SERPINB8;DCK;RRM1;MAD2L1;DEPDC1;SMC2;NUCKS1;SKA3;CENPL;CDC25C;GPSM2;SMC4;LIN54;CEP192;NUF2;KIF20B;CDC20,"[99, 262, 304, 305, 545, 639, 699, 750, 757, 956, 1063, 1126, 1157, 1164, 1171, 1222, 1230, 1317, 1320, 1407, 1530, 1717, 1723, 1743, 1848, 1896, 2050, 2095, 2106, 2223, 2257, 2268, 2323, 2327, 2378, 2392, 2418, 2472, 2516, 2532, 2722, 2738, 2922, 2963, 2999, 3266, 3400, 3424, 3764, 3770, 3909, 3941, 4117, 4120, 4148, 4334, 4342, 4545, 4604, 4905, 4927, 4928, 4958, 5329, 5489, 5916, 5945, 5948, 5964, 6040, 6129, 6164, 6244, 6281, 6590, 6596, 6769, 6894, 6942, 7036, 7047, 7067, 7071, 7099, 7160, 7211, 7253, 7342, 7471, 7680, 7842, 8009, 8059, 8086, 8100, 8109, 8153, 8348, 8485, 8539, 8607, 8638, 8661, 8675, 8677, 8924, 9078, 9532, 9616, 9636, 9742, 9743, 9855, 10047, 10051, 10132, 10138, 10190, 10245, 10349, 10680, 10936, 11024, 11048, 11069, 11075, 11322, 11330, 11336, 11389, 11432, 11434, 11526, 11568, 11620, 11916, 12100, 12142, 12191, 12414, 12440, 12441, 12478, 12514, 12555, 12711, 12958, 12967, 13114, 13224, 13325, 13336, 13499, 13538, 13749, 13755, 13950, 13981, 14052, 14166, 14234, 14274, 14326, 14350, 14424, 14524, 14653, 14670, 14734, 14748, 14793, 14997, 15071, 15203, 15285, 15370, 15399, 15589, 15756, 15839, 16169, 16563, 16632, 16793, 17104]",CellMarker_2024__Cycling Basal Cell Trachea Mouse
CellMarker_2024,Secretory Progenitor Cell Esophagus Human,prerank,0.3590820422236138,1.367827838796674,0.06041666666666667,0.1676893519670384,1.0,15_61,15/61,9.24%,S100A8;ADM;MNX1;EPS8L1;GPRC5A;GDPD3;PDZK1IP1;MUC3A;APOBEC3A;VASN;AGFG2;SECTM1;STEAP4;TGM2;DUOX2,S100A8;ADM;MNX1;EPS8L1;GPRC5A;GDPD3;PDZK1IP1;MUC3A;APOBEC3A;VASN;AGFG2;SECTM1;STEAP4;TGM2;DUOX2;GPR160;PRSS8;CDKN2A;GPT2;KYNU;GCK;OAS1;ZFAND2A;NTHL1;BAHD1;BLNK;MLF2;CALHM2;PDE9A;TOR1B;GAN;ISG15;GBP4;NCCRP1;HTRA2;SPNS2;HOPX;MBD6;MCPH1;CACNB1;MANSC1;ST3GAL4;USP6NL;CEACAM1;SORD;PDP1;ZNF710;DUSP10;TBC1D2;DUSP5;MACC1;HDAC9;GIT2;PRSS27;LIPC;MID2;TMPRSS11D;PRSS22;RNF103-CHMP3;ATP10B;KRT78,"[157, 159, 174, 188, 252, 337, 388, 684, 946, 1056, 1198, 1275, 1358, 1442, 1618, 2201, 2206, 2543, 2633, 3173, 3382, 3619, 3859, 3961, 4004, 4333, 4391, 4416, 4506, 4552, 4722, 4942, 5220, 5509, 7337, 7866, 8803, 8869, 9431, 10145, 11639, 11801, 12459, 12728, 12758, 13041, 13252, 14136, 14507, 14554, 15254, 15403, 15581, 15701, 16119, 16550, 16986, 17204, 17245, 17309, 17314]",CellMarker_2024__Secretory Progenitor Cell Esophagus Human
CellMarker_2024,1-Cell Stage Cell (Blastomere) Embryo Mouse,prerank,0.4698346315177079,1.366670407588194,0.11244979919678715,0.16830846990399562,1.0,10_19,10/19,30.15%,CDK2AP2;SHMT2;ASF1B;BCL2L10;SPG21;DCLK2;STARD7;ZFYVE21;TROAP;KLHDC3,CDK2AP2;SHMT2;ASF1B;BCL2L10;SPG21;DCLK2;STARD7;ZFYVE21;TROAP;KLHDC3;BLCAP;MKNK1;ZSWIM3;ACVR1B;DUSP7;CIAPIN1;TUBG2;TRAFD1;KLF11,"[890, 1562, 1717, 2292, 3604, 3669, 4208, 4720, 5141, 5281, 6300, 6858, 7789, 8050, 9646, 10379, 11456, 11988, 13024]",CellMarker_2024__1-Cell Stage Cell (Blastomere) Embryo Mouse
CellMarker_2024,T Cell Skin Mouse,prerank,0.4162896359043258,1.365956714995639,0.07142857142857142,0.16840371625257045,1.0,14_33,14/33,21.06%,CST7;LCK;CD7;SH2D2A;SLA2;CD3E;ZAP70;KLRK1;CD247;PRF1;VCAN;FYN;SH2D1A;ITK,CST7;LCK;CD7;SH2D2A;SLA2;CD3E;ZAP70;KLRK1;CD247;PRF1;VCAN;FYN;SH2D1A;ITK;TCF7;SIRPA;THY1;TC2N;SPOCK2;TOX;CD8A;CD3G;PRDM1;SKAP1;CD6;CD28;MMAB;CD96;STAT4;ORC3;NKG7;TIGIT;IL2RB,"[291, 292, 912, 1083, 1257, 1555, 1939, 2178, 2961, 2997, 3195, 3313, 3378, 3688, 4529, 4625, 6446, 6828, 8491, 8548, 9566, 9585, 11133, 11532, 11543, 11843, 12161, 12596, 13432, 14665, 15287, 16489, 16545]",CellMarker_2024__T Cell Skin Mouse
CellMarker_2024,Epithelial Cell Lung Mouse,prerank,0.2880678159813163,1.364848816995816,0.007366482504604052,0.16878321354063716,1.0,74_291,74/291,17.14%,MIA;CELSR1;SLC16A12;FOXJ1;CLDN7;MT2A;KRT18;TMEM213;DSP;GPRC5A;MPZL2;RIPK4;FKBP4;PDZK1IP1;FXYD3;NAPSA;CLDN6;SEC14L4;EZR;RAB20;MUC1;CLU;FMOD;VSIG2;AGER;ICAM1;BCAT2;LAMA5;GJA1;CFI;KRT19;VAMP8;PCBD1;PHGDH;IL18R1;RASSF7;PPP1R3B;SFTPB;SOX9;CLDN10;RAB25;KRT8;PLA2G1B;MYH7;DCXR;SH2D4A;IGFBP5;KLF5;VWF;RARG;CYSTM1;SERINC2;TCEA3;DRAM1;SLC15A2;PRSS8;LLGL2;TMEM54;MECOM;SDC4;HES1;CLIC3;ELF5;PLXNB1;CTSH;RAB11FIP1;OCLN;NPC2;NFE2L2;BAIAP2L1;ATP6V1C2;ARRDC1;SFTPC;SLC2A1,MIA;CELSR1;SLC16A12;FOXJ1;CLDN7;MT2A;KRT18;TMEM213;DSP;GPRC5A;MPZL2;RIPK4;FKBP4;PDZK1IP1;FXYD3;NAPSA;CLDN6;SEC14L4;EZR;RAB20;MUC1;CLU;FMOD;VSIG2;AGER;ICAM1;BCAT2;LAMA5;GJA1;CFI;KRT19;VAMP8;PCBD1;PHGDH;IL18R1;RASSF7;PPP1R3B;SFTPB;SOX9;CLDN10;RAB25;KRT8;PLA2G1B;MYH7;DCXR;SH2D4A;IGFBP5;KLF5;VWF;RARG;CYSTM1;SERINC2;TCEA3;DRAM1;SLC15A2;PRSS8;LLGL2;TMEM54;MECOM;SDC4;HES1;CLIC3;ELF5;PLXNB1;CTSH;RAB11FIP1;OCLN;NPC2;NFE2L2;BAIAP2L1;ATP6V1C2;ARRDC1;SFTPC;SLC2A1;CHCHD10;SPINT2;KRTCAP3;NCMAP;LAMA3;ESRP1;MGST1;IGFBP2;HMGA2;STX19;RNF114;SCGB1A1;CLDN4;RUSC1;ZFAND2B;LPCAT1;EPS8L2;RAB3D;CGN;HMGN3;SNX7;TNFSF9;FAM117A;ID2;ASS1;MAOB;WWC1;B4GALT3;PLEKHB1;MATN4;ARHGEF16;HABP2;NEURL4;CPM;WDR81;ANXA1;CYTL1;DSG2;SHH;ADCK2;CCDC181;HMGA1;SDC1;CLDN18;IFNGR1;CLMN;HIPK2;SLC26A9;ASNS;PSMG3;IRX3;REEP6;HID1;FOXP2;STK25;TC2N;TCF20;ABCA3;HPN;HES6;EPS8;TRIB3;LAMB3;AP1M2;THTPA;CTNND2;ESRP2;HDLBP;PDGFA;NEDD4L;DNAL4;B3GNT9;WFDC2;LDHB;FREM2;PTGR1;THBS3;DCTD;NPM3;SLC39A8;PLCH1;ZBTB18;FOXA1;IGSF5;SLC34A2;PLB1;NUCB2;HOPX;MAPK13;CDKN1C;FLRT3;PRR15L;BCL11B;LGI3;RAB15;PGAP2;GNE;RRP9;ACTN4;MBIP;CLIC6;FERMT1;LDHA;RAI14;PLS1;CDH1;EPB41L1;BEX1;ITGB6;PTPRF;PCYOX1;EPB41L5;TOM1L1;CRLF1;PTPN13;ARHGAP44;TFAM;TANC2;SYNGR1;OCIAD2;UPRT;BSPRY;ERBB3;MYH7B;PCSK7;SPINT1;PRR13;FGFR2;SFN;LMO7;MICAL2;ORMDL2;SLC25A37;RAB38;GPR85;PPP1R14C;PDPN;MYO1E;DLK1;NOS2;FGF1;COL4A6;RMDN2;GRB7;SH3BGRL2;BICD1;ARHGAP8;BEX4;GRHL2;KCNK1;ATP1B1;EGFL6;CD164L2;STRBP;ACLY;GSTA4;CLCN3;NKX2-1;RBPJL;ALS2;SEMA3C;NIPSNAP1;CRB3;ELF3;IL33;ENPP4;ALCAM;TIRAP;SEC14L3;DPP4;SMOC2;ETV5;CCDC43;PRCD;SLCO4C1;SRD5A1;RAB27B;ZBTB24;ANO1;TRIM2;ENTPD3;CXADR;ATP8A1;EDN3;ACSL4;PCCB;PLEK2;HMGN1;MSH2;COL4A5;CDH8;STX17;DGKD;GCA;WDR31;KRT7;PGLYRP1;EPCAM;ADAMTS18;MYO5C;FRK;TINAG;IRX2;TMEM171;SEMA3E;CECR2;TSPAN8;LAMC2;TSPAN15;IRX1;ANK3;GATA6;TACSTD2;AKAP5;CCKAR;CLDN3;CFTR,"[14, 49, 97, 111, 122, 145, 166, 195, 232, 252, 275, 316, 331, 388, 430, 442, 496, 619, 669, 698, 723, 751, 795, 819, 822, 847, 938, 1026, 1052, 1145, 1151, 1175, 1192, 1281, 1289, 1326, 1381, 1462, 1483, 1548, 1549, 1580, 1708, 1710, 1786, 1800, 1810, 1906, 1921, 1922, 2001, 2006, 2045, 2111, 2135, 2206, 2212, 2228, 2275, 2329, 2380, 2460, 2476, 2491, 2612, 2711, 2749, 2760, 2861, 2863, 2912, 2948, 2991, 3001, 3311, 3318, 3327, 3457, 3503, 3523, 3531, 3564, 3592, 3802, 3820, 3821, 3933, 3978, 4082, 4103, 4176, 4290, 4291, 4300, 4322, 4374, 4379, 4384, 4436, 4457, 4493, 4540, 4600, 4610, 4668, 4706, 4755, 4854, 4975, 5053, 5182, 5237, 5253, 5297, 5361, 5375, 5589, 5612, 5652, 5655, 5675, 5685, 5694, 5991, 6061, 6104, 6331, 6610, 6820, 6828, 6876, 6897, 6918, 7030, 7060, 7236, 7297, 7329, 7343, 7411, 7464, 7556, 7605, 7744, 7761, 7773, 7784, 7900, 7911, 8232, 8276, 8409, 8482, 8507, 8530, 8576, 8586, 8593, 8600, 8613, 8724, 8803, 8840, 8841, 8889, 8913, 9083, 9103, 9129, 9196, 9237, 9301, 9398, 9437, 9495, 9534, 9695, 9704, 9854, 9857, 9908, 9917, 10001, 10336, 10352, 10408, 10589, 10678, 10692, 10712, 10804, 10835, 10942, 11009, 11284, 11480, 11491, 11660, 11764, 11943, 12012, 12121, 12219, 12246, 12260, 12317, 12360, 12373, 12379, 12415, 12416, 12518, 12589, 12760, 12761, 12870, 12940, 12969, 13028, 13140, 13221, 13310, 13334, 13407, 13412, 13455, 13462, 13554, 13765, 13842, 13865, 13949, 14170, 14215, 14269, 14270, 14337, 14662, 14708, 14714, 14739, 14796, 14958, 15020, 15035, 15078, 15146, 15246, 15281, 15326, 15355, 15396, 15528, 15535, 15545, 15617, 15757, 15758, 15786, 15846, 15892, 15902, 16102, 16175, 16210, 16218, 16220, 16271, 16344, 16393, 16414, 16430, 16469, 16470, 16541, 16609, 16644, 16681, 16757, 16763, 16789, 16796, 16797, 16877, 17029, 17150, 17189, 17405, 17416, 17452, 17465]",CellMarker_2024__Epithelial Cell Lung Mouse
CellMarker_2024,Interneuron-selective Cell Brain Mouse,prerank,0.4484130919125763,1.361558126723213,0.10848126232741617,0.17063575157472605,1.0,9_21,9/21,19.72%,RPRM;NR2E1;PTMS;EGFR;DOK7;ST3GAL1;RGS16;CELSR3;SLC12A4,RPRM;NR2E1;PTMS;EGFR;DOK7;ST3GAL1;RGS16;CELSR3;SLC12A4;CHRNA4;UNC5A;SEMA5B;NPY2R;KCNH3;OSTF1;LRRC3B;RASD2;DLGAP3;TPBG;CPOX;WSCD2,"[709, 1340, 1530, 1890, 1901, 3177, 3278, 3425, 3454, 4680, 4844, 6304, 6721, 7011, 9890, 10425, 10851, 12209, 12974, 14021, 15578]",CellMarker_2024__Interneuron-selective Cell Brain Mouse
CellMarker_2024,Stem Cell Skin Human,prerank,0.46717459494633184,1.361735845078526,0.09583333333333334,0.17104966191584445,1.0,10_21,10/21,12.87%,GLI1;SLAMF6;KRT15;LHX2;FOS;NFATC1;CD34;SOX2;POU5F1;PHLDA1,GLI1;SLAMF6;KRT15;LHX2;FOS;NFATC1;CD34;SOX2;POU5F1;PHLDA1;ITGA6;CD44;TCF7;LRIG1;THY1;EZH2;PRDM1;ITGB1;LGR5;LGR6;RPE65,"[198, 661, 682, 1155, 1219, 1445, 1566, 1651, 1750, 2253, 3749, 4043, 4529, 4672, 6446, 9948, 11133, 11941, 15963, 17389, 17455]",CellMarker_2024__Stem Cell Skin Human
CellMarker_2024,Cancer Stem Cell Blood Human,prerank,0.46287654670606404,1.3596667854982842,0.0945179584120983,0.17184513392456305,1.0,7_20,7/20,13.32%,CXCR4;CD7;CD33;MYC;CD93;CD34;CLEC12A,CXCR4;CD7;CD33;MYC;CD93;CD34;CLEC12A;HAVCR2;CD44;THY1;CD244;TEK;NCAM1;CD96;PROM1;DCLK1;CD47;PGAP1;DPP4;CXCL12,"[50, 912, 998, 1027, 1292, 1566, 2333, 3229, 4043, 6446, 7682, 7870, 9462, 12596, 14441, 14730, 14865, 14945, 15020, 15960]",CellMarker_2024__Cancer Stem Cell Blood Human
CellMarker_2024,Plasmacytoid Dendritic Cell Blood Human,prerank,0.28597727772358844,1.3571574343574575,0.003787878787878788,0.17361389923639806,1.0,64_315,64/315,15.76%,MZB1;MS4A6A;IRF7;NCF1;MYBL2;NAPSA;CD4;FUT7;PTCRA;SPIB;LIME1;SLC38A2;LAIR1;IRF8;SLC3A2;RNASE6;CCR2;TPST2;SLC7A5;CD86;ABCA7;SELL;MAPKAPK2;RNASET2;ALOX5AP;DERL3;RREB1;TUBB6;NOTCH4;CD80;SLA2;PFKP;PTK7;TNFAIP3;RASD1;TMIGD2;PPP1R14B;TLR7;B4GALT1;CD40;TP53I13;LILRA4;CYTH4;PIK3CD;GAPT;PLD4;IRF2BP2;PPARA;ABHD15;TGFBR2;SGSM3;HERPUD1;PDIA4;CCDC69;PTPRC;SLC12A3;CLIC3;VEGFB;PAPLN;MFSD2A;MILR1;PARP10;OCLN;NPC2,MZB1;MS4A6A;IRF7;NCF1;MYBL2;NAPSA;CD4;FUT7;PTCRA;SPIB;LIME1;SLC38A2;LAIR1;IRF8;SLC3A2;RNASE6;CCR2;TPST2;SLC7A5;CD86;ABCA7;SELL;MAPKAPK2;RNASET2;ALOX5AP;DERL3;RREB1;TUBB6;NOTCH4;CD80;SLA2;PFKP;PTK7;TNFAIP3;RASD1;TMIGD2;PPP1R14B;TLR7;B4GALT1;CD40;TP53I13;LILRA4;CYTH4;PIK3CD;GAPT;PLD4;IRF2BP2;PPARA;ABHD15;TGFBR2;SGSM3;HERPUD1;PDIA4;CCDC69;PTPRC;SLC12A3;CLIC3;VEGFB;PAPLN;MFSD2A;MILR1;PARP10;OCLN;NPC2;CARD11;SLC2A1;GAS6;FKBP2;ARL6IP6;LRRC36;FMNL3;P2RY14;PTPRCAP;NOP56;MAN2B1;QDPR;ARHGEF4;SLC7A11;SEC61A1;FCHSD2;CTNS;GGA2;PPP6R1;MDFIC;ANKS3;P4HB;ITM2C;BLNK;TRIM74;GALNT2;TMEM109;PARK7;P2RY6;PHEX;SYS1;DHRS7;ITGAE;ADA;TRAF4;CMKLR1;TTC24;LILRB4;EGLN3;CTSB;HSP90B1;DAAM1;KANK1;TBC1D4;ERP29;GAB1;IGFLR1;LTB;SERPINF1;N4BP2;CSNK1E;SULF2;SEC61B;CYP46A1;RRBP1;EPHB1;CYB561A3;SNRNP25;CCS;CD83;ATP13A2;DAB2;ST3GAL2;MAP4K4;ST6GALNAC4;SSR4;RUNX2;PLP2;TPM2;GPR183;TSPAN13;ZBTB33;CCDC50;IGFBP3;PDCD1LG2;CREB3L2;TAX1BP3;SCN9A;UGCG;MAGED1;TMEM19;MAP2K6;FOXRED2;TSPAN3;SIVA1;MRPL36;SEL1L3;LRP8;MGAT4A;CSF2RB;PPM1K;DCPS;MIF4GD;PPFIBP1;SND1;SP4;EMB;SEC11C;USP11;CEP135;OGT;SCAMP5;NUCB2;STT3A;PAIP1;TXN;ASPH;ZFAT;CLN8;SMPD3;CD2AP;VAMP1;PPM1J;TCF4;AHCY;SFT2D2;RCL1;N4BP2L1;BCL11A;TP53I11;DSN1;CD8A;IRF4;PLXNA4;UBE2J1;RNF5;NPC1;MAP1A;GZMB;GNG7;PTPRS;LMAN1;TBCC;HPS4;OFD1;CRIM1;SLC15A4;AHNAK2;PHLPP2;TRAM1;TRRAP;NICN1;NGLY1;DENND5B;PCYOX1;VIPR2;SMC6;TEX2;LGMN;TACC1;HIGD1A;PDCD4;CLCN5;GPM6B;ZNF506;NEK8;DHTKD1;EIF4A3;PACSIN1;SEC61G;MEF2D;CD164;DAPK2;USP24;POLB;RNASEH2B;SLC33A1;SLC20A1;TGFBI;RABGAP1L;PDCD6;ST3GAL4;ZDHHC4;S100PBP;TMEM63A;ZFYVE26;STMN1;IFNLR1;SPNS3;NFX1;FLNB;DPPA4;FZD3;MYO1E;SERTAD2;CCR7;ITPR2;ADAM19;TNFRSF21;COBLL1;PAFAH2;UBA5;TULP4;KIRREL3;CUX2;CYSLTR1;ZNF527;SBDS;ERN1;LY9;BEX4;HNRNPA1L2;ZDHHC17;STRBP;LAMP5;APP;SLC23A2;SETBP1;PCMTD1;ALDH5A1;KRR1;SORL1;NFATC2IP;STAMBPL1;NELL1;PFKFB2;CDCA7L;SUSD1;ABI2;DUSP5;TXNDC5;DCK;SPCS1;CRYM;EFHC1;SNRPN;SPICE1;AHI1;COL24A1;IDH3A;SLC38A1;SIDT1;SPON2;MDN1;TATDN3;SCARB2;IQGAP2;SLC12A2;ITPR1;CNP;TASP1;MCOLN2;TRDMT1;GLCE;BTAF1;PHC3;MYB;ATP2A3;IFI44L;ANKRD36;KRT5,"[75, 137, 229, 306, 358, 442, 463, 490, 509, 547, 562, 573, 610, 613, 634, 662, 711, 746, 790, 827, 877, 928, 941, 1017, 1045, 1055, 1095, 1164, 1183, 1256, 1257, 1271, 1302, 1329, 1331, 1346, 1415, 1546, 1628, 1644, 1685, 1689, 1747, 1757, 1759, 1767, 1836, 1970, 1991, 2124, 2161, 2276, 2283, 2371, 2422, 2435, 2460, 2475, 2625, 2658, 2672, 2673, 2749, 2760, 2882, 3001, 3078, 3111, 3136, 3347, 3431, 3460, 3474, 3528, 3654, 3696, 3697, 3745, 3753, 3760, 3861, 3864, 3951, 4015, 4036, 4151, 4272, 4333, 4597, 4629, 4738, 4848, 4891, 5120, 5137, 5216, 5251, 5260, 5261, 5370, 5415, 5483, 5505, 5660, 5669, 5791, 5880, 5901, 5913, 5970, 6004, 6057, 6107, 6128, 6138, 6218, 6228, 6239, 6372, 6419, 6470, 6499, 6512, 6688, 6713, 6756, 6784, 6824, 6827, 6863, 6869, 6879, 6931, 7031, 7035, 7164, 7283, 7422, 7459, 7479, 7522, 7561, 7602, 7631, 7650, 7669, 7700, 7713, 7722, 7756, 7843, 7878, 7888, 7897, 7964, 7996, 8007, 8286, 8287, 8354, 8429, 8448, 8524, 8668, 8676, 8704, 8724, 8815, 8876, 8900, 8927, 8947, 9132, 9181, 9187, 9188, 9192, 9193, 9224, 9300, 9337, 9362, 9457, 9460, 9505, 9566, 9586, 9587, 9655, 9671, 9677, 9700, 9864, 9885, 9893, 9969, 9980, 10067, 10149, 10169, 10174, 10196, 10200, 10225, 10279, 10321, 10334, 10347, 10352, 10393, 10414, 10499, 10504, 10698, 10809, 10899, 10943, 10948, 10977, 11013, 11021, 11039, 11044, 11051, 11119, 11137, 11156, 11166, 11337, 11388, 11535, 11619, 11627, 11644, 11796, 11801, 11877, 11906, 11936, 11991, 12100, 12204, 12226, 12227, 12351, 12356, 12372, 12518, 12592, 12666, 12687, 12696, 12698, 12773, 12818, 12904, 12905, 12943, 12979, 13103, 13163, 13165, 13205, 13247, 13310, 13337, 13548, 13554, 13569, 13823, 14016, 14063, 14068, 14135, 14155, 14179, 14232, 14245, 14277, 14362, 14433, 14515, 14542, 14554, 14592, 14748, 14777, 14961, 14977, 15060, 15095, 15157, 15321, 15381, 15469, 15603, 15649, 15736, 15903, 15918, 15943, 15947, 16164, 16429, 16471, 16507, 16651, 16701, 16734, 16985, 17052, 17215, 17246, 17264, 17270]",CellMarker_2024__Plasmacytoid Dendritic Cell Blood Human
