TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
Human_Phenotype_Ontology,Retinitis pigmentosa (HP:0000510),prerank,-0.25897267683650416,-1.031791679239955,0.3764705882352941,1.0,1.0,24_77,24/77,25.37%,CNGA1;NEK2;RHO;PEX1;CA4;IFT27;PRCD;TTC8;PMM2;BBS7;CNGB1;PEX7;FLVCR1;LRAT;PRPH2;HGSNAT;WDPCP;PCDH15;ARL6;BBS4;LZTFL1;BBS5;USH2A;USH1C,TULP1;IMPDH1;MYO7A;ROM1;PEX6;IFT140;PRPF31;RP9;CLN3;DFNB31;ABCA4;EYS;SEMA4A;CTSD;PANK2;PEX12;PDZD7;CDH23;CIB2;GPR98;BBS2;BCS1L;PEX2;BBS9;IDH3B;SLC35A2;CRB1;NPHP4;PRPF8;FSCN2;BBS1;RP2;BBS12;ATXN2;PHYH;ABHD12;RPGR;OFD1;IQCB1;MKKS;APOB;KLHL7;FAM161A;WDR19;MKS1;CEP290;CC2D2A;CNGB3;MVK;TRIM32;BBS10;PDE6B;COQ2;USH1C;USH2A;BBS5;LZTFL1;BBS4;ARL6;PCDH15;WDPCP;HGSNAT;PRPH2;LRAT;FLVCR1;PEX7;CNGB1;BBS7;PMM2;TTC8;PRCD;IFT27;CA4;PEX1;RHO;NEK2;CNGA1,"[878, 1304, 1571, 1693, 1893, 1905, 2793, 2795, 3519, 3693, 3701, 3839, 4312, 4656, 5048, 5256, 5634, 5720, 5744, 5918, 6478, 6517, 6802, 6898, 7393, 7428, 7676, 7754, 7960, 7961, 7974, 8072, 8778, 8863, 9342, 9728, 9946, 10149, 10550, 10588, 10626, 10735, 10776, 10882, 11149, 11191, 11208, 11246, 11447, 11753, 11771, 12077, 12230, 13074, 13133, 13239, 13301, 13963, 14001, 14099, 14114, 14421, 14499, 14539, 14718, 14781, 14839, 14939, 15103, 15108, 15246, 15309, 15600, 16114, 16416, 16512, 16863]",Human_Phenotype_Ontology__Retinitis pigmentosa (HP:0000510)
Human_Phenotype_Ontology,Autism (HP:0000717),prerank,-0.28800962007108905,-1.168283332369376,0.17485265225933203,1.0,1.0,12_92,12/92,12.10%,CDKL5;LHX1;SCN8A;ALMS1;HESX1;SEMA3E;PROKR2;IL1RAPL1;HNF1B;SDHD;STS;CHD7,PRDM16;TBX1;EHMT1;SOX2;WFS1;GTF2IRD1;CREBBP;HDAC4;CLIP2;UFD1L;SMAD4;FOXG1;MED12;DHCR7;MAOA;FGFR1;GTF2I;NDP;OPHN1;COMT;HIRA;HDAC8;SH2B1;AKT1;BAZ1B;SLC6A8;KDM5C;SKI;SHANK3;NIPBL;GATM;NHS;RAD21;ANKRD11;PIK3CA;LIMK1;ARVCF;TSC2;NAGA;TCF12;RAI1;PDE4D;SATB2;FTSJ1;TBL2;KCNAB2;MECP2;NDN;GNAQ;SMC3;PTEN;SLC9A6;DYRK1A;RFC2;ADSL;GABRD;SDHB;ELN;SMC1A;MEIS2;NLGN4X;BCKDK;DYM;ATRX;TSC1;NTNG1;PAH;GRIA3;SDHC;FMR1;SOX3;CHRNA7;DPYD;TMLHE;PIGL;KLLN;ALDH5A1;MEF2C;ZBTB20;SNRPN;CHD7;STS;SDHD;HNF1B;IL1RAPL1;PROKR2;SEMA3E;HESX1;ALMS1;SCN8A;LHX1;CDKL5,"[906, 1097, 1388, 1651, 1846, 2781, 3077, 3141, 3456, 3704, 3853, 3867, 3942, 3944, 4253, 4268, 4296, 4500, 4648, 4655, 4763, 4834, 4915, 5056, 5076, 5152, 5572, 5856, 6142, 6381, 6961, 7009, 7067, 7113, 7246, 7358, 7936, 8001, 8071, 8123, 8314, 8318, 8545, 8610, 9005, 9377, 9465, 9473, 9500, 9871, 9891, 10007, 10400, 10402, 10483, 10500, 10585, 11019, 11075, 11265, 11293, 11359, 11430, 11432, 11452, 11805, 11821, 12220, 12428, 12478, 12495, 13009, 13053, 13193, 13662, 13709, 14135, 14202, 14620, 15060, 15400, 15473, 15525, 15652, 15726, 16190, 16757, 16864, 17035, 17428, 17513, 17515]",Human_Phenotype_Ontology__Autism (HP:0000717)
Human_Phenotype_Ontology,Abnormal eating behavior (HP:0100738),prerank,-0.2795214992746913,-0.8214298191679976,0.7369519832985386,1.0,1.0,6_20,6/20,19.69%,BDNF;SNRPN;PSEN1;MAGEL2;MBD5;PREPL,PRDM16;GRN;AGPAT2;KCNJ10;LEPR;SKI;NTRK2;KCNAB2;NDN;BSCL2;MAPT;GABRD;SLC5A2;SLC3A1;PREPL;MBD5;MAGEL2;PSEN1;SNRPN;BDNF,"[906, 1328, 1659, 3386, 4592, 5856, 7118, 9377, 9473, 9544, 10181, 10500, 11192, 13127, 14070, 14242, 14352, 14594, 15060, 17407]",Human_Phenotype_Ontology__Abnormal eating behavior (HP:0100738)
Human_Phenotype_Ontology,Maternal diabetes (HP:0009800),prerank,-0.2748053671940103,-0.6914103908471896,0.8532818532818532,1.0,1.0,2_11,2/11,7.59%,HESX1;PROKR2,GJA1;SOX2;PPARG;FGFR1;SHH;FUZ;PTF1A;SOX3;VANGL1;PROKR2;HESX1,"[1052, 1651, 3389, 4268, 5253, 5672, 6242, 12495, 12711, 16190, 16864]",Human_Phenotype_Ontology__Maternal diabetes (HP:0009800)
Human_Phenotype_Ontology,Poor eye contact (HP:0000817),prerank,-0.42959602735318536,-1.186879980389363,0.24254473161033796,1.0,1.0,8_17,8/17,30.92%,CDKL5;NALCN;GFM1;MEF2C;ARFGEF2;KIAA2022;FMR1;ST3GAL3,SLC25A1;FOXG1;KCNT1;DEAF1;SHANK3;CLP1;SLC25A12;MECP2;ADSL;ST3GAL3;FMR1;KIAA2022;ARFGEF2;MEF2C;GFM1;NALCN;CDKL5,"[1464, 3867, 4487, 5354, 6142, 8556, 9131, 9465, 10483, 12102, 12478, 12582, 12850, 14202, 15437, 15840, 17515]",Human_Phenotype_Ontology__Poor eye contact (HP:0000817)
Human_Phenotype_Ontology,Gastrointestinal carcinoma (HP:0002672),prerank,-0.29676096174811945,-0.9257560156500354,0.5689320388349515,1.0,1.0,9_28,9/28,24.92%,DCC;PMS2;EPCAM;MSH2;NRAS;MLH1;PTPRJ;CTNNB1;MLH3,PDGFRL;FLCN;TGFBR2;STK11;BAX;FGFR3;SMAD4;AXIN2;AKT1;PTPN12;BMPR1A;MCC;PIK3CA;EP300;RAD54B;TP53;APC;MSH6;BUB1B;MLH3;CTNNB1;PTPRJ;MLH1;NRAS;MSH2;EPCAM;PMS2;DCC,"[729, 1435, 2124, 2445, 2888, 3534, 3853, 4815, 5056, 5746, 6667, 7207, 7246, 7366, 7380, 8757, 9727, 9859, 10680, 13153, 13480, 13891, 13955, 14556, 16102, 16430, 16933, 17427]",Human_Phenotype_Ontology__Gastrointestinal carcinoma (HP:0002672)
Human_Phenotype_Ontology,Asthma (HP:0002099),prerank,-0.3460315126154464,-1.267078688301329,0.12593984962406016,1.0,1.0,18_48,18/48,24.96%,CFTR;SPINK5;ALMS1;FLG;GTF2H5;IFT27;TTC8;LIG4;BBS7;IDS;NSUN2;WDPCP;ARL6;BBS4;NKX2-1;LZTFL1;BBS5;LRBA,NFKB2;TBX1;TBX21;DOCK8;UFD1L;SCN4A;COMT;HIRA;SHH;ADA;PEPD;ERCC2;BBS2;LIFR;BBS9;ARVCF;BBS1;PLCG2;COX4I2;BBS12;TSPYL1;ELOVL4;MKKS;ERCC3;CASP8;MKS1;CEP290;PGM3;TRIM32;BBS10;LRBA;BBS5;LZTFL1;NKX2-1;BBS4;ARL6;WDPCP;NSUN2;IDS;BBS7;LIG4;TTC8;IFT27;GTF2H5;FLG;ALMS1;SPINK5;CFTR,"[127, 1097, 1377, 3107, 3704, 3739, 4655, 4763, 5253, 5260, 5299, 6191, 6478, 6638, 6898, 7936, 7974, 8064, 8506, 8778, 8936, 9518, 10588, 10892, 11055, 11149, 11191, 11424, 11753, 11771, 13146, 13239, 13301, 13949, 13963, 14001, 14114, 14732, 14810, 14939, 14953, 15108, 15309, 15408, 15530, 17035, 17287, 17465]",Human_Phenotype_Ontology__Asthma (HP:0002099)
Human_Phenotype_Ontology,Status epilepticus (HP:0002133),prerank,-0.20778207521707998,-0.6200986674601483,0.9414141414141414,1.0,1.0,11_22,11/22,41.86%,SCN2A;GABRA1;AMACR;ALDH5A1;ST3GAL5;SCN1A;STXBP1;PCDH19;FH;SLC13A5;CHD2,PRODH;POLG;KCNT1;CTSD;ALDH7A1;PDSS2;UPB1;COG8;FIG4;TBC1D24;QARS;CHD2;SLC13A5;FH;PCDH19;STXBP1;SCN1A;ST3GAL5;ALDH5A1;AMACR;GABRA1;SCN2A,"[859, 4164, 4487, 4656, 6141, 6701, 7444, 7876, 8472, 8852, 9619, 10186, 10607, 10746, 10888, 11395, 11879, 12309, 14135, 14901, 15279, 15653]",Human_Phenotype_Ontology__Status epilepticus (HP:0002133)
Human_Phenotype_Ontology,Slow saccadic eye movements (HP:0000514),prerank,-0.24525829814626077,-0.643033475056692,0.9153543307086615,1.0,1.0,7_13,7/13,35.67%,FBXO7;PDYN;GBA;AFG3L2;ATXN1;GJC2;ATXN7,PIK3R5;NOP56;ATP13A2;ATXN2;VAMP1;ELOVL5;ATXN7;GJC2;ATXN1;AFG3L2;GBA;PDYN;FBXO7,"[564, 3528, 6713, 8863, 9188, 10315, 11270, 11575, 12370, 13478, 13930, 15013, 16187]",Human_Phenotype_Ontology__Slow saccadic eye movements (HP:0000514)
Human_Phenotype_Ontology,Ventricular arrhythmia (HP:0004308),prerank,-0.26465208404420903,-0.9163496545788125,0.621832358674464,1.0,1.0,6_36,6/36,10.88%,KCNE1;LDB3;PLN;SCN5A;ACTC1;RYR2,DSP;TGFB3;KCNQ1;NAA10;MYH7;SNTA1;PKP2;DSC2;GAA;SLC25A20;RAF1;TMEM43;LMNA;DTNA;DSG2;KCNH2;SCN1B;CACNA1C;GYG1;KCNE3;TSC2;CAV3;PRKAG2;KCNJ2;GPD1L;LAMP2;KCNE2;TSC1;MTFMT;DPP6;RYR2;ACTC1;SCN5A;PLN;LDB3;KCNE1,"[232, 978, 1019, 1616, 1710, 2271, 2695, 3352, 3369, 4310, 4575, 4869, 4905, 4949, 5237, 6715, 7046, 7357, 7689, 7981, 8001, 8484, 8783, 8941, 9552, 9877, 10543, 11452, 12322, 14509, 15613, 16182, 16228, 16738, 17101, 17326]",Human_Phenotype_Ontology__Ventricular arrhythmia (HP:0004308)
