TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
c4.cgn,GNF2_SELL,prerank,0.6223134646984755,2.2199615188622595,0.0,0.0,0.0,25_46,25/46,20.37%,GPSM3;HCLS1;CASP4;TCIRG1;CASP1;FXYD5;LAPTM5;SELL;LRCH4;WAS;RNASET2;MCL1;GMFG;CYTH4;PTPN6;CD53;DPEP2;STAT6;ARHGDIB;ARRB2;EVI2B;HLA-B;MYD88;CMTM6;GMIP,GPSM3;HCLS1;CASP4;TCIRG1;CASP1;FXYD5;LAPTM5;SELL;LRCH4;WAS;RNASET2;MCL1;GMFG;CYTH4;PTPN6;CD53;DPEP2;STAT6;ARHGDIB;ARRB2;EVI2B;HLA-B;MYD88;CMTM6;GMIP;CNPY3;MX2;JUNB;FMNL1;LSP1;HSD17B11;THEMIS2;LYN;ICAM3;LRRFIP1;PAK2;CORO1A;TRIM38;B2M;ARPC3;ACAP2;USP3;DAZAP2;SKAP2;GIT2;OSBPL8,"[218, 219, 394, 437, 580, 601, 919, 928, 984, 985, 1017, 1560, 1575, 1747, 2040, 2172, 2477, 2660, 2742, 3025, 3269, 3273, 3306, 3390, 3567, 3957, 4368, 5749, 5813, 5942, 6219, 6467, 6593, 6783, 7051, 7541, 8030, 8176, 8759, 8867, 11146, 11924, 12706, 13288, 15581, 15821]",c4.cgn__GNF2_SELL
c4.cgn,GNF2_CARD15,prerank,0.6925391211119879,2.698873875185063,0.0,0.0,0.0,41_68,41/68,18.44%,MS4A6A;HK3;TLR8;S100A4;VNN1;CDA;TLR2;TNFRSF1B;STX11;LILRA2;CASP1;NOD2;TYROBP;LILRB3;FCGR1A;S100A9;CD86;APOBEC3A;CD33;FPR1;TBXAS1;TYMP;FOS;CD14;CD93;MCL1;SLC7A7;CTSS;LILRB2;CCR1;HCK;PLBD1;RGS2;PYCARD;LILRA6;COTL1;DUSP1;FCN1;NCF2;VCAN;CD302,MS4A6A;HK3;TLR8;S100A4;VNN1;CDA;TLR2;TNFRSF1B;STX11;LILRA2;CASP1;NOD2;TYROBP;LILRB3;FCGR1A;S100A9;CD86;APOBEC3A;CD33;FPR1;TBXAS1;TYMP;FOS;CD14;CD93;MCL1;SLC7A7;CTSS;LILRB2;CCR1;HCK;PLBD1;RGS2;PYCARD;LILRA6;COTL1;DUSP1;FCN1;NCF2;VCAN;CD302;LST1;LILRA3;IGSF6;CYBB;CHST15;PILRA;MAFB;AIF1;CD1D;THEMIS2;CFP;FGL2;BST1;CPVL;RNF130;TNFAIP2;LILRA1;PSAP;MNDA;SULT1A1;CLEC4A;PPT1;NAIP;MFSD1;AP1S2;CPPED1;DUSP6,"[137, 202, 203, 245, 323, 406, 493, 525, 548, 572, 580, 626, 656, 780, 808, 820, 827, 946, 998, 1004, 1085, 1187, 1219, 1238, 1292, 1560, 1607, 1687, 1887, 1907, 1914, 2305, 2412, 2517, 2643, 2856, 2914, 2968, 3164, 3195, 3230, 3419, 4588, 5466, 5847, 5966, 6088, 6096, 6152, 6182, 6467, 6854, 6896, 6926, 6957, 7244, 7305, 7496, 8082, 9168, 9370, 10843, 12235, 12297, 12949, 14311, 14733, 16481]",c4.cgn__GNF2_CARD15
c4.cgn,GNF2_HCK,prerank,0.7001618709676738,2.8576701043594612,0.0,0.0,0.0,57_92,57/92,19.52%,MS4A6A;HK3;TLR8;S100A4;FCGR2A;VNN1;LILRA5;STXBP2;FGR;CDA;LILRB1;MYO1F;TLR2;C5AR1;ITGB2;TNFRSF1B;STX11;LILRA2;CASP1;NOD2;TYROBP;SPI1;LY96;LILRB3;S100A9;FCER1G;APOBEC3A;FPR1;TBXAS1;TYMP;ZNF467;CD14;SECTM1;CD93;TREM1;MCL1;SLC7A7;CTSS;LILRB2;CCR1;HCK;PLBD1;FRAT1;RGS2;DPEP2;PYCARD;LILRA6;SH3BGRL3;COTL1;FCN1;ITGAX;ARRB2;NCF2;CD302;EVI2B;CMTM6;LST1,MS4A6A;HK3;TLR8;S100A4;FCGR2A;VNN1;LILRA5;STXBP2;FGR;CDA;LILRB1;MYO1F;TLR2;C5AR1;ITGB2;TNFRSF1B;STX11;LILRA2;CASP1;NOD2;TYROBP;SPI1;LY96;LILRB3;S100A9;FCER1G;APOBEC3A;FPR1;TBXAS1;TYMP;ZNF467;CD14;SECTM1;CD93;TREM1;MCL1;SLC7A7;CTSS;LILRB2;CCR1;HCK;PLBD1;FRAT1;RGS2;DPEP2;PYCARD;LILRA6;SH3BGRL3;COTL1;FCN1;ITGAX;ARRB2;NCF2;CD302;EVI2B;CMTM6;LST1;GMIP;CLEC7A;LILRA3;IGSF6;IFNGR1;CYBB;CHST15;SDCBP;PILRA;AIF1;CD1D;HSD17B11;THEMIS2;GABARAP;NAGK;CFP;FGL2;BST1;CPVL;RNF130;TNFAIP2;LILRA1;PSAP;RHOG;TMEM127;MNDA;SULT1A1;CLEC4A;UBE2D1;PPT1;DPYD;FBXL5;AP1S2;TNFSF10;EVI2A,"[137, 202, 203, 245, 313, 323, 324, 361, 382, 406, 474, 480, 493, 497, 507, 525, 548, 572, 580, 626, 656, 677, 686, 780, 820, 857, 946, 1004, 1085, 1187, 1206, 1238, 1275, 1292, 1425, 1560, 1607, 1687, 1887, 1907, 1914, 2305, 2381, 2412, 2477, 2517, 2643, 2777, 2856, 2968, 2994, 3025, 3164, 3230, 3269, 3390, 3419, 3567, 4462, 4588, 5466, 5652, 5847, 5966, 5990, 6088, 6152, 6182, 6219, 6467, 6543, 6788, 6854, 6896, 6926, 6957, 7244, 7305, 7496, 8082, 8233, 8603, 9168, 9370, 10843, 11751, 12235, 13053, 13171, 14311, 15232, 15461]",c4.cgn__GNF2_HCK
c4.cgn,GNF2_FGR,prerank,0.7655004788975054,2.4855716473726024,0.0,0.0,0.0,24_32,24/32,21.23%,S100A4;FGR;TCIRG1;ITGB2;TNFRSF1B;CASP1;TYROBP;LILRB3;FCER1G;ARPC1B;ITGAM;RIN3;CTSS;RGS19;LILRB2;HCK;RGS2;PYCARD;SH3BGRL3;COTL1;AOAH;CMTM6;GMIP;EFHD2,S100A4;FGR;TCIRG1;ITGB2;TNFRSF1B;CASP1;TYROBP;LILRB3;FCER1G;ARPC1B;ITGAM;RIN3;CTSS;RGS19;LILRB2;HCK;RGS2;PYCARD;SH3BGRL3;COTL1;AOAH;CMTM6;GMIP;EFHD2;AIF1;THEMIS2;CFP;FGL2;LILRA1;IFI30;RHOG;TMEM127,"[245, 382, 437, 507, 525, 580, 656, 780, 857, 965, 1038, 1436, 1687, 1688, 1887, 1914, 2412, 2517, 2777, 2856, 3002, 3390, 3567, 3718, 6152, 6467, 6854, 6896, 7496, 7978, 8233, 8603]",c4.cgn__GNF2_FGR
c4.cgn,GNF2_PTPN6,prerank,0.6316636109462878,2.2135039477509864,0.0,0.0,0.0,23_44,23/44,22.34%,GPSM3;HCLS1;EMP3;SIPA1;FXYD5;LAPTM5;SELL;LRCH4;WAS;RAC2;PTPN6;CD53;PTPRC;DPEP2;CD48;STAT6;ARHGDIB;HLA-E;EVI2B;HLA-B;GMIP;TAPBP;HLA-F,GPSM3;HCLS1;EMP3;SIPA1;FXYD5;LAPTM5;SELL;LRCH4;WAS;RAC2;PTPN6;CD53;PTPRC;DPEP2;CD48;STAT6;ARHGDIB;HLA-E;EVI2B;HLA-B;GMIP;TAPBP;HLA-F;LIMD2;HLA-C;ARHGAP25;ANXA11;TXNIP;FMNL1;LSP1;CRLF3;LYN;ICAM3;GRK6;HLA-A;LRRFIP1;CORO7;CORO1A;SP110;B2M;ARPC3;HLA-G;ACAP2;GIT2,"[218, 219, 387, 595, 601, 919, 928, 984, 985, 1635, 2040, 2172, 2422, 2477, 2604, 2660, 2742, 2908, 3269, 3273, 3567, 3865, 3913, 4640, 5034, 5124, 5417, 5739, 5813, 5942, 6084, 6593, 6783, 6835, 7026, 7051, 7664, 8030, 8508, 8759, 8867, 9169, 11146, 15581]",c4.cgn__GNF2_PTPN6
c4.cgn,GNF2_VAV1,prerank,0.6753366148688236,2.2559279780911723,0.0,0.0,0.0,21_36,21/36,18.69%,GPSM3;HCLS1;CYBA;SASH3;ELF4;INPP5D;LAPTM5;WAS;RAC2;PIK3CD;DOCK2;TRIM22;VAV1;CD53;CSK;PTPRC;CD48;STAT6;ARHGDIB;HLA-E;HLA-B,GPSM3;HCLS1;CYBA;SASH3;ELF4;INPP5D;LAPTM5;WAS;RAC2;PIK3CD;DOCK2;TRIM22;VAV1;CD53;CSK;PTPRC;CD48;STAT6;ARHGDIB;HLA-E;HLA-B;HLA-F;CYTIP;HLA-C;GRK6;PAK2;CORO7;PHF11;CORO1A;PSMB10;TRIM38;SP110;HLA-G;OSTF1;GIT2;ACTR2,"[218, 219, 470, 758, 803, 868, 919, 985, 1635, 1757, 1779, 2064, 2128, 2172, 2360, 2422, 2604, 2660, 2742, 2908, 3273, 3913, 4243, 5034, 6835, 7541, 7664, 7827, 8030, 8058, 8176, 8508, 9169, 9890, 15581, 15982]",c4.cgn__GNF2_VAV1
c4.cgn,GNF2_MYD88,prerank,0.6342657776235902,2.336693692305735,0.0,0.0,0.0,31_58,31/58,20.86%,HCLS1;TCIRG1;CYBA;LILRB1;ITGB2;TNFRSF1B;CASP1;TYROBP;ELF4;FCER1G;SELL;ARPC1B;WAS;RNASET2;RIN3;MCL1;SELPLG;CYTH4;DOCK2;CD53;RGS2;PYCARD;LILRA6;STAT6;SH3BGRL3;HLA-B;MYD88;CMTM6;LST1;GMIP;MAN2B1,HCLS1;TCIRG1;CYBA;LILRB1;ITGB2;TNFRSF1B;CASP1;TYROBP;ELF4;FCER1G;SELL;ARPC1B;WAS;RNASET2;RIN3;MCL1;SELPLG;CYTH4;DOCK2;CD53;RGS2;PYCARD;LILRA6;STAT6;SH3BGRL3;HLA-B;MYD88;CMTM6;LST1;GMIP;MAN2B1;CNPY3;RPS6KA1;MX2;FMNL1;CYBB;LSP1;THEMIS2;LYN;SH2B3;RAB8A;PAK2;RHOA;CORO1A;PSMB10;IQGAP1;TMEM127;ARPC3;CAP1;PRKCD;OSTF1;ARPC5;FKBP15;USP3;PTPRE;DAZAP2;SKAP2;ACTR2,"[219, 437, 470, 474, 507, 525, 580, 656, 803, 857, 928, 965, 985, 1017, 1436, 1560, 1568, 1747, 1779, 2172, 2412, 2517, 2643, 2660, 2777, 3273, 3306, 3390, 3419, 3567, 3654, 3957, 4277, 4368, 5813, 5847, 5942, 6467, 6593, 6650, 7330, 7541, 7805, 8030, 8058, 8601, 8603, 8867, 9027, 9634, 9890, 10736, 11210, 11924, 12557, 12706, 13288, 15982]",c4.cgn__GNF2_MYD88
c4.cgn,GNF2_ICAM3,prerank,0.6970221851923787,2.3445288294810025,0.0,0.0,0.0,26_37,26/37,20.37%,GPSM3;HCLS1;EMP3;CASP4;MYO1F;ITGB2;SLA;IRF1;SELL;WAS;APOBR;PSTPIP1;RIN3;GMFG;ADAM8;PTPN6;MAX;PTPRC;DPEP2;STAT6;SH3BGRL3;HLA-E;ARRB2;EVI2B;LST1;GMIP,GPSM3;HCLS1;EMP3;CASP4;MYO1F;ITGB2;SLA;IRF1;SELL;WAS;APOBR;PSTPIP1;RIN3;GMFG;ADAM8;PTPN6;MAX;PTPRC;DPEP2;STAT6;SH3BGRL3;HLA-E;ARRB2;EVI2B;LST1;GMIP;HLA-F;ARHGAP25;TXNIP;FMNL1;HSD17B11;ICAM3;TMEM127;HLA-G;ACAP2;DAZAP2;GIT2,"[218, 219, 387, 394, 480, 507, 734, 753, 928, 985, 1023, 1376, 1436, 1575, 1742, 2040, 2237, 2422, 2477, 2660, 2777, 2908, 3025, 3269, 3419, 3567, 3913, 5124, 5739, 5813, 6219, 6783, 8603, 9169, 11146, 12706, 15581]",c4.cgn__GNF2_ICAM3
c4.cgn,MORF_NME2,prerank,0.4997183113872425,2.1651351380288513,0.0,0.0,0.0,99_146,99/146,36.25%,HSPD1;HSP90AA1;EEF1G;CLIC1;POLR2H;EEF1D;XBP1;MRPL23;HDGF;RPS19;HSP90AB1;RPS16;JTB;RPL13;RPS10;RPL34;OAZ1;RPL18;RPLP2;MIF;RPL9;RPS8;BANF1;RPL18A;RPS3;NME2;RPL13A;RPL8;ALDOA;RPL31;RPL36AL;LYPLA2;RPS5;COX7C;RPL27;RPS11;RPL38;RPL24;RPS29;RPS20;TMEM147;RPS12;RPL35;UBC;RPS24;RPL6;ENO1;RPS6;RPS27A;RPS7;RPS3A;RPS25;RPS14;CALR;TSR3;PSMB1;RPL23A;RPL36A;RPL32;RPL19;RPS13;SSNA1;RPS9;RPL7;RPL27A;RPL11;GNAS;MYL6;COPS6;EEF1A2;NACA;NDUFA1;COX5B;RPS4X;FAU;UBB;STOML2;SNRPB;UBE2I;SSR2;COX4I1;SRP14;RPS27;COX6A1;UBA1;ATP6V1F;PFN1;RPS15A;PCBP2;RPL30;CCT7;RPL17;PDAP1;RPLP0;AP2M1;RALY;CYC1;BTF3;PABPC1,HSPD1;HSP90AA1;EEF1G;CLIC1;POLR2H;EEF1D;XBP1;MRPL23;HDGF;RPS19;HSP90AB1;RPS16;JTB;RPL13;RPS10;RPL34;OAZ1;RPL18;RPLP2;MIF;RPL9;RPS8;BANF1;RPL18A;RPS3;NME2;RPL13A;RPL8;ALDOA;RPL31;RPL36AL;LYPLA2;RPS5;COX7C;RPL27;RPS11;RPL38;RPL24;RPS29;RPS20;TMEM147;RPS12;RPL35;UBC;RPS24;RPL6;ENO1;RPS6;RPS27A;RPS7;RPS3A;RPS25;RPS14;CALR;TSR3;PSMB1;RPL23A;RPL36A;RPL32;RPL19;RPS13;SSNA1;RPS9;RPL7;RPL27A;RPL11;GNAS;MYL6;COPS6;EEF1A2;NACA;NDUFA1;COX5B;RPS4X;FAU;UBB;STOML2;SNRPB;UBE2I;SSR2;COX4I1;SRP14;RPS27;COX6A1;UBA1;ATP6V1F;PFN1;RPS15A;PCBP2;RPL30;CCT7;RPL17;PDAP1;RPLP0;AP2M1;RALY;CYC1;BTF3;PABPC1;COX6B1;RPS23;COX7A2;EIF4A1;NEDD8;PSMB4;NDUFA2;RPL21;SUMO3;OTUB1;CFL1;HINT1;UQCRB;ARF5;SUMO2;TBCB;COX8A;PPIA;DNPEP;PSMC1;PSMD8;RPL12;PUF60;RAN;COX7A2L;URM1;DRG1;EEF2;SAP18;SPAG7;HNRNPC;LDHA;SNRPE;HUWE1;PGK1;RPL15;TUBA1B;CANX;ACTB;EIF4G2;GANAB;CALM2;NME1;ACTG1;NPM1;YWHAZ;HMGN2,"[987, 996, 1035, 1171, 1559, 1776, 1799, 1988, 2323, 2336, 2454, 2683, 2763, 2917, 3058, 3066, 3070, 3110, 3161, 3194, 3204, 3240, 3266, 3274, 3341, 3426, 3478, 3549, 3593, 3614, 3634, 3682, 3685, 3856, 3894, 3907, 3947, 4014, 4056, 4125, 4140, 4156, 4163, 4171, 4212, 4220, 4248, 4340, 4464, 4486, 4491, 4542, 4601, 4607, 4674, 4739, 4751, 4782, 4803, 4864, 4883, 4895, 4925, 4984, 5032, 5044, 5066, 5081, 5106, 5154, 5174, 5246, 5276, 5294, 5365, 5432, 5454, 5464, 5531, 5540, 5598, 5729, 5753, 5786, 5885, 5953, 5977, 5993, 5999, 6030, 6160, 6172, 6208, 6265, 6306, 6308, 6317, 6328, 6350, 6529, 6735, 6903, 6924, 6933, 6996, 7042, 7173, 7222, 7255, 7296, 7390, 7589, 7719, 7733, 7760, 8032, 8153, 8175, 8182, 8266, 8419, 8435, 8539, 8836, 8844, 8980, 9092, 9180, 9464, 9545, 9695, 9722, 9846, 9884, 10085, 10112, 10226, 10243, 10293, 10818, 10877, 11445, 11600, 12801, 13740, 14670]",c4.cgn__MORF_NME2
c4.cgn,GNF2_CASP1,prerank,0.6460807041963847,2.710259202267778,0.0,0.0,0.0,61_107,61/107,19.61%,MS4A6A;HK3;TLR8;HCLS1;S100A4;VNN1;FGR;TCIRG1;LILRB1;MYO1F;TLR2;ITGB2;TNFRSF1B;STX11;LILRA2;CASP1;NOD2;TYROBP;FES;LILRB3;CD86;FCER1G;SELL;APOBEC3A;ARPC1B;CD33;ITGAM;TBXAS1;TYMP;PSTPIP1;RIN3;MCL1;GMFG;CTSS;IL10RA;SAMHD1;LILRB2;CCR1;HCK;PLSCR1;IER2;TKT;PLBD1;RGS2;DPEP2;PYCARD;LILRA6;PLCB2;SH3BGRL3;COTL1;DUSP1;FCN1;AOAH;ARRB2;NCF2;CD302;EVI2B;MYD88;CMTM6;LST1;ZDHHC7,MS4A6A;HK3;TLR8;HCLS1;S100A4;VNN1;FGR;TCIRG1;LILRB1;MYO1F;TLR2;ITGB2;TNFRSF1B;STX11;LILRA2;CASP1;NOD2;TYROBP;FES;LILRB3;CD86;FCER1G;SELL;APOBEC3A;ARPC1B;CD33;ITGAM;TBXAS1;TYMP;PSTPIP1;RIN3;MCL1;GMFG;CTSS;IL10RA;SAMHD1;LILRB2;CCR1;HCK;PLSCR1;IER2;TKT;PLBD1;RGS2;DPEP2;PYCARD;LILRA6;PLCB2;SH3BGRL3;COTL1;DUSP1;FCN1;AOAH;ARRB2;NCF2;CD302;EVI2B;MYD88;CMTM6;LST1;ZDHHC7;GMIP;CNPY3;MAP3K3;CD44;MX2;IGSF6;IFNGR1;JUNB;FMNL1;CYBB;CHST15;PILRA;MAFB;AIF1;CD1D;HSD17B11;THEMIS2;GABARAP;CFP;FGL2;BST1;CPVL;TNFAIP2;LILRA1;PSAP;RHOG;NAAA;IQGAP1;TMEM127;MNDA;PRKCD;CLEC4A;ACAP2;FKBP15;USP3;PPT1;NAIP;DAZAP2;MFSD1;FBXL5;SKAP2;KRR1;AP1S2;CPPED1;EVI2A;CSGALNACT2,"[137, 202, 203, 219, 245, 323, 382, 437, 474, 480, 493, 507, 525, 548, 572, 580, 626, 656, 696, 780, 827, 857, 928, 946, 965, 998, 1038, 1085, 1187, 1376, 1436, 1560, 1575, 1687, 1728, 1789, 1887, 1907, 1914, 1987, 2071, 2303, 2305, 2412, 2477, 2517, 2643, 2668, 2777, 2856, 2914, 2968, 3002, 3025, 3164, 3230, 3269, 3306, 3390, 3419, 3435, 3567, 3957, 4003, 4043, 4368, 5466, 5652, 5749, 5813, 5847, 5966, 6088, 6096, 6152, 6182, 6219, 6467, 6543, 6854, 6896, 6926, 6957, 7305, 7496, 8082, 8233, 8462, 8601, 8603, 9168, 9634, 10843, 11146, 11210, 11924, 12235, 12297, 12706, 12949, 13171, 13288, 14155, 14311, 14733, 15461, 16083]",c4.cgn__GNF2_CASP1
