feature_name,rank
GRASP,-0.125864685187535
JPH1,-0.125871292247911
WDR70,-0.125891821368853
ESCO2,-0.125918920150725
PPP1R14C,-0.125927488728046
PDPN,-0.125937162690302
CDH19,-0.125940472782385
PREP,-0.125947274281695
KIAA0319,-0.125985855747193
HELQ,-0.125999841110668
PTPLB,-0.126101429943592
FAM98A,-0.126102965522468
RNF212,-0.126143175630144
HHAT,-0.126184417251135
CDC42SE2,-0.126192493475759
SRGAP2,-0.126261589174075
KIFAP3,-0.12630251019343
SDHC,-0.126302954188642
NTN5,-0.126349685903772
MMP21,-0.126428029192828
NSMAF,-0.126465423022899
HEXIM2,-0.126498147992178
MICU2,-0.126508644849819
CEP44,-0.126531330477124
APLP1,-0.126556316669029
NUP37,-0.126577478515953
ARSJ,-0.126586062346883
KIF18A,-0.126604744446848
LETMD1,-0.12663630866891
FN1,-0.126717330713364
NCAPG,-0.1267638018816
KBTBD3,-0.126805731920905
SPTLC2,-0.126815537304105
SHISA7,-0.12684767385837
PDZD11,-0.126902289728876
SECISBP2,-0.126910115519093
NECAB1,-0.126919054885923
ASUN,-0.126923573126377
MYO19,-0.126944229924379
ATXN7L3B,-0.126965929760477
TM6SF1,-0.12709323139454
C1orf191,-0.127164191384092
DARS2,-0.127177724146132
CALB2,-0.127223656025887
FDXACB1,-0.127230837753223
KPNA1,-0.127273825097666
CXXC5,-0.127346283545426
PTCHD1,-0.127382666747028
USP6NL,-0.127413553408754
RTP1,-0.12741734949511
DKFZP779L1853,-0.127468284125343
ATP6V0A2,-0.127485840204354
PRKAB2,-0.127486583855339
SLC25A44,-0.127490818058722
ARIH2,-0.127581462662485
DOCK11,-0.127596234790871
RICTOR,-0.127599443203281
C9orf3,-0.127606306923484
CCNI,-0.127663236661347
KIF6,-0.127771586914697
FANCL,-0.127784371246307
TM7SF3,-0.127823625200761
STRADA,-0.127835922838634
C7orf50,-0.127840023344381
ANK2,-0.127900196794606
NUTF2,-0.127913480718913
SYNC,-0.127967778774912
FMR1,-0.12801338857446
LDB2,-0.128088770332591
CEP72,-0.1281110165574
SYCP2L,-0.128128976237341
FAM168A,-0.128142493133365
PROM2,-0.128154949273423
SAR1A,-0.128172415100975
WDR89,-0.128308229187115
OLIG2,-0.128319985518881
ALG5,-0.1283745787404
ATMIN,-0.128384481352231
ZNF101,-0.128394883703008
AK2,-0.128423498167462
PCDHB12,-0.128433162169755
EDEM3,-0.12844167057103
GTPBP8,-0.128462104893927
RPF2,-0.128537811327658
SOX3,-0.128553206678003
APLF,-0.128555310934466
C11orf54,-0.128578259884414
DMGDH,-0.128586783990097
CCDC25,-0.128607352502231
FUCA1,-0.128607835551593
MTHFSD,-0.128645493286837
SPIN1,-0.128705391432398
PLA2G6,-0.128725389498705
CLPB,-0.128744786878389
CD27,-0.128766331992977
ABCA13,-0.128768285075915
SLC44A4,-0.128819673201315
VCL,-0.128839704316035
CAND1,-0.128868448922589
B3GNT7,-0.128919438568136
HEMGN,-0.128978906678483
TNFRSF13C,-0.128981794938263
CXorf24,-0.129033938570873
RFWD3,-0.129083923249283
SLC35F6,-0.12915430729272
RPL7L1,-0.129157328107825
AL645728.1,-0.129209190022184
MYO1E,-0.129209801929541
TINF2,-0.129231207075281
ZNF655,-0.129285759263119
ESYT2,-0.129321844828352
NT5C,-0.129344527588002
TNRC6C,-0.129367348015698
USP8,-0.12937560494235
MXRA5,-0.129387036146731
ARMC8,-0.129408111882894
PRPSAP1,-0.129418243986669
MYBL1,-0.12943624098578
SLC39A6,-0.129549505092346
FAM216A,-0.129560991679879
UHRF1BP1,-0.12957766371518
NR3C1,-0.129669940040022
TRAIP,-0.129681366700288
COPB2,-0.129699194977444
SAAL1,-0.129762653797104
C18orf32,-0.12979481962118
KIF3B,-0.12982257304477
B3GNT2,-0.12991714444685
RNF38,-0.12997210705897
AKTIP,-0.13001875472689
KATNBL1,-0.130039456721164
SETD4,-0.130041309426842
SOWAHA,-0.130043520279539
AARS2,-0.130055971966008
GOLGA8T,-0.13005830331071
FAF1,-0.130063809706085
GABBR2,-0.130130637891968
CHD8,-0.130166350378306
RP11-552F3.12,-0.130182740062672
NTM,-0.130259629511579
TWSG1,-0.13027843352695
LRRFIP2,-0.130293788092719
ANP32E,-0.130314443348549
BZRAP1,-0.130318998512194
HMGB1,-0.130331332059991
PDE1A,-0.130365261655479
PTPRE,-0.130370843209832
AC138655.1,-0.13037841370038
GPATCH8,-0.130390671687812
KAT7,-0.13039506154467
TNKS,-0.130423738728435
GYLTL1B,-0.130432131243942
PREX2,-0.130524809455077
PFN4,-0.130550603083154
ZNF251,-0.130557953532036
PADI4,-0.130609905057013
ORC5,-0.130644348948653
ARHGAP26,-0.130763450108577
BRIX1,-0.130792563733384
USP45,-0.130834814999955
RPAIN,-0.130854033424191
ART5,-0.130879038317115
ATP6V1B2,-0.130901119470723
NME9,-0.13095712609068
AKAP14,-0.130996664283592
PDZD8,-0.131014324877143
PDCD10,-0.131061316674755
KAL1,-0.131089132949027
DPP10,-0.131125938561823
LUC7L3,-0.131142921278359
TENM2,-0.131169361301817
KIAA2022,-0.131185371526117
KIN,-0.131222868115939
POLR2A,-0.131234196647318
EIF2A,-0.131276335747355
CPD,-0.131325750149189
MAGEH1,-0.131333512586126
BACH2,-0.13141902664813
DLK1,-0.131442260448261
CAPZA2,-0.131451219157178
LAMTOR3,-0.131512455094509
SERTAD2,-0.131534491096441
DPH2,-0.131548826808893
DFNA5,-0.131550057811805
UEVLD,-0.13155180233634
CD96,-0.131568445297342
ZNF90,-0.131647393955674
MINA,-0.131689912716316
MRPL42,-0.131763920947865
C20orf62,-0.131770784931968
CADM2,-0.13186647173086
MAN1A1,-0.13189318454481
SLC4A9,-0.131902572073914
TMEM135,-0.131903514836452
PAPPA,-0.131925182914331
CADM4,-0.131984745273123
TESK2,-0.132066954602476
DIRC3,-0.132092445998628
ARNT2,-0.132118600448177
ABCA8,-0.132130884857812
MARS2,-0.132153977770998
AP4B1,-0.132259737071561
SMARCAD1,-0.13233941826606
UBP1,-0.132342029652125
ZNF280C,-0.13234594178528
SSBP1,-0.132361381515603
EXTL2,-0.1323712893977
ZBTB49,-0.132382449647642
SOGA1,-0.132404329381949
GUCY1B3,-0.132423703996314
AGO4,-0.13246245859865
PCMT1,-0.132463726566497
POLR2G,-0.132465192443244
CUTC,-0.132505420890279
TM9SF3,-0.132629709768486
CNOT1,-0.132642195736839
SLC4A1AP,-0.132661198102107
SLC12A5,-0.132707172897235
DUSP27,-0.132712468280101
RGP1,-0.132718178205699
PDCL,-0.132719282676275
COL22A1,-0.132724465794023
SPAST,-0.132738414353778
FOXJ2,-0.132758791334203
TRAK2,-0.132856446715951
CRYGA,-0.132859774570644
SMCHD1,-0.132871939136622
KIAA1429,-0.132880851542524
NRCAM,-0.132904772852893
UBE2N,-0.132945895578251
NAT10,-0.132975672465768
ACPP,-0.132994805987351
TMEM200A,-0.133034825498823
ZNF829,-0.13305482063573
FAM20B,-0.133073574090583
TAF1D,-0.133081235862386
MCTS1,-0.133090718028562
LAP3,-0.133093252067895
MNAT1,-0.133120007804122
FAM104A,-0.133183284536524
PTBP3,-0.133225681240178
SSTR1,-0.133286635594906
NOP9,-0.133288725638186
TAB1,-0.133289081536718
NSMCE4A,-0.133307004020846
TRAPPC9,-0.133359313568581
FAM69A,-0.13339040586475
AL590822.1,-0.133433040670417
CELF6,-0.133461150207964
CHURC1,-0.133522776614123
LRRC63,-0.133579683565369
VIPR1,-0.133583542684405
HRK,-0.133639324856023
NIPSNAP3B,-0.133738323747818
ABCA12,-0.133744538005893
CCR7,-0.133796583220949
ZNF354B,-0.133825253296956
VMP1,-0.133830236874923
LDOC1L,-0.133907996208968
RAB11FIP4,-0.133944068617848
STK10,-0.133978356936075
ANAPC13,-0.133990139345184
NECAP1,-0.134009423737695
STEAP2,-0.134037835071843
LYRM5,-0.134096615904066
RP11-661C8.3,-0.134193800810943
GPR107,-0.134202012003334
GABRA5,-0.134223479531538
PURA,-0.134232536416876
PAK1IP1,-0.134260137248768
PARP15,-0.134260599292924
B3GALNT1,-0.134269821352038
ZNF665,-0.134269882392982
DDX60L,-0.134298607905526
LIMCH1,-0.13443977482583
SEC16B,-0.13446775307305
ITPR2,-0.134479750487335
ATP6AP2,-0.134513374107846
ANKRD16,-0.134531100000208
ADAM10,-0.13454087806514
C11orf63,-0.134563886937998
ABLIM3,-0.134568987516455
GDI2,-0.134571067205675
ZNF670,-0.134582356707889
TNS4,-0.134592834733943
ADAM19,-0.134614882152655
MAVS,-0.134620111568763
TNFRSF21,-0.134657851070318
SPESP1,-0.134705082708535
ANGEL2,-0.134732800242002
KIAA1658,-0.13473560793093
FAM124A,-0.134744091484621
MSH5,-0.13479218817346
FAM86A,-0.13485152046888
MAP7D2,-0.13488360599208
DAZAP2,-0.134999390776126
CLMP,-0.135077915926893
FCF1,-0.135126894421549
PPP3CB,-0.135264592061708
WWC2,-0.135282174930893
VANGL1,-0.13531632454173
C1orf61,-0.135342188928626
XPO6,-0.135360105785298
ZNF254,-0.135393738795621
TAGAP,-0.135404824248507
ZFPM2,-0.135448007831299
PYY,-0.135452481600162
ACTR8,-0.135518852019441
NHLRC4,-0.135550247445603
CYP4F11,-0.135601410468038
TUSC3,-0.135683331463582
GPATCH4,-0.135758210553774
SPRYD7,-0.135781333372214
CACNA1G,-0.13579173203202
RP11-664D7.4,-0.135800118616318
DPY19L2,-0.135803732698566
C9orf156,-0.135817805194257
CEACAM1,-0.135885840521682
RTCA,-0.135898314952572
TEN1,-0.13590596754476
MSLNL,-0.135927523110436
CSNK2A1,-0.135955166313267
STXBP3,-0.136104971578382
CTD-2014B16.3,-0.136188684571327
RHNO1,-0.136211668109827
CEP57,-0.136246666992242
ZNF460,-0.136357223953649
REEP5,-0.136389213230002
ZMYM2,-0.136402523524483
LZIC,-0.136412721799465
NAP1L2,-0.136439990896591
SRSF2,-0.136498324715678
USP15,-0.136592080697319
WBP4,-0.136607818994924
TMEM69,-0.13665626750121
SPATA13,-0.13671546410027
MTMR2,-0.136751012829557
IFIT2,-0.136793057279309
KCNJ3,-0.136814475747058
ZNF793,-0.13688247909339
HRC,-0.136882905420896
DCAF13,-0.136891017594622
SETD6,-0.136970740167042
ARMC3,-0.137015692557089
IKZF3,-0.137032485199514
AGPAT9,-0.137053204553167
GATS,-0.137082603949849
SORD,-0.137085599567539
C3orf58,-0.137093714781764
NOS2,-0.13711003999514
FGF1,-0.137129528914584
EFCAB1,-0.137137137142237
NMRAL1,-0.137176427271284
RP1L1,-0.137192077467358
DDX21,-0.137217119361651
CLPX,-0.137252389715311
KIAA1257,-0.137266864052095
SH2D5,-0.137305786915821
DIP2A,-0.137347909713848
UROC1,-0.137362360629787
BTBD10,-0.137392229209507
WBSCR17,-0.137417390362436
COBLL1,-0.137441568134561
MYH10,-0.137495831719194
KCNJ12,-0.137513489997666
CPA5,-0.137546892552044
SLC22A13,-0.137587333355799
ZYG11B,-0.137603900096099
NCAPG2,-0.137679477002105
CDCA7,-0.137689365004484
ZNF488,-0.137750487622603
FAM3C,-0.137788753760056
SORCS1,-0.137801802201595
COQ6,-0.137820129923607
TAPBPL,-0.137830256581242
SNX18,-0.137870012245095
ELFN1,-0.137886389255784
RNF2,-0.137903252941591
IL17C,-0.13792029089678
USP12,-0.137928575231098
USP9Y,-0.137932652313723
SNRK,-0.137934538073013
ACADM,-0.138032741102251
C17orf104,-0.138075043238467
C14orf79,-0.138145152314046
ABCA6,-0.138148429630354
FKBP14,-0.13822833163684
YIPF7,-0.138280598604506
EFCC1,-0.138286867916263
EXOC6,-0.138314474867085
NPM1,-0.138339917079183
EIF2AK3,-0.138443473822835
FKSG68,-0.138480676423868
CADPS,-0.138508243548246
C9orf170,-0.138512096263212
ADRB3,-0.138543212583253
KIAA1467,-0.138556034649518
RUFY3,-0.138573054173817
DLGAP2,-0.138625111080096
ZNF445,-0.138724825977219
ZSCAN10,-0.138731009293534
OLFM4,-0.138733145707913
GPHN,-0.13874795291221
CDC42BPA,-0.138761280371455
ZNF649,-0.138789469870783
AL136531.1,-0.138847479028462
EIF5AL1,-0.138898485704675
PAFAH2,-0.138905111073624
GRAMD1B,-0.138917550918991
CRBN,-0.138925591614011
AC079341.1,-0.138933574183418
SH3KBP1,-0.138951289991176
AP3M2,-0.13897479445973
ITFG2,-0.138985707637335
XIRP1,-0.138992746433045
TTF1,-0.139004180775968
HS3ST1,-0.139020568814759
MAGOHB,-0.139095399792524
TMED7,-0.139112076619135
ETV3,-0.139115522797219
SUZ12,-0.13912488712149
C16orf95,-0.139141448859835
ITGB1BP2,-0.139168023145371
NAGLU,-0.13927835221389
C9orf147,-0.13929644958224
C1GALT1C1,-0.139358684905771
GLIPR1L1,-0.13941840322056
CLPSL1,-0.139457117471377
CNOT7,-0.13957461888214
SFSWAP,-0.139585537139533
AK9,-0.139612782138463
MYOM1,-0.139653881881172
C19orf18,-0.139700649420041
SEMA4C,-0.139726697674319
C8orf46,-0.139786403543079
EFCAB13,-0.139803535404499
TRNT1,-0.139824935788928
ACBD3,-0.139825386588314
METTL3,-0.139839756758923
ARFGEF2,-0.139895126415009
FAM90A26,-0.139904696339492
RAB40B,-0.139906045761752
HELB,-0.139934952621189
NDRG4,-0.139991181711446
RAB18,-0.139994684629257
TIPIN,-0.140025044082086
TESPA1,-0.140055712815693
GMCL1,-0.140063791488773
INHA,-0.140118097874248
PRMT10,-0.140135678318317
DACH2,-0.140160181492586
CCSER1,-0.140161284868956
NOXA1,-0.140207151066883
RP5-850E9.3,-0.140216166643204
NR4A1,-0.140233976005454
SMIM19,-0.140237093984051
MLF1IP,-0.140237147135883
ZNF430,-0.140249157860234
RFX3,-0.140273794141597
COL4A6,-0.140306522636432
OXCT2,-0.140383031309665
ABCD3,-0.140393364726265
YAE1D1,-0.140414897138402
SPATA5,-0.140444460190892
ZNF417,-0.140499108764756
NDUFAF5,-0.140525597318526
CALM3,-0.140577470246734
PCDHGA4,-0.140591296782275
PGA5,-0.140651974357421
NLGN4Y,-0.140655284251547
TMEM14B,-0.140701947159783
HSDL2,-0.140709118901814
RELL2,-0.14076141667046
MBNL2,-0.140821367600139
APPL1,-0.140838955360021
ACAD11,-0.140859297815399
RNF138,-0.140872888430456
B3GALT5,-0.1408957793101
TMEM220,-0.140993247151316
CTDSPL2,-0.141047115392857
NLE1,-0.141049714127074
MRPS18B,-0.141070304954111
MSX2,-0.141097785583461
RNGTT,-0.141120883577826
HMGCL,-0.141139445557757
PCDH20,-0.141146477625917
GABPB1,-0.141210501897392
SPPL2C,-0.141232400524624
ATP13A3,-0.141260591706038
SLC35C2,-0.141299195446622
SAMD8,-0.141323320810907
MLL5,-0.141428147607686
RLN1,-0.141462341232285
UBA5,-0.141467944570956
TULP4,-0.141471631507812
LACE1,-0.141580631263645
HDAC11,-0.141598456937471
TMEM110-MUSTN1,-0.141621201335407
RAB5A,-0.141686845647061
PCBP4,-0.141707119727461
DDN,-0.141739719104619
CAPRIN2,-0.141793431008793
MEGF11,-0.141863712745498
LHX6,-0.141886172365026
GABARAPL1,-0.141964821415461
NAPG,-0.1419905364845
PEX26,-0.14202192962394
NPSR1,-0.142045817204831
ARMC10,-0.142052607157253
HBEGF,-0.14206057188017
PPCDC,-0.142100532000998
CYB5R4,-0.142127919811431
GNL2,-0.142144414861578
MPEG1,-0.142147370902057
RBM27,-0.142167271982481
RP11-295P9.3,-0.142185002441224
NBR1,-0.142254036799472
ZNF107,-0.142303417236267
CCDC65,-0.142309121952908
TGOLN2,-0.142392355213066
PDF,-0.142430479673664
TEX22,-0.142457501581346
TXNDC15,-0.142466932756641
DTD1,-0.142512254920104
ZKSCAN2,-0.142615587844603
ARFGEF1,-0.142643485653986
DDX19B,-0.142644182544153
PIGT,-0.142689286573932
RTF1,-0.14269460262332
RMDN2,-0.142697493373862
ENC1,-0.142715434416315
RAB14,-0.142768673601761
KIRREL3,-0.142789951615938
ANKK1,-0.14285147551503
GLYR1,-0.142867893691317
KIAA1033,-0.142880778045148
APBB3,-0.142893971590589
PSMA5,-0.142916800504343
MFSD1,-0.142977606682321
TMEM230,-0.142985978647814
AGFG1,-0.142997596787872
TMEM159,-0.1430274041298
NRDE2,-0.143062894228223
ACTR3B,-0.143111166157276
CMYA5,-0.143145698782608
C10orf129,-0.143168865101842
SEMA4D,-0.143218271578808
KNSTRN,-0.143239203995036
PCDHGB4,-0.143259660324274
BTBD1,-0.143290533458859
LPHN3,-0.143315426355855
ESRRG,-0.143375415986305
TBP,-0.143408188641859
ELMO1,-0.143452316458641
CGREF1,-0.143455885947062
C20orf194,-0.143478791409095
CENPN,-0.143488052903167
RXFP1,-0.143503385881207
GRB7,-0.143519676357452
TOR1A,-0.14353118231877
VMA21,-0.143531393394164
TMEM241,-0.14361162591421
HPSE2,-0.143617262564698
TPBG,-0.143622442015843
ZCCHC16,-0.143649361678744
EPRS,-0.143775312401844
XPC,-0.143806309602923
DBNL,-0.143838020656539
CUX2,-0.143846024085988
ZNF200,-0.143931929962105
IDH2,-0.143967587747646
SHROOM4,-0.1440631056039
MANSC4,-0.144099405466922
ZNF544,-0.144105704125366
GSKIP,-0.144112143511592
EDEM2,-0.144130220331777
GGN,-0.14418281430704
SEH1L,-0.144182937108134
CCNC,-0.144215314704058
KRAS,-0.144247031582457
MACF1,-0.144275144348795
MT-CO3,-0.144275380057938
TJP1,-0.144290879126336
KIAA0513,-0.144322636752428
GUCY1A3,-0.144374505028883
EPB41,-0.144399836576417
ALKBH3,-0.144414671999675
MED1,-0.144427591638196
RGL1,-0.144449330976822
MDH1,-0.144457832549694
CD5L,-0.144462322214895
DUSP15,-0.14450393283457
SLC25A17,-0.144531026142189
PRR18,-0.144539885199236
SLC4A4,-0.144544065857082
KEL,-0.144612566406705
RFC1,-0.144631812813606
RGPD5,-0.144645312407239
CHRNA7,-0.14467883759974
LRRC43,-0.144685581507573
SLC1A2,-0.144722661628624
KIAA1328,-0.144780611609426
XRCC5,-0.144802689121785
GATSL2,-0.144809717634805
MYOM3,-0.144809759072932
CCKBR,-0.144849443796326
HAUS6,-0.144861613282849
TBC1D8B,-0.14487373158613
CUEDC1,-0.144963585167024
C5orf38,-0.145011849134737
MRPS9,-0.145045038758041
LYPD5,-0.145070872704768
SBF2,-0.145087302329156
KLF11,-0.145099878985241
SYNRG,-0.145112797161327
OXNAD1,-0.145115052332367
SEBOX,-0.145195466872761
SH3BGRL2,-0.145476625219649
BZW1,-0.145521594898453
NUP85,-0.145529098259447
DIRC2,-0.145554226545238
CBR1,-0.145556173665581
CHEK1,-0.1455688969751
APOL5,-0.145582835925805
SLC10A5,-0.145689190344217
USP6,-0.145706896822304
POU3F4,-0.145740131108087
ST8SIA4,-0.145756342233166
FNIP1,-0.145758579763772
EARS2,-0.145783286540368
PDP1,-0.145801459110206
SERF1A,-0.145815836853388
EEPD1,-0.145857702186151
BUD13,-0.146000949249068
C6ORF50,-0.146089245579876
DACH1,-0.146103798247965
HNRNPA1,-0.146123583908404
SON,-0.146150187697713
PTCD3,-0.146185710030484
POLR1B,-0.146198358629498
PDCD2,-0.146243510755382
PTPN22,-0.146247384970024
DPYD,-0.146261115838264
NFYA,-0.1463896645172
SDSL,-0.146439502515483
NNT,-0.146541194891579
CYP4A22,-0.146607074389668
RRP15,-0.146615326570822
SOX4,-0.146633387900244
PIBF1,-0.146644384432466
OXA1L,-0.146649686212135
ARIH1,-0.146653539033685
FRS2,-0.14668979841496
ZDHHC6,-0.146735257939408
PPIL3,-0.146761223894744
FAM49A,-0.146762662605926
UBQLN1,-0.146783625967466
MTHFD1,-0.146790724332196
YTHDC2,-0.146840291961329
MSANTD3,-0.14700064834482
AUH,-0.147059821812578
ACBD6,-0.147064992451481
DDX50,-0.147068042050089
USH1C,-0.147089417338951
ACP2,-0.147121053393329
SPRY4,-0.147160924308264
WDR73,-0.147187558115144
APEH,-0.147236671737778
OBSCN,-0.147256805576914
ZNF185,-0.147278035341986
OBFC1,-0.147313328038025
PARN,-0.147369163575736
RBM20,-0.147383059850515
TBC1D16,-0.147404418309438
C4orf46,-0.147436611331035
LTB4R2,-0.147462545011176
MZT1,-0.147473749295869
TMEM235,-0.147495884192976
PAAF1,-0.147530648221987
ARL5A,-0.147557443788909
AC007390.5,-0.147572884873855
CENPQ,-0.147606422159466
RAB9B,-0.147649496476085
DUOX1,-0.147689457106005
WDFY1,-0.147783800350405
GSTA1,-0.147845739291864
CLCA4,-0.147877874972561
TPK1,-0.147878930174225
GOLGA8A,-0.147917860942962
PRND,-0.147928327216331
TUBB3,-0.147949152347329
SYT4,-0.148006399029222
CYSLTR1,-0.148181685660438
TSEN2,-0.148209181557343
HMGCR,-0.14825917520982
TENM3,-0.148269369885206
C11orf58,-0.148298326399235
CCDC91,-0.148310790259671
RASGEF1C,-0.148336438959867
SLITRK1,-0.148368103899666
PIK3IP1,-0.148405158969631
PRSS12,-0.148405826040937
DHX29,-0.148407060866819
HMMR,-0.148412399117147
SPATA3,-0.148424887019877
SLAIN1,-0.14857026120966
TSN,-0.148605434026037
PDP2,-0.148610335041989
TGDS,-0.148614434281116
ZBP1,-0.148628918413556
SEMA6A,-0.14868517610426
INO80,-0.148718583313603
ARID3C,-0.148720467223064
TM2D3,-0.148726970788157
MPC2,-0.14875443048128
VPS8,-0.148768032916016
SLC3A1,-0.148789517486454
EPG5,-0.148798247632341
FPGT,-0.148850699341768
M6PR,-0.148865484368084
SLC22A16,-0.148871611538158
FAM107B,-0.148881733583641
USH2A,-0.14889556214789
ATRN,-0.148915054607509
AP5S1,-0.148986131567194
KCTD3,-0.149022182672268
FNDC3A,-0.149091494345083
FAM214A,-0.149111659219425
NFU1,-0.149134809962511
BICD1,-0.149149551322555
PCM1,-0.149196895203378
ZNF75D,-0.149198093067476
SMC5,-0.14921443961232
TMEM68,-0.149231315957456
PCDHGA8,-0.149249441783196
LRBA,-0.149283002796076
PTPRM,-0.14928801056041
RAPGEF4,-0.149316766911955
NEGR1,-0.14937420883358
F3,-0.149405721084394
PLCXD3,-0.149517306212566
SYPL1,-0.149590244032021
MLH3,-0.149617518955989
FA2H,-0.14964739805059
RBP3,-0.149668135547325
INPP4A,-0.149705177501781
SVIP,-0.149752569248799
RIMBP2,-0.149764966713837
ABHD11,-0.149781306420953
TTLL1,-0.14978440271688
STMN2,-0.149889199294008
TMEM5,-0.149928750454348
ZNF527,-0.149930946712622
MAGI2,-0.150003463795331
SBDS,-0.150095018200955
TRPV5,-0.150102719384997
HCRTR2,-0.150113399552448
PICALM,-0.150193383665838
C1orf63,-0.150213001784353
ARMC1,-0.150233098991275
FBXL5,-0.150255982951613
SLC9A8,-0.150261264380998
NOVA1,-0.150288851424765
WDR11,-0.15033872241594
ANAPC10,-0.150391572877865
DCTN4,-0.150419888008631
CDS1,-0.150429746539828
DCAF17,-0.150430366976607
KIF4B,-0.150435480540817
CASC1,-0.150460797864524
LRRC38,-0.150512820595317
AC074091.13,-0.150531101656547
KRT17,-0.150591047913026
FAM161B,-0.15068234757448
RSPH10B,-0.150739438957052
ALG1L,-0.150743020940347
SRSF6,-0.150787425981327
INPP5F,-0.150817616631316
SUMO4,-0.150887008656206
MMGT1,-0.150890645483632
ZNF347,-0.150914472372625
MYOZ2,-0.150930052464082
TMLHE,-0.150932209095195
SLMAP,-0.150967048544232
RUNDC3B,-0.150986876500672
FAM205A,-0.150995446353534
TCP10L2,-0.151031690755513
EIF2D,-0.151044081401596
ANGPT1,-0.151068739808415
KCNF1,-0.151119284650273
YWHAB,-0.151184534188283
TIGD6,-0.15119728678521
TMEM8B,-0.151261214015944
GFRA3,-0.151303472596453
ERN1,-0.151325216015668
MAGEC3,-0.151329139454354
ZNF79,-0.151336531777956
FAM162A,-0.151342791228107
ANKRD50,-0.151353824467397
KALRN,-0.151397613264354
SMARCA5,-0.15140057530883
UBE2G1,-0.151404961855557
AP000350.4,-0.151575449629435
WSB2,-0.151601182086693
INTS4,-0.151618522417738
MORC1,-0.151654926249779
MAL,-0.151666508641253
GPRASP2,-0.151741367110381
AGK,-0.151815220453696
ATG10,-0.151834929977439
ARHGAP8,-0.151980369099153
BEST1,-0.152027644448288
HNF4G,-0.152056506338645
KIF11,-0.152171869999486
GIN1,-0.152219994853736
SLCO1B1,-0.152316086131144
N6AMT1,-0.152354038417426
CAPN13,-0.152401255897943
TADA2A,-0.152407936675949
PQLC3,-0.152424230470309
RAPH1,-0.152440655519579
ZNF585B,-0.152474576856849
UBIAD1,-0.1525013436079
EIF2B3,-0.152524875905826
HTR6,-0.152589498688376
RFK,-0.152643574983537
CDC7,-0.152686511561991
CCND2,-0.15272298116589
BBS5,-0.152732760878748
SIKE1,-0.152750239266858
GSTT1,-0.152782722552064
TRAF3IP1,-0.152831763685212
ATRNL1,-0.152842357314527
ERBB4,-0.152874682648567
SPG20OS,-0.15288712968161
VCX,-0.15290302613797
LY9,-0.152972781731308
RBMXL1,-0.153016168446628
ANKDD1B,-0.153040458766504
ZNF404,-0.153118035830884
BEX2,-0.153148725862105
ZNF710,-0.153150917365437
CLOCK,-0.15325598778493
DPF3,-0.153277793006624
ARHGAP21,-0.153302007836835
C6orf120,-0.153327730529389
MASTL,-0.153350302791205
PRSS54,-0.153405691750447
P2RY13,-0.153536943218554
MICAL3,-0.153619817429812
AC004017.1,-0.153630622592214
FCRLB,-0.153682682299422
MATN1,-0.153724186886341
CACNA1A,-0.153726448097641
AMOTL1,-0.153816024803052
BTBD18,-0.153894517846114
FSTL4,-0.153939748165447
DNMT3A,-0.153942949246487
TOP3A,-0.154050041998464
ASAP2,-0.154107568166261
ACCS,-0.154162065245204
LRRC55,-0.154186705263213
CYP26B1,-0.154223000412969
UNC5B,-0.154234647154836
PACRGL,-0.154324400498848
WDR91,-0.154329542216042
CEP128,-0.15433213429208
ZNF595,-0.154345750218259
HECTD1,-0.15437386046475
AC007375.1,-0.154416498590104
RABL5,-0.154416862164707
C11orf72,-0.154530091737832
CALM1,-0.154563546656276
METAP1D,-0.154573251321024
AL353791.1,-0.154588842669906
POLI,-0.1546148291153
ADAM21,-0.154653134369881
SKAP2,-0.154672340605364
KIAA0947,-0.154726596874826
ALDH1L2,-0.154814240230077
HPCA,-0.154820742976344
ZMYM4,-0.154848616111906
TMEM165,-0.154928731503973
ING3,-0.154979044139666
LYSMD4,-0.155011793322249
DUSP16,-0.155043519744951
SELT,-0.155151741911934
TMEM255A,-0.155158650885063
PIKFYVE,-0.155175634737491
TMEM78,-0.155198521263371
LZTFL1,-0.15524349470517
PHLDB1,-0.155257733853202
KIAA1468,-0.155295247254127
IPCEF1,-0.155348308858022
TRIM62,-0.155360654838686
WBP11,-0.155447802188809
RIMS3,-0.155462268256607
GLT8D1,-0.155491518077621
IL12RB1,-0.155544760050686
BEX4,-0.155582234912881
RP11-295K3.1,-0.155635362126825
WDR61,-0.155640597382296
SYT6,-0.155676415420339
NBPF12,-0.155716852598403
COG3,-0.155724814930538
KLHL31,-0.155746690081213
ERC2,-0.155768607787914
ASAH2B,-0.155797536350897
ANKIB1,-0.155805427998563
CDC14B,-0.155809994235376
CRHR2,-0.155959907918503
UQCRC2,-0.155961301393523
PCDHB10,-0.15597903658204
ITGA8,-0.156049971848796
PRC1,-0.156052114218798
XK,-0.156059980120385
FAM134B,-0.156070665557119
NLK,-0.156127460611138
TMEM169,-0.156162798608253
WDFY3,-0.156195856713173
RBL2,-0.156221020894
SLITRK3,-0.156243892609474
NPNT,-0.156260567855266
GRHL2,-0.156298977463517
ST8SIA3,-0.156321025765305
MIS18A,-0.156330147686187
HNRNPA1L2,-0.156398941629368
GCC2,-0.156438002801031
MICALL1,-0.156471393151989
C11orf71,-0.156677884953574
WDR47,-0.156696946440386
