TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
c2.cp.pid,PID_EPHRINB_REV_PATHWAY,prerank,0.50470127562812,1.5772624398640844,0.024640657084188913,0.07040178393660654,0.726,12_27,12/27,22.65%,CXCR4;LCK;FGR;EFNB1;EPHB4;HCK;NCK2;SRC;ITGA2B;FYN;YES1;RGS3,CXCR4;LCK;FGR;EFNB1;EPHB4;HCK;NCK2;SRC;ITGA2B;FYN;YES1;RGS3;EFNB2;EPHB1;LYN;PIK3CA;ITGB3;MAP2K4;DNM1;MAP3K7;RAC1;PTPN13;PIK3R1;MAPK8;EPHB2;TIAM1;BLK,"[50, 292, 382, 1531, 1589, 1914, 2527, 2680, 2928, 3313, 3581, 3966, 5372, 6419, 6593, 7246, 7794, 8171, 8452, 9199, 9784, 10692, 13367, 13764, 13801, 15019, 16162]",c2.cp.pid__PID_EPHRINB_REV_PATHWAY
c2.cp.pid,PID_P38_MKK3_6PATHWAY,prerank,0.5029950330722756,1.5673257192667658,0.025193798449612403,0.07479437387453156,0.746,10_26,10/26,23.08%,GADD45B;MAP3K6;GADD45G;MAP2K3;TRAF2;MAPK11;TAB2;MAP3K10;MAP3K3;CAMK2B,GADD45B;MAP3K6;GADD45G;MAP2K3;TRAF2;MAPK11;TAB2;MAP3K10;MAP3K3;CAMK2B;MAP3K5;TAOK2;CCM2;GADD45A;MAP3K1;MAP3K4;MAPK14;MAP2K6;TXN;MAP3K7;TAOK3;RAC1;TRAF6;ATM;TAB1;TAOK1,"[762, 813, 1011, 1025, 1193, 2200, 2799, 3257, 4003, 4042, 4683, 5513, 5829, 6156, 7092, 7245, 7542, 7669, 8900, 9199, 9645, 9784, 11426, 11714, 12654, 13817]",c2.cp.pid__PID_P38_MKK3_6PATHWAY
c2.cp.pid,PID_CMYB_PATHWAY,prerank,0.3905469253589494,1.5628988038564673,0.013333333333333334,0.075758441410044,0.762,29_83,29/83,18.38%,ANPEP;CEBPD;CD4;CEBPB;PTCRA;LYZ;SPI1;CDKN1A;GATA3;CSF1R;PIM1;MYC;BIRC3;LEF1;ADORA2B;CD34;MAF;BCL2;CASP6;COL1A2;HES1;TFEC;MYOD1;CDKN2A;TAB2;TRIM28;CREBBP;MAT2A;CEBPA,ANPEP;CEBPD;CD4;CEBPB;PTCRA;LYZ;SPI1;CDKN1A;GATA3;CSF1R;PIM1;MYC;BIRC3;LEF1;ADORA2B;CD34;MAF;BCL2;CASP6;COL1A2;HES1;TFEC;MYOD1;CDKN2A;TAB2;TRIM28;CREBBP;MAT2A;CEBPA;PPID;ETS1;ZFHX3;HRAS;SP1;RAG2;ADA;UBE2I;TOM1;HIPK2;MAD1L1;SKI;CLTA;COPA;EP300;CDKN1B;CBX4;PAX5;HSPA8;ETS2;CCNB1;PIAS3;SND1;IQGAP1;GSTM1;MAP3K7;ZFPM1;NCOR1;ELANE;PPP3CA;SLC25A3;CDK6;SIN3A;CCNA1;SMARCA2;TAB1;KRAS;NLK;ATP2B1;CCND1;PTGS2;KITLG;MPO;NRAS;MCM4;YEATS4;GATA1;WNT1;KIT;PRTN3;LECT2;MYF6;MYB;CA1,"[112, 312, 463, 464, 509, 574, 677, 715, 951, 973, 991, 1027, 1351, 1357, 1501, 1566, 1694, 1935, 2147, 2167, 2380, 2463, 2484, 2543, 2799, 2993, 3077, 3135, 3219, 3447, 3740, 4404, 4564, 4636, 4814, 5260, 5531, 5664, 5675, 5848, 5856, 6049, 7356, 7366, 7474, 7481, 7588, 7892, 7952, 8100, 8246, 8287, 8601, 8821, 9199, 9499, 10785, 11164, 11614, 11630, 11655, 11790, 11869, 12089, 12654, 12990, 13328, 13348, 13458, 13656, 13937, 14227, 14556, 14691, 15204, 15745, 16459, 16477, 16516, 16556, 16573, 17052, 17135]",c2.cp.pid__PID_CMYB_PATHWAY
c2.cp.pid,PID_IL2_1PATHWAY,prerank,0.4198437247984072,1.547383467575793,0.014198782961460446,0.08298151927754635,0.793,15_52,15/52,13.73%,SOCS3;DOK2;IL2RG;LCK;SYK;MAPKAPK2;CDK2;MYC;FOS;CISH;SOCS1;BCL2;MAPK11;MAPK3;JUN,SOCS3;DOK2;IL2RG;LCK;SYK;MAPKAPK2;CDK2;MYC;FOS;CISH;SOCS1;BCL2;MAPK11;MAPK3;JUN;FYN;SOCS2;STAT3;STAT5A;MAP2K2;IRS2;SHC1;HRAS;RAF1;JAK3;IRS1;MAP2K1;STAT5B;SOS1;PTK2B;PIK3CA;MAPK14;PPP2R5D;RHOA;JAK1;STAM2;GRB2;MAPK1;GAB2;IKZF3;KRAS;PIK3R1;MAPK9;MAPK8;PTPN11;PRKCE;NRAS;RASA1;STAM;PRKCB;STAT1;IL2RB,"[158, 247, 264, 292, 810, 941, 966, 1027, 1219, 1417, 1768, 1935, 2200, 2396, 2405, 3313, 3433, 3562, 3694, 3848, 4288, 4467, 4564, 4575, 4746, 4919, 5838, 6102, 6414, 6612, 7246, 7542, 7655, 7805, 8760, 9673, 10155, 11454, 12098, 12755, 12990, 13367, 13747, 13764, 13915, 14322, 14556, 15014, 15065, 15245, 16067, 16545]",c2.cp.pid__PID_IL2_1PATHWAY
c2.cp.pid,PID_CD40_PATHWAY,prerank,0.4897979592048562,1.542956189801833,0.023554603854389723,0.08413637027303257,0.806,13_28,13/28,23.16%,RELA;NFKBIA;MYC;TRAF2;TNFAIP3;BIRC3;CD40;MAPK11;JUN;BCL2L1;STAT5A;TDP2;NFKB1,RELA;NFKBIA;MYC;TRAF2;TNFAIP3;BIRC3;CD40;MAPK11;JUN;BCL2L1;STAT5A;TDP2;NFKB1;JAK3;TRAF1;AKT1;BIRC2;MAP3K1;MAPK14;TRAF3;MAP2K4;IL4;MAPK10;TRAF6;MAPK9;MAPK8;CBLB;C4BPA,"[401, 438, 1027, 1193, 1329, 1351, 1644, 2200, 2405, 2851, 3694, 3964, 4057, 4746, 5013, 5056, 6635, 7092, 7542, 7749, 8171, 9155, 10274, 11426, 13747, 13764, 14616, 16410]",c2.cp.pid__PID_CD40_PATHWAY
c2.cp.pid,PID_TXA2PATHWAY,prerank,0.424053669308391,1.5397587657722405,0.02074688796680498,0.08424289558136,0.814,20_52,20/52,20.45%,NOS3;LCK;FGR;PIK3R5;PTGDR;SYK;ICAM1;TGM2;TBXA2R;EGFR;HCK;GNA12;MAPK11;GNA13;PLCB2;SRC;ARRB2;FYN;EGF;YES1,NOS3;LCK;FGR;PIK3R5;PTGDR;SYK;ICAM1;TGM2;TBXA2R;EGFR;HCK;GNA12;MAPK11;GNA13;PLCB2;SRC;ARRB2;FYN;EGF;YES1;GNA15;GNA14;GNAI2;AKT1;ARHGEF1;PTGIR;PIK3CG;PRKCH;GNA11;LYN;ROCK1;MAPK14;RHOA;DNM1;PRKACA;GNAQ;PRKCD;RAC1;PRKCG;GNB1;PRKCA;GNB5;GNG2;PRKCZ;RAB11A;SELE;PRKCE;VCAM1;PRKCB;BLK;PRKCQ;ARR3,"[242, 292, 382, 564, 740, 810, 847, 1442, 1535, 1890, 1914, 2039, 2200, 2456, 2668, 2680, 3025, 3313, 3525, 3581, 3988, 4825, 5047, 5056, 5645, 5656, 5764, 5804, 6346, 6593, 6690, 7542, 7805, 8452, 8995, 9500, 9634, 9784, 10416, 10493, 10548, 10890, 11817, 12117, 12253, 14111, 14322, 14570, 15245, 16162, 16876, 17265]",c2.cp.pid__PID_TXA2PATHWAY
c2.cp.pid,PID_AP1_PATHWAY,prerank,0.4126087834918177,1.5258328529368343,0.02531645569620253,0.09198423127463863,0.857,30_63,30/63,24.26%,MMP9;MT2A;CCL2;TGFB1;IL6;FOSL1;MYC;GJA1;FOS;NFATC2;FOSL2;GATA2;NFATC1;TIMP1;MAF;COL1A2;JUN;ACTA1;CDKN2A;CBFB;DUSP1;JUND;MAFG;ELF1;ETS1;TRIP6;PLAU;BCL2L11;TH;ATF3,MMP9;MT2A;CCL2;TGFB1;IL6;FOSL1;MYC;GJA1;FOS;NFATC2;FOSL2;GATA2;NFATC1;TIMP1;MAF;COL1A2;JUN;ACTA1;CDKN2A;CBFB;DUSP1;JUND;MAFG;ELF1;ETS1;TRIP6;PLAU;BCL2L11;TH;ATF3;EDN1;SP1;AGT;TCF7L2;JUNB;IL10;CRTC1;HLA-A;EP300;BAG1;CDKN1B;FOSB;NFATC3;ATF2;HIF1A;NPPA;COPS5;CDK1;TP53;IL4;CREB1;FABP4;PTEN;NR3C1;CCND1;CTNNB1;DMTF1;NTS;ESR1;IL5;EGR1;MYB;PENK,"[9, 145, 636, 664, 719, 828, 1027, 1052, 1219, 1221, 1355, 1410, 1445, 1515, 1694, 2167, 2405, 2524, 2543, 2635, 2914, 3051, 3355, 3605, 3740, 3875, 3981, 4089, 4161, 4249, 4526, 4636, 5108, 5609, 5749, 6118, 6322, 7026, 7366, 7383, 7474, 7914, 7917, 8026, 8186, 8228, 8564, 8675, 8757, 9155, 9625, 9876, 9891, 12532, 13458, 13480, 15101, 16615, 16823, 16971, 17016, 17052, 17511]",c2.cp.pid__PID_AP1_PATHWAY
c2.cp.pid,PID_TAP63_PATHWAY,prerank,0.41873816013993553,1.520312643086885,0.020366598778004074,0.09245594528117523,0.862,19_52,19/52,16.49%,TFAP2C;GDF15;CDKN1A;DHRS3;ITGB4;PERP;TP63;PLK1;NQO1;SMARCD3;S100A2;TP53I3;AEN;EVPL;PML;PMAIP1;CDKN2A;CABLES1;BAX,TFAP2C;GDF15;CDKN1A;DHRS3;ITGB4;PERP;TP63;PLK1;NQO1;SMARCD3;S100A2;TP53I3;AEN;EVPL;PML;PMAIP1;CDKN2A;CABLES1;BAX;IKBKB;VDR;BBC3;GPX2;JAG1;FLOT2;HBP1;SP1;SSRP1;SHH;ADA;TRAF4;NOC2L;GADD45A;OGG1;ABL1;FDXR;MFGE8;EP300;IGFBP3;ITGA3;PRKCD;FAS;CHUK;WWP1;MDM2;ITCH;DICER1;YWHAQ;DST;CLCA2;SPATA18;EGR2,"[83, 325, 715, 776, 867, 937, 1135, 1157, 1507, 1565, 1766, 1822, 2066, 2087, 2122, 2205, 2543, 2810, 2888, 3163, 3453, 3828, 4048, 4378, 4550, 4570, 4636, 4860, 5253, 5260, 5261, 5524, 6156, 6217, 6536, 6882, 7133, 7366, 7422, 8920, 9634, 10342, 10904, 13371, 13617, 14704, 15122, 15258, 15276, 16310, 16794, 17423]",c2.cp.pid__PID_TAP63_PATHWAY
c2.cp.pid,PID_ECADHERIN_STABILIZATION_PATHWAY,prerank,0.436781621180595,1.5205276137196944,0.024844720496894408,0.09413138886741731,0.862,16_38,16/38,24.76%,EPHA2;HGF;VASP;AQP3;GIT1;EGFR;EFNA1;PLEKHA7;IGF1R;AQP5;EGF;CAMSAP3;PIP5K1C;ZYX;ACTN1;KIFC3,EPHA2;HGF;VASP;AQP3;GIT1;EGFR;EFNA1;PLEKHA7;IGF1R;AQP5;EGF;CAMSAP3;PIP5K1C;ZYX;ACTN1;KIFC3;STX4;DIAPH1;NCK1;ROCK1;ABI1;ARF6;MGAT3;RHOA;EXOC4;CTNNA1;CTNND1;LPP;CDH1;ENAH;EXOC3;NCKAP1;MYO6;CYFIP2;VCL;CTNNB1;MET;LIMA1,"[66, 374, 840, 1057, 1715, 1890, 2118, 2155, 2274, 3398, 3525, 3622, 3646, 4017, 4155, 4336, 5094, 5247, 6604, 6690, 6770, 6875, 7363, 7805, 8294, 8375, 9109, 9547, 9857, 9934, 10213, 11668, 12243, 12306, 12508, 13480, 15339, 17203]",c2.cp.pid__PID_ECADHERIN_STABILIZATION_PATHWAY
c2.cp.pid,PID_REG_GR_PATHWAY,prerank,0.3916761438525126,1.5082990950655888,0.014256619144602852,0.09857932710187688,0.876,15_70,15/70,8.25%,FKBP5;FKBP4;RELA;SPI1;CDKN1A;IL6;IRF1;ICAM1;BGLAP;GATA3;HSP90AA1;FOS;POMC;TBX21;NFATC1,FKBP5;FKBP4;RELA;SPI1;CDKN1A;IL6;IRF1;ICAM1;BGLAP;GATA3;HSP90AA1;FOS;POMC;TBX21;NFATC1;MAPK11;MAPK3;JUN;HDAC1;BAX;CREBBP;SGK1;STAT5A;SMARCC1;POU1F1;NFKB1;AKT1;STAT5B;CDK5;AFP;PPP5C;EP300;MAPK14;SUMO2;TSG101;YWHAH;SMARCD1;PCK2;NCOA1;IL13;TP53;SMARCC2;HDAC2;PRKACA;IL4;CREB1;MAPK10;CDK5R1;POU2F1;MAPK1;SMARCA4;NCOA2;SFN;NR3C1;VIPR1;NR4A1;TBP;KRT17;PBX1;MDM2;MAPK9;MAPK8;GSK3B;NR1I3;SELE;PRKACB;STAT1;IL5;EGR1;KRT5,"[215, 331, 401, 677, 715, 719, 753, 847, 849, 951, 996, 1219, 1372, 1377, 1445, 2200, 2396, 2405, 2627, 2888, 3077, 3436, 3694, 3934, 4025, 4057, 5056, 6102, 6193, 6203, 6511, 7366, 7542, 7733, 7812, 7842, 7982, 8240, 8350, 8393, 8757, 8793, 8857, 8995, 9155, 9625, 10274, 10566, 10895, 11454, 11525, 11841, 12219, 12532, 12662, 12865, 12963, 13183, 13428, 13617, 13747, 13764, 13944, 14102, 14111, 15220, 16067, 16971, 17016, 17270]",c2.cp.pid__PID_REG_GR_PATHWAY
