TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
Reactome_2022,Regulation Of TNFR1 Signaling R-HSA-5357905,prerank,0.3453702779117381,1.1443247633489668,0.24579831932773108,0.5356945308019546,1.0,16_32,16/32,31.65%,TNFRSF1A;TNFAIP3;BIRC3;TNF;IKBKB;FADD;RBCK1;TRADD;RIPK1;UBC;RPS27A;SHARPIN;UBA52;TRAF1;UBB;USP2,TNFRSF1A;TNFAIP3;BIRC3;TNF;IKBKB;FADD;RBCK1;TRADD;RIPK1;UBC;RPS27A;SHARPIN;UBA52;TRAF1;UBB;USP2;BIRC2;CFLAR;IKBKG;SPPL2A;XIAP;TANK;MADD;CHUK;CLIP3;CASP8;TAX1BP1;USP25;CYLD;OTUD7B;RNF31;USP4,"[465, 1329, 1351, 1526, 3163, 3465, 3930, 3997, 4099, 4171, 4464, 4517, 4863, 5013, 5432, 5543, 6635, 6908, 7641, 8846, 9351, 10158, 10289, 10904, 10937, 11055, 11693, 12033, 12046, 13525, 14663, 14866]",Reactome_2022__Regulation Of TNFR1 Signaling R-HSA-5357905
Reactome_2022,Diseases Of Mitotic Cell Cycle R-HSA-9675126,prerank,0.3338743327207163,1.1447209826397575,0.24946695095948826,0.5360526444797175,1.0,8_38,8/38,15.13%,UBE2C;E2F2;CDKN1A;CDK2;ANAPC16;CCND3;DAXX;ANAPC11,UBE2C;E2F2;CDKN1A;CDK2;ANAPC16;CCND3;DAXX;ANAPC11;CDC26;CCNE1;FZR1;TFDP1;ANAPC2;CDKN1B;E2F1;CDK4;UBE2S;CDKN1C;RB1;TFDP2;SKP2;CDC23;CDC16;ATRX;CDK6;ANAPC15;UBE2D1;ANAPC7;UBE2E1;ANAPC10;CCND2;CCND1;ANAPC4;CDC27;ANAPC5;ANAPC1;E2F3;CCNE2,"[304, 628, 715, 966, 1100, 1758, 2350, 2650, 3756, 5095, 6259, 6570, 6839, 7474, 7791, 7809, 8109, 8841, 9270, 10563, 10744, 10908, 10923, 11432, 11655, 11746, 11751, 11837, 12395, 13175, 13238, 13458, 13633, 13789, 14274, 14472, 14682, 15863]",Reactome_2022__Diseases Of Mitotic Cell Cycle R-HSA-9675126
Reactome_2022,Signaling By NOTCH R-HSA-157118,prerank,0.25875285921121777,1.143632310624174,0.1693227091633466,0.5361478486710054,1.0,35_170,35/170,18.28%,DLL4;HEYL;HDAC10;PTCRA;IKZF1;FLT4;RUNX1;RFNG;MYC;DTX2;NOTCH4;MFNG;TLE3;TACC3;B4GALT1;HDAC7;NOTCH2;KAT2A;TLE1;MOV10;DLL1;EGFR;FURIN;SIRT6;NOTCH1;JUN;HDAC1;NOTCH3;JAG2;MIB2;ARRB2;CREBBP;TBL1X;HDAC4;MAML2,DLL4;HEYL;HDAC10;PTCRA;IKZF1;FLT4;RUNX1;RFNG;MYC;DTX2;NOTCH4;MFNG;TLE3;TACC3;B4GALT1;HDAC7;NOTCH2;KAT2A;TLE1;MOV10;DLL1;EGFR;FURIN;SIRT6;NOTCH1;JUN;HDAC1;NOTCH3;JAG2;MIB2;ARRB2;CREBBP;TBL1X;HDAC4;MAML2;EGF;PSMC5;PSMB8;YBX1;DTX1;UBC;ST3GAL6;JAG1;RPS27A;WWC1;HEY2;NCOR2;PSMB1;HDAC8;ATP2A1;UBA52;PSMA7;AKT1;FABP7;HDAC5;PSME2;LFNG;FCER2;PSMB6;UBB;MAMLD1;HES5;PLXND1;PSME1;HDAC6;HDAC3;SMAD3;PSMD3;PSMD6;PSMD4;PSMB5;NUMB;TFDP1;PSMA1;PSMB3;NEURL1B;PSMB4;MAML1;PSMD9;PSMC3;TLE4;EP300;PSMB7;CUL1;PSMD11;PSMA4;TNRC6B;E2F1;PSENEN;PSMB10;PSMD12;PSMC1;HIF1A;TLE2;PSMD8;PSMD2;RBX1;PSMB9;PSMF1;POGLUT1;PSMC4;WWP2;PSMA2;PSMD10;KAT2B;HEY1;PSMD7;CDK8;TP53;HDAC2;AGO3;CREB1;GZMB;MIB1;PSMD14;TNRC6A;PSMD13;PSEN2;PSMA6;SNW1;TFDP2;PSMC6;NCSTN;NCOR1;APH1A;DNER;TMED2;CNTN1;POFUT1;SKP1;ST3GAL4;AGO1;RBPJ;PSME3;ST3GAL3;PSMC2;TNRC6C;DLK1;AGO4;ADAM10;HDAC11;PSMA5;CCNC;FBXW7;PBX1;PSMD5;CCND1;PRKCI;ATP2A2;TBL1XR1;YWHAZ;PSMB2;PSMA3;APH1B;ADAM17;PSEN1;RAB6A;ELF3;E2F3;DTX4;ARRB1;ITCH;AGO2;SEL1L;HDAC9;NBEA;MAML3;STAT1;ATP2A3;ACTA2,"[350, 462, 472, 509, 693, 701, 845, 948, 1027, 1044, 1183, 1233, 1298, 1320, 1628, 1629, 1705, 1719, 1726, 1790, 1813, 1890, 1952, 1978, 2094, 2405, 2627, 2667, 2854, 2857, 3025, 3077, 3119, 3141, 3202, 3525, 3560, 3668, 3681, 3823, 4171, 4205, 4378, 4464, 4493, 4509, 4624, 4739, 4834, 4851, 4863, 4941, 5056, 5057, 5112, 5113, 5324, 5371, 5391, 5432, 5565, 5566, 5650, 5690, 5736, 5797, 5959, 6063, 6097, 6131, 6153, 6531, 6570, 6772, 6871, 6963, 6996, 7014, 7062, 7216, 7360, 7366, 7585, 7730, 7748, 7767, 7787, 7791, 8005, 8058, 8088, 8182, 8186, 8217, 8266, 8274, 8332, 8351, 8403, 8465, 8490, 8519, 8582, 8584, 8615, 8717, 8738, 8751, 8757, 8857, 8951, 9625, 9864, 9964, 10016, 10017, 10247, 10351, 10360, 10375, 10563, 10572, 10781, 10785, 10876, 11217, 11303, 11329, 11552, 11677, 11801, 11997, 12042, 12096, 12102, 12195, 12523, 12589, 12621, 12690, 12907, 12948, 12989, 13420, 13428, 13435, 13458, 13632, 13652, 13722, 13740, 14007, 14195, 14449, 14545, 14594, 14625, 14662, 14682, 14686, 14689, 14704, 14974, 15072, 15403, 15790, 15956, 16067, 17215, 17447]",Reactome_2022__Signaling By NOTCH R-HSA-157118
Reactome_2022,Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400,prerank,0.3629852358516033,1.145135215791369,0.25957446808510637,0.5364219937330136,1.0,7_26,7/26,18.43%,CDKN1A;FOXO4;PRR5;FOXO6;AKT1S1;FOXO1;BAD,CDKN1A;FOXO4;PRR5;FOXO6;AKT1S1;FOXO1;BAD;AKT2;MAPKAP1;AKT1;GSK3A;MLST8;CASP9;RPS6KB2;CDKN1B;FOXO3;TSC2;CREB1;PDPK1;CHUK;MTOR;RICTOR;NR4A1;MDM2;GSK3B;AKT3,"[715, 1086, 1434, 1925, 2415, 3040, 3228, 4256, 4781, 5056, 5300, 5866, 6927, 7282, 7474, 7929, 8001, 9625, 9782, 10904, 11465, 12467, 12865, 13617, 13944, 14271]",Reactome_2022__Constitutive Signaling By AKT1 E17K In Cancer R-HSA-5674400
Reactome_2022,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,prerank,0.31211594015497174,1.14791228288685,0.2288659793814433,0.5364730461291616,1.0,20_53,20/53,21.41%,MMP9;PCOLCE;COL5A3;ITGB4;PLEC;COL2A1;CD151;COL6A2;BMP1;CTSS;COL6A1;COL1A2;COL4A4;COL8A2;COL7A1;COL1A1;LOXL1;LOXL2;COL5A1;ITGA6,MMP9;PCOLCE;COL5A3;ITGB4;PLEC;COL2A1;CD151;COL6A2;BMP1;CTSS;COL6A1;COL1A2;COL4A4;COL8A2;COL7A1;COL1A1;LOXL1;LOXL2;COL5A1;ITGA6;COL11A1;CTSB;COL6A6;LOXL3;COL15A1;LAMB3;MMP28;COL4A3;PXDN;COL4A2;LAMA4;COL6A3;COL18A1;LOX;COL11A2;COL9A1;LOXL4;COL4A1;COL10A1;COL5A2;COL9A2;COL27A1;TLL2;DST;COL24A1;COL3A1;COL9A3;COL4A5;COL6A5;LAMC2;COL8A1;TLL1;MMP3,"[9, 200, 627, 867, 1115, 1158, 1260, 1579, 1594, 1687, 2004, 2167, 2512, 2677, 2720, 3083, 3256, 3448, 3633, 3749, 4078, 5660, 6441, 6962, 7145, 7297, 7726, 8125, 8273, 8521, 9839, 9939, 10285, 10644, 10854, 10927, 11523, 11830, 11850, 12252, 12264, 14220, 15147, 15276, 15321, 15835, 16139, 16175, 16670, 16796, 17046, 17069, 17502]",Reactome_2022__Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090
Reactome_2022,NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569,prerank,0.3406410124281452,1.147304327422981,0.25957446808510637,0.5365616336908189,1.0,11_36,11/36,21.60%,APOC2;PLTP;GPS2;RXRA;MOV10;NR1H3;ABCA1;APOD;TBL1X;APOC1;APOE,APOC2;PLTP;GPS2;RXRA;MOV10;NR1H3;ABCA1;APOD;TBL1X;APOC1;APOE;NCOR2;ABCG8;KDM3A;HDAC3;KDM1B;KDM1A;EP300;ABCG1;NR1H2;TNRC6B;NCOA1;RXRB;KDM4A;AGO3;TNRC6A;NCOR1;AGO1;TNRC6C;AGO4;EEPD1;ABCG5;TBL1XR1;ARL4C;AGO2;CETP,"[1014, 1178, 1263, 1409, 1790, 1900, 2070, 2562, 3119, 3747, 3783, 4624, 4923, 5717, 5797, 5963, 7109, 7366, 7448, 7743, 7787, 8350, 8758, 8923, 8951, 10017, 10785, 11997, 12523, 12621, 13043, 13666, 13722, 14821, 14974, 15330]",Reactome_2022__NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569
Reactome_2022,Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496,prerank,0.4315845115413096,1.142850565900557,0.2692307692307692,0.5366920655389283,1.0,7_13,7/13,20.14%,TPST2;KLKB1;VWF;SERPING1;FAM110A;GP1BA;F12,TPST2;KLKB1;VWF;SERPING1;FAM110A;GP1BA;F12;TPST1;GGCX;ZNF160;F8;GP5;TTF2,"[746, 968, 1921, 2181, 2862, 2904, 3527, 7001, 8442, 11622, 13730, 16249, 16840]",Reactome_2022__Defects Of Contact Activation System (CAS) And Kallikrein/Kinin System (KKS) R-HSA-9651496
Reactome_2022,Oxidative Stress Induced Senescence R-HSA-2559580,prerank,0.29810934025998437,1.1409759324743967,0.24165029469548133,0.5398701892806353,1.0,12_62,12/62,14.52%,CBX2;E2F2;MAPKAPK2;MAP2K3;FOS;CDKN2C;MOV10;MAPK11;KDM6B;MAPK3;JUN;CDKN2A,CBX2;E2F2;MAPKAPK2;MAP2K3;FOS;CDKN2C;MOV10;MAPK11;KDM6B;MAPK3;JUN;CDKN2A;RING1;CDKN2B;MINK1;UBC;MAP2K7;RPS27A;MAP3K5;EED;UBA52;UBB;MAPKAPK3;CDKN2D;PHC2;TFDP1;TXN2;MAP4K4;SCMH1;CBX4;MAPK14;MAP2K6;TNRC6B;E2F1;CDK4;PHC1;CBX8;RBBP7;MAP2K4;TP53;AGO3;EZH2;TNRC6A;MAPK10;CBX6;TFDP2;MAPK1;CDK6;MDM4;AGO1;TNRC6C;AGO4;RNF2;SUZ12;MDM2;MAPK9;MAPK8;E2F3;TNIK;MAPKAPK5;RBBP4;PHC3,"[600, 628, 941, 1025, 1219, 1222, 1790, 2200, 2299, 2396, 2405, 2543, 3602, 3977, 4157, 4171, 4266, 4464, 4683, 4833, 4863, 5432, 5929, 6129, 6483, 6570, 6574, 6824, 6938, 7481, 7542, 7669, 7787, 7791, 7809, 7840, 8099, 8169, 8171, 8757, 8951, 9948, 10017, 10274, 10537, 10563, 11454, 11655, 11698, 11997, 12523, 12621, 12788, 12831, 13617, 13747, 13764, 14682, 15030, 15080, 15563, 16985]",Reactome_2022__Oxidative Stress Induced Senescence R-HSA-2559580
Reactome_2022,Unfolded Protein Response (UPR) R-HSA-381119,prerank,0.28757269657589574,1.137286208022179,0.21021611001964635,0.5474734614850559,1.0,30_86,30/86,28.07%,CEBPB;CCL2;IGFBP1;ATF4;CEBPG;ACADVL;DDIT3;PLA2G4B;CTDSP2;WFS1;CXXC1;HSPA5;HERPUD1;HDGF;ACD;TLN1;DNAJC3;CREB3L3;ZBTB17;SERP1;KDELR3;ATF3;SHC1;CALR;CUL7;SYVN1;CREBRF;KHSRP;LMNA;EIF2S2,CEBPB;CCL2;IGFBP1;ATF4;CEBPG;ACADVL;DDIT3;PLA2G4B;CTDSP2;WFS1;CXXC1;HSPA5;HERPUD1;HDGF;ACD;TLN1;DNAJC3;CREB3L3;ZBTB17;SERP1;KDELR3;ATF3;SHC1;CALR;CUL7;SYVN1;CREBRF;KHSRP;LMNA;EIF2S2;KLHDC3;GSK3A;ARFGAP1;NFYC;HSP90B1;ASNS;PDIA6;EXOSC4;TSPYL2;TATDN2;WIPI1;PREB;SRPRB;ADD1;EXOSC2;DCSTAMP;DDX11;CREB3L2;DCP2;MBTPS1;SSR1;ATP6V0D1;EXTL1;EXOSC7;DNAJB11;EIF2S3;HYOU1;PDIA5;PPP2R5B;DNAJB9;EXTL3;GFPT1;GOSR2;DCTN1;NFYB;SEC31A;CREB3L4;EXOSC5;EIF2S1;YIF1A;EXOSC1;EXOSC9;EXOSC3;EDEM1;EXTL2;FKBP14;EIF2AK3;NFYA;PARN;ERN1;CREB3L1;ATF6;DIS3;EXOSC8;EXOSC6;MBTPS2,"[464, 636, 866, 1272, 1273, 1496, 1519, 1622, 1753, 1846, 1942, 2084, 2276, 2323, 3055, 3068, 3122, 3186, 3500, 4186, 4204, 4249, 4467, 4607, 4664, 4679, 4710, 4842, 4905, 4917, 5281, 5300, 5486, 5668, 5669, 5694, 5789, 6278, 6557, 6710, 6760, 6907, 6969, 6970, 7093, 7417, 7431, 7479, 7734, 7762, 8106, 8129, 8326, 8347, 8549, 8887, 8989, 9603, 9963, 10291, 10331, 10404, 10808, 11154, 11242, 11534, 11653, 11749, 11948, 12018, 12031, 12162, 12179, 12185, 12617, 12797, 12802, 13054, 13082, 13205, 13798, 14709, 14727, 15256, 16214, 16642]",Reactome_2022__Unfolded Protein Response (UPR) R-HSA-381119
Reactome_2022,Glycogen Metabolism R-HSA-8982491,prerank,0.3734315212564803,1.1354230458889254,0.2863247863247863,0.5508800270656514,1.0,12_24,12/24,27.77%,GYS2;PPP1R3C;PYGM;PYGL;GYG2;GAA;UBC;PHKG2;PHKG1;PGM1;RPS27A;UBA52,GYS2;PPP1R3C;PYGM;PYGL;GYG2;GAA;UBC;PHKG2;PHKG1;PGM1;RPS27A;UBA52;UBB;PHKA2;PHKA1;PYGB;GYS1;GYG1;GBE1;UGP2;CALM1;PHKB;AGL;NHLRC1,"[879, 1237, 1487, 2745, 3349, 3369, 4171, 4305, 4381, 4458, 4464, 4863, 5432, 6465, 6666, 6725, 7537, 7689, 8500, 9432, 13283, 14988, 15242, 16112]",Reactome_2022__Glycogen Metabolism R-HSA-8982491
Reactome_2022,Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271,prerank,-0.45654115714012383,-1.4925840124447731,0.04081632653061224,0.552070703344368,1.0,24_31,24/31,46.63%,NUP107;NUP155;NUP133;NUP54;NUP93;TPR;BLOC1S6;NUP153;NUP85;SEH1L;KPNA1;NUP37;PBRM1;NUP88;NUP210;NUP50;KPNB1;NUP43;NUP214;NUP35;NUP160;GNL3;NUP205;POM121,NUP62;NUP188;SEC13;NUP98;POM121C;RANBP2;AAAS;POM121;NUP205;GNL3;NUP160;NUP35;NUP214;NUP43;KPNB1;NUP50;NUP210;NUP88;PBRM1;NUP37;KPNA1;SEH1L;NUP85;NUP153;BLOC1S6;TPR;NUP93;NUP54;NUP133;NUP155;NUP107,"[3909, 4938, 7239, 7489, 7639, 8025, 8079, 9350, 9415, 9684, 9858, 10239, 10473, 10633, 10936, 11560, 11671, 11674, 12032, 12436, 12456, 12988, 13030, 13715, 13917, 14349, 14611, 14876, 15000, 15401, 15678]",Reactome_2022__Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271
Reactome_2022,Receptor Mediated Mitophagy R-HSA-8934903,prerank,0.4644280155818744,1.1332137344826685,0.3163265306122449,0.5535656628543436,1.0,4_10,4/10,26.93%,SRC;ULK1;CSNK2B;PGAM5,SRC;ULK1;CSNK2B;PGAM5;CSNK2A2;MAP1LC3A;ATG12;ATG5;FUNDC1;MAP1LC3B,"[2680, 3841, 4109, 4717, 6342, 8119, 8768, 9094, 9289, 9680]",Reactome_2022__Receptor Mediated Mitophagy R-HSA-8934903
Reactome_2022,Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,prerank,0.35226347046742656,1.130952597841502,0.2662473794549266,0.553973680042996,1.0,9_28,9/28,16.54%,FZD2;PROC;FRAT2;PPP2R1B;AXIN1;LRP5;FZD1;FRAT1;DVL2,FZD2;PROC;FRAT2;PPP2R1B;AXIN1;LRP5;FZD1;FRAT1;DVL2;CSNK1G2;DVL3;PPP2R5A;PPP2CB;PPP2R1A;PPP2R5D;AMER1;PPP2R5B;PPP2R5C;PPP2CA;PPP2R5E;LRP6;CTNNB1;GSK3B;CAV1;WNT8A;CSNK1A1;WNT8B;WNT1,"[534, 782, 1407, 1640, 1850, 1872, 2005, 2381, 2896, 4152, 4572, 5176, 6348, 6966, 7655, 8712, 9963, 10341, 11081, 11555, 13399, 13480, 13944, 13967, 14641, 15372, 15778, 16459]",Reactome_2022__Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262
