TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
c2.cp.biocarta,BIOCARTA_SRCRPTP_PATHWAY,prerank,-0.291942881119465,-0.7354282738050648,0.8131021194605009,1.0,1.0,2_11,2/11,12.98%,CDC25C;PRKCB,CSK;CDC25B;CDC25A;VPS16;CCNB1;CDK1;GRB2;PRKCA;PTPRA;PRKCB;CDC25C,"[2360, 4784, 4877, 6530, 8100, 8675, 10155, 10548, 10918, 15245, 15589]",c2.cp.biocarta__BIOCARTA_SRCRPTP_PATHWAY
c2.cp.biocarta,BIOCARTA_MTOR_PATHWAY,prerank,-0.21133792509627153,-0.6472597748829312,0.9387351778656127,1.0,1.0,12_21,12/21,45.13%,EIF4E;EIF4G3;PIK3R1;EIF3A;PDK2;MTOR;TSC1;PPP2CA;EIF4G2;PTEN;PDPK1;EIF4A2,EIF4EBP1;AKT1;EIF4G1;MKNK1;EIF4A1;PIK3CA;TSC2;RPS6KB1;RHEB;EIF4A2;PDPK1;PTEN;EIF4G2;PPP2CA;TSC1;MTOR;PDK2;EIF3A;PIK3R1;EIF4G3;EIF4E,"[768, 5056, 6785, 6858, 6924, 7246, 8001, 8108, 8608, 9614, 9782, 9891, 10293, 11081, 11452, 11465, 11569, 11772, 13367, 13953, 14751]",c2.cp.biocarta__BIOCARTA_MTOR_PATHWAY
c2.cp.biocarta,BIOCARTA_ACTINY_PATHWAY,prerank,0.16994173426253853,0.44605443939368444,0.9979591836734694,1.0,1.0,12_12,12/12,83.02%,ACTA1;WASF2;PSMA7;NCK1;RAC1;WASL;NTRK1;WASF3;PIR;NCKAP1;WASF1;ABI2,ACTA1;WASF2;PSMA7;NCK1;RAC1;WASL;NTRK1;WASF3;PIR;NCKAP1;WASF1;ABI2,"[2524, 2820, 4941, 6604, 9784, 9881, 10238, 10494, 11628, 11668, 11887, 14542]",c2.cp.biocarta__BIOCARTA_ACTINY_PATHWAY
c2.cp.biocarta,BIOCARTA_CREB_PATHWAY,prerank,-0.3619287622396067,-1.0876271821220198,0.33267716535433073,1.0,1.0,5_21,5/21,13.77%,RPS6KA5;PRKAR1A;PRKCB;PRKACB;ADCY1,MAPK3;PRKAR1B;RPS6KA1;HRAS;AKT1;SOS1;PRKAR2B;PIK3CA;MAPK14;PRKAR2A;CREB1;RAC1;GRB2;PRKCA;MAPK1;PIK3R1;ADCY1;PRKACB;PRKCB;PRKAR1A;RPS6KA5,"[2396, 3689, 4277, 4564, 5056, 6414, 6516, 7246, 7542, 9371, 9625, 9784, 10155, 10548, 11454, 13367, 15107, 15220, 15245, 15373, 16336]",c2.cp.biocarta__BIOCARTA_CREB_PATHWAY
c2.cp.biocarta,BIOCARTA_BARRESTIN_SRC_PATHWAY,prerank,-0.29752104506922616,-0.8247869477373776,0.6991869918699187,1.0,1.0,5_16,5/16,16.15%,KCNA3;PLCB1;ADCY1;KCNA1;ARRB1,FGR;HCK;MAPK3;MAP2K2;HRAS;RAF1;GNAS;MAP2K1;DNM1;KCNA2;MAPK1;ARRB1;KCNA1;ADCY1;PLCB1;KCNA3,"[382, 1914, 2396, 3848, 4564, 4575, 5066, 5838, 8452, 10010, 11454, 14689, 14750, 15107, 15994, 17040]",c2.cp.biocarta__BIOCARTA_BARRESTIN_SRC_PATHWAY
c2.cp.biocarta,BIOCARTA_PAR1_PATHWAY,prerank,-0.30176114998440745,-0.8663399114143923,0.6563071297989032,1.0,1.0,4_19,4/19,13.77%,PPP1R12B;PLCB1;PRKCB;ADCY1,F2RL3;GNA12;GNA13;ARHGEF1;PIK3CG;PTK2B;ROCK1;PIK3CA;F2;F2R;RHOA;MAP3K7;GNAQ;PRKCA;PIK3R1;ADCY1;PRKCB;PLCB1;PPP1R12B,"[771, 2039, 2456, 5645, 5764, 6612, 6690, 7246, 7278, 7732, 7805, 9199, 9500, 10548, 13367, 15107, 15245, 15994, 16361]",c2.cp.biocarta__BIOCARTA_PAR1_PATHWAY
c2.cp.biocarta,BIOCARTA_LEPTIN_PATHWAY,prerank,-0.2870946785596165,-0.6808167782014742,0.8776699029126214,1.0,1.0,6_10,6/10,40.80%,PRKAA1;PRKAG1;PRKAB2;PRKAA2;ACACA;PRKAB1,PRKAG3;CPT1A;LEPR;PRKAG2;PRKAB1;ACACA;PRKAA2;PRKAB2;PRKAG1;PRKAA1,"[3207, 4523, 4592, 8783, 10371, 10775, 12047, 12463, 13378, 16607]",c2.cp.biocarta__BIOCARTA_LEPTIN_PATHWAY
c2.cp.biocarta,BIOCARTA_PLCE_PATHWAY,prerank,-0.3366158349209183,-0.8147047530418791,0.7321428571428571,1.0,1.0,3_10,3/10,13.77%,PRKAR1A;PRKACB;ADCY1,ADRB2;PTGER1;PRKAR1B;PLCE1;RAP2B;PRKAR2B;PRKAR2A;ADCY1;PRKACB;PRKAR1A,"[1585, 2586, 3689, 6194, 6378, 6516, 9371, 15107, 15220, 15373]",c2.cp.biocarta__BIOCARTA_PLCE_PATHWAY
c2.cp.biocarta,BIOCARTA_RAB_PATHWAY,prerank,-0.25236011460685137,-0.6642622670564788,0.9015444015444015,1.0,1.0,5_13,5/13,30.06%,RAB6C;RAB6A;RAB2A;RAB5A;RAB11A,ACTA1;RAB27A;RAB9A;RAB4A;RAB8A;RAB1A;RAB3A;RAB7A;RAB11A;RAB5A;RAB2A;RAB6A;RAB6C,"[2524, 2940, 3017, 4285, 7330, 9713, 9894, 10594, 12253, 12909, 13360, 14625, 17026]",c2.cp.biocarta__BIOCARTA_RAB_PATHWAY
c2.cp.biocarta,BIOCARTA_ATRBRCA_PATHWAY,prerank,-0.24658547208370185,-0.7485136293427801,0.8268041237113402,1.0,1.0,6_21,6/21,20.63%,FANCD2;ATR;NBN;RAD50;RAD17;RAD1,CHEK2;FANCC;FANCE;TREX1;FANCG;HUS1;RAD9A;RAD51;FANCA;BRCA1;TP53;BRCA2;FANCF;ATM;CHEK1;RAD1;RAD17;RAD50;NBN;ATR;FANCD2,"[755, 1163, 2243, 3778, 4801, 4962, 5514, 6244, 8550, 8672, 8757, 8964, 11437, 11714, 13033, 13905, 14061, 14079, 14935, 16480, 16928]",c2.cp.biocarta__BIOCARTA_ATRBRCA_PATHWAY
c2.cp.biocarta,BIOCARTA_PTC1_PATHWAY,prerank,-0.2913550887726592,-0.7015911854381544,0.845841784989858,1.0,1.0,2_11,2/11,12.03%,CDC25C;CCNH,XPO1;CDC25B;CDC25A;SHH;CCNB1;CDK1;PTCH1;CDK7;MNAT1;CCNH;CDC25C,"[2418, 4784, 4877, 5253, 8100, 8675, 9434, 9701, 12649, 15411, 15589]",c2.cp.biocarta__BIOCARTA_PTC1_PATHWAY
c2.cp.biocarta,BIOCARTA_RANBP2_PATHWAY,prerank,-0.30521598446773257,-0.773875647137822,0.7644628099173554,1.0,1.0,4_11,4/11,22.27%,HDAC9;PIAS2;PIAS1;MDM2,RANGAP1;HDAC1;HDAC4;HDAC6;SUMO1;RANBP2;RAN;MDM2;PIAS1;PIAS2;HDAC9,"[2516, 2627, 3141, 5736, 7442, 8025, 8539, 13617, 13646, 13866, 15403]",c2.cp.biocarta__BIOCARTA_RANBP2_PATHWAY
