TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
c2.cp.kegg_legacy,KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM,prerank,0.23542150684883248,0.6418764851976744,0.9273084479371316,1.0,1.0,1_15,1/15,3.04%,MTHFD2,MTHFD2;HYI;MTHFD2L;PGP;GRHPR;HAO2;CS;ACO2;MDH2;ACO1;MDH1;MTHFD1;GLYCTK;AFMID;MTHFD1L,"[532, 3185, 4102, 6732, 8142, 8190, 8623, 8708, 8938, 9081, 13000, 13068, 13477, 14786, 15057]",c2.cp.kegg_legacy__KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM
c2.cp.kegg_legacy,KEGG_FATTY_ACID_METABOLISM,prerank,-0.21745800731030582,-0.7560079793902168,0.8740458015267175,1.0,1.0,6_38,6/38,10.55%,ACADSB;CYP4A11;ADH6;ALDH1B1;ACSL4;EHHADH,CPT1B;ADH1B;ACSL5;ACADVL;ALDH2;CPT1C;ECI1;CPT1A;ACAA1;ECHS1;ECI2;ALDH7A1;GCDH;ALDH3A2;ACADL;ACADS;HADHB;ACAA2;ADH5;ACAT1;ACOX3;HADH;ACSL1;HADHA;ALDH9A1;ACOX1;ACSL3;ACADM;CYP4A22;ACAT2;ACSL6;CPT2;EHHADH;ACSL4;ALDH1B1;ADH6;CYP4A11;ACADSB,"[602, 648, 1318, 1496, 2440, 2609, 3609, 4523, 5040, 5529, 5713, 6141, 6430, 6494, 6631, 6736, 7272, 7514, 7946, 8340, 8425, 8617, 9364, 10131, 10914, 11648, 12248, 12793, 13057, 13534, 14298, 14608, 15670, 15786, 15921, 16111, 16438, 16668]",c2.cp.kegg_legacy__KEGG_FATTY_ACID_METABOLISM
c2.cp.kegg_legacy,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES,prerank,0.22935940649655398,0.6077160455624404,0.9476861167002012,1.0,1.0,1_14,1/14,2.55%,A4GALT,A4GALT;ST3GAL1;FUT1;FUT2;ST3GAL2;GLA;NAGA;ST8SIA1;HEXB;GBGT1;B3GALNT1;B3GALT5;HEXA;FUT9,"[446, 3177, 4055, 5949, 6784, 7624, 8071, 8573, 10217, 10693, 12682, 12888, 14133, 17168]",c2.cp.kegg_legacy__KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES
c2.cp.kegg_legacy,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,prerank,0.2452994206568771,0.7026143662742732,0.8619329388560157,1.0,1.0,3_19,3/19,10.65%,HS3ST3B1;HYAL2;HYAL1,HS3ST3B1;HYAL2;HYAL1;GLB1;HYAL3;HS3ST3A1;GUSB;GALNS;IDUA;GNS;HEXB;SGSH;NAGLU;HPSE2;HEXA;HPSE;HGSNAT;IDS;ARSB,"[986, 1134, 1865, 4038, 5069, 5915, 6617, 6868, 8754, 9170, 10217, 10353, 12834, 12973, 14133, 14138, 14421, 14810, 14811]",c2.cp.kegg_legacy__KEGG_GLYCOSAMINOGLYCAN_DEGRADATION
c2.cp.kegg_legacy,KEGG_ABC_TRANSPORTERS,prerank,0.20865003461368023,0.7292001932461778,0.9088983050847458,1.0,1.0,12_43,12/43,21.20%,ABCB6;ABCA7;ABCC2;ABCD4;ABCD1;TAP1;ABCA1;ABCB1;ABCC10;ABCC3;ABCA4;ABCC4,ABCB6;ABCA7;ABCC2;ABCD4;ABCD1;TAP1;ABCA1;ABCB1;ABCC10;ABCC3;ABCA4;ABCC4;ABCG8;TAP2;ABCA3;ABCC9;ABCG1;ABCC6;ABCC5;ABCC8;ABCB7;ABCB4;ABCB8;ABCB10;ABCA2;ABCG4;ABCC1;ABCG2;ABCB9;ABCA9;ABCA13;ABCA8;ABCA12;ABCA6;ABCD3;ABCG5;ABCB11;ABCA10;ABCA5;ABCD2;ABCC12;ABCC11;CFTR,"[730, 877, 917, 1675, 1858, 1919, 2070, 2773, 3134, 3146, 3701, 3712, 4923, 5067, 6897, 7249, 7448, 7630, 7667, 8762, 9100, 9423, 10031, 10220, 10283, 10288, 11096, 11649, 11884, 12270, 12506, 12610, 12665, 12796, 12872, 13666, 14610, 14855, 15705, 16070, 16072, 16251, 17465]",c2.cp.kegg_legacy__KEGG_ABC_TRANSPORTERS
c2.cp.kegg_legacy,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES,prerank,-0.23299574181613922,-0.6386181067752554,0.9132947976878613,1.0,1.0,3_15,3/15,19.33%,ST8SIA5;ST6GALNAC5;HEXA,ST3GAL1;GLB1;ST6GALNAC3;ST6GALNAC6;B4GALNT1;ST3GAL2;ST6GALNAC4;ST8SIA1;B3GALT4;HEXB;SLC33A1;ST3GAL5;HEXA;ST6GALNAC5;ST8SIA5,"[3177, 4038, 4110, 4837, 6082, 6784, 6827, 8573, 8795, 10217, 11535, 12309, 14133, 14383, 16301]",c2.cp.kegg_legacy__KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES
c2.cp.kegg_legacy,KEGG_DNA_REPLICATION,prerank,-0.1944564468867089,-0.6609587794392147,0.9470588235294117,1.0,1.0,8_35,8/35,21.88%,RFC3;POLE2;RNASEH1;PRIM1;MCM4;RPA3;FEN1;MCM2,POLD1;DNA2;POLE4;RNASEH2C;MCM7;RPA4;RFC4;POLE;POLD2;PCNA;POLD4;LIG1;RPA1;POLA1;MCM3;RFC5;MCM5;RPA2;POLA2;POLE3;RFC2;POLD3;RNASEH2A;MCM6;RNASEH2B;SSBP1;RFC1;MCM2;FEN1;RPA3;MCM4;PRIM1;RNASEH1;POLE2;RFC3,"[1190, 1755, 1864, 1896, 2223, 2905, 4059, 5309, 5476, 6509, 7028, 7071, 7252, 7433, 7471, 8172, 8642, 9373, 9662, 10227, 10402, 10460, 10896, 10952, 11388, 12616, 13007, 13686, 13981, 14624, 14691, 14964, 15608, 16147, 16749]",c2.cp.kegg_legacy__KEGG_DNA_REPLICATION
c2.cp.kegg_legacy,KEGG_CIRCADIAN_RHYTHM_MAMMAL,prerank,0.2833345975311847,0.7189186862253438,0.8252032520325203,1.0,1.0,6_12,6/12,30.79%,PER1;NR1D1;BHLHE40;NPAS2;CRY1;CSNK1D,PER1;NR1D1;BHLHE40;NPAS2;CRY1;CSNK1D;CSNK1E;BHLHE41;CRY2;PER2;CLOCK;PER3,"[1212, 1512, 4265, 4321, 4903, 5392, 6138, 8040, 11344, 12305, 13253, 15899]",c2.cp.kegg_legacy__KEGG_CIRCADIAN_RHYTHM_MAMMAL
c2.cp.kegg_legacy,KEGG_SELENOAMINO_ACID_METABOLISM,prerank,0.20665809312222044,0.6305945113719054,0.9454545454545454,1.0,1.0,5_23,5/23,20.49%,GGT5;CBS;MAT2A;AHCYL2;PAPSS2,GGT5;CBS;MAT2A;AHCYL2;PAPSS2;LCMT1;SEPHS1;MAT1A;GGT7;SCLY;GGT1;AHCY;METTL2B;MAT2B;METTL6;HEMK1;AHCYL1;SEPHS2;PAPSS1;MARS2;LCMT2;CTH;TRMT11,"[905, 2489, 3135, 3439, 3588, 6655, 6954, 7769, 8321, 8614, 8755, 9224, 9264, 9288, 10492, 10673, 11095, 11188, 11857, 12611, 14633, 14765, 16126]",c2.cp.kegg_legacy__KEGG_SELENOAMINO_ACID_METABOLISM
c2.cp.kegg_legacy,KEGG_STEROID_BIOSYNTHESIS,prerank,-0.24032765148691643,-0.6615436339325701,0.9216061185468452,1.0,1.0,5_17,5/17,15.51%,SC5D;CYP51A1;TM7SF2;SOAT2;LIPA,CEL;HSD17B7;SOAT1;CYP27B1;LSS;DHCR7;EBP;FDFT1;DHCR24;NSDHL;MSMO1;SQLE;LIPA;SOAT2;TM7SF2;CYP51A1;SC5D,"[336, 706, 2002, 2595, 3829, 3944, 4894, 6431, 10613, 10654, 11135, 13634, 14802, 15802, 16151, 16247, 16370]",c2.cp.kegg_legacy__KEGG_STEROID_BIOSYNTHESIS
