TermCollection,Term,name,es,nes,pval,fdr,fwerp,leadhits_total,tag %,gene %,lead_genes,matched_genes,hits,TermCollection_Term
WikiPathways_2024_Mouse,G13 Signaling Pathway WP298,prerank,0.2164516749220189,0.7367678885564916,0.8778004073319755,0.9480877350209889,1.0,6_37,6/37,15.66%,PIK3R2;WAS;PIK3CD;PKN1;GNA13;ARHGDIB,PIK3R2;WAS;PIK3CD;PKN1;GNA13;ARHGDIB;TNK2;SRA1;DIAPH1;ARHGDIG;ARHGEF1;PFN1;ROCK1;MYBPH;RTKN;CIT;MAP3K4;PIK3CA;CFL1;RHPN2;LIMK1;RHOA;RPS6KB1;IQGAP1;PIP4K2A;RAC1;WASL;MAPK10;ROCK2;PPP1CB;PIK3CB;SH3RF1;CALM1;CDC42;CFL2;IQGAP2;PAK3,"[526, 985, 1757, 2376, 2456, 2742, 3351, 3921, 5247, 5322, 5645, 5977, 6690, 6734, 7098, 7160, 7245, 7246, 7296, 7351, 7358, 7805, 8108, 8601, 9490, 9784, 9881, 10274, 11451, 11554, 12207, 12211, 13283, 13775, 15644, 15943, 17382]",WikiPathways_2024_Mouse__G13 Signaling Pathway WP298
WikiPathways_2024_Mouse,Proteasome Degradation WP519,prerank,0.19011102208996206,0.6674939273018565,0.9546351084812623,0.9662561767850736,1.0,44_44,44/44,81.04%,NEDD4;PSMC5;UBE2B;PSMB1;PSMA7;PSME2;PSMB6;UBB;UCHL1;UBE2D3;PSME1;UBA1;PSMD3;PSMD6;PSMD4;PSMB5;RPN2;PSMB4;PSMD9;PSMC3;PSMB7;PSMD11;PSMA4;PSMB10;PSMD12;PSMC1;PSMD8;PSMD2;PSMB9;RPN1;UBA7;PSMC4;PSMA2;PSMD7;PSMD13;PSMA6;PSMC6;UBE2D1;PSME3;PSMC2;PSMA5;PSMD5;PSMB2;PSMA3,NEDD4;PSMC5;UBE2B;PSMB1;PSMA7;PSME2;PSMB6;UBB;UCHL1;UBE2D3;PSME1;UBA1;PSMD3;PSMD6;PSMD4;PSMB5;RPN2;PSMB4;PSMD9;PSMC3;PSMB7;PSMD11;PSMA4;PSMB10;PSMD12;PSMC1;PSMD8;PSMD2;PSMB9;RPN1;UBA7;PSMC4;PSMA2;PSMD7;PSMD13;PSMA6;PSMC6;UBE2D1;PSME3;PSMC2;PSMA5;PSMD5;PSMB2;PSMA3,"[1335, 3560, 3667, 4739, 4941, 5113, 5391, 5432, 5596, 5637, 5690, 5885, 6063, 6097, 6131, 6153, 6616, 6996, 7062, 7216, 7585, 7748, 7767, 8058, 8088, 8182, 8266, 8274, 8351, 8422, 8446, 8490, 8582, 8738, 10247, 10360, 10572, 11751, 12096, 12195, 12948, 13435, 14007, 14195]",WikiPathways_2024_Mouse__Proteasome Degradation WP519
WikiPathways_2024_Mouse,Sphingolipid Metabolism Integrated Pathway WP4690,prerank,0.21906748595129372,0.6678498373344552,0.9015317286652079,0.974443866659831,1.0,3_22,3/22,15.57%,CERS1;SPHK1;CERS4,CERS1;SPHK1;CERS4;SGPL1;SPHK2;CERK;CERS5;CERS6;UGCG;SGMS2;CERS2;SGMS1;CERS3;KDSR;SMPD1;DEGS1;ASAH1;SPTLC2;SGPP1;SPTLC1;SGPP2;DEGS2,"[659, 2315, 2726, 4317, 4690, 5405, 7102, 7202, 7602, 7623, 7863, 8313, 8495, 9154, 9487, 11005, 11946, 12443, 13353, 13396, 13920, 13929]",WikiPathways_2024_Mouse__Sphingolipid Metabolism Integrated Pathway WP4690
WikiPathways_2024_Mouse,Ptf1a Related Regulatory Pathway WP201,prerank,0.28715636811283274,0.6892478617355567,0.8322440087145969,0.9765027408251475,1.0,3_10,3/10,13.59%,NKX6-1;NOTCH1;HES1,NKX6-1;NOTCH1;HES1;PTF1A;KAT2B;RBPJ;CTNNB1;RBPJL;FGF10;PROX1,"[1440, 2094, 2380, 6242, 8615, 12042, 13480, 14170, 14980, 15805]",WikiPathways_2024_Mouse__Ptf1a Related Regulatory Pathway WP201
WikiPathways_2024_Mouse,Sphingolipid Metabolism Overview WP4344,prerank,0.22248047520055514,0.6708487607888325,0.9,0.9808003708232653,1.0,3_21,3/21,15.57%,CERS1;SPHK1;CERS4,CERS1;SPHK1;CERS4;SGPL1;SPHK2;CERK;CERS6;UGCG;SGMS2;CERS2;SGMS1;CERS3;KDSR;SMPD1;DEGS1;ASAH1;SPTLC2;SGPP1;SPTLC1;SGPP2;DEGS2,"[659, 2315, 2726, 4317, 4690, 5405, 7202, 7602, 7623, 7863, 8313, 8495, 9154, 9487, 11005, 11946, 12443, 13353, 13396, 13920, 13929]",WikiPathways_2024_Mouse__Sphingolipid Metabolism Overview WP4344
WikiPathways_2024_Mouse,Parkinson 39 S Disease WP3638,prerank,0.20453427180943118,0.6917156263526208,0.9247524752475248,0.9832802599354697,1.0,14_35,14/35,31.95%,CASP7;SLC6A3;CASP6;MAPK11;UBE2J2;MAPK12;TH;UBE2L6;UBE2L3;PARK7;CCNE1;UBB;UBE2G2;UCHL1,CASP7;SLC6A3;CASP6;MAPK11;UBE2J2;MAPK12;TH;UBE2L6;UBE2L3;PARK7;CCNE1;UBB;UBE2G2;UCHL1;UBA1;CASP2;CASP9;HTRA2;PINK1;MAPK14;UBA7;MAPK13;ATXN2;UBE2J1;SNCA;LRRK2;APAF1;CASP3;CYCS;UBE2G1;SNCAIP;DDC;CCNE2;GPR37;SYT11,"[263, 1106, 2147, 2200, 2555, 3184, 4161, 4279, 4361, 4848, 5095, 5432, 5446, 5596, 5885, 6168, 6927, 7337, 7410, 7542, 8446, 8840, 8863, 9655, 10807, 11062, 11485, 11745, 12163, 13212, 14122, 15625, 15863, 16039, 16354]",WikiPathways_2024_Mouse__Parkinson 39 S Disease WP3638
WikiPathways_2024_Mouse,Oxidative Phosphorylation WP1248,prerank,0.1406557618476549,0.46119583755853055,0.997979797979798,0.9976416622393842,1.0,11_31,11/31,33.67%,NDUFA4L2;NDUFS8;NDUFV2;NDUFA11;NDUFB7;NDUFA8;NDUFS2;NDUFB8;NDUFB10;NDUFS7;NDUFS6,NDUFA4L2;NDUFS8;NDUFV2;NDUFA11;NDUFB7;NDUFA8;NDUFS2;NDUFB8;NDUFB10;NDUFS7;NDUFS6;NDUFS5;NDUFB9;NDUFA2;NDUFB6;NDUFV1;NDUFC1;NDUFV3;NDUFA6;ATP6AP1;NDUFB2;GZMB;NDUFC2;NDUFS4;NDUFA10;NDUFB5;NDUFA9;ATP6AP2;NDUFA7;NDUFA5;NDUFS1,"[789, 2794, 2966, 3884, 4250, 4832, 4999, 5183, 5288, 5800, 5898, 6257, 6466, 7042, 7379, 7640, 7763, 7885, 7901, 8518, 8682, 9864, 10459, 10476, 11158, 11892, 12284, 12688, 14965, 15239, 16465]",WikiPathways_2024_Mouse__Oxidative Phosphorylation WP1248
WikiPathways_2024_Mouse,Glycogen Metabolism WP317,prerank,0.15839786290337568,0.5359845919933895,0.9917695473251029,0.9981380156887222,1.0,3_33,3/33,9.37%,GYS2;PYGM;PPP2R1B,GYS2;PYGM;PPP2R1B;PYGL;PHKG2;PHKG1;PGM1;PPP2R5A;GSK3A;PPP2CB;PHKA2;PHKA1;PYGB;PPP2R1A;GYS1;PPP2R5D;GYG1;GBE1;UGP2;PPP2R5B;PPP2R5C;PPP2R2A;CALM2;PPP2CA;PPP2R5E;CALM3;CALM1;PPP2R2C;GSK3B;PPP2R3A;PPP2R2B;PHKB;AGL,"[879, 1487, 1640, 2745, 4305, 4381, 4458, 5176, 5300, 6348, 6465, 6666, 6725, 6966, 7537, 7655, 7689, 8500, 9432, 9963, 10341, 10733, 10877, 11081, 11555, 12877, 13283, 13560, 13944, 14144, 14546, 14988, 15242]",WikiPathways_2024_Mouse__Glycogen Metabolism WP317
WikiPathways_2024_Mouse,Electron Transport Chain WP295,prerank,-0.11641950488959102,-0.44179177024113936,1.0,0.9988075151914954,1.0,6_63,6/63,14.58%,NDUFS1;SDHD;NDUFA5;SLC25A27;COX15;NDUFA7,COX6A2;UCP3;NDUFS8;NDUFV2;NDUFB7;COX17;UQCR11;NDUFA8;UQCR10;NDUFS2;UQCRH;SURF1;NDUFA1;NDUFB4;COX5B;NDUFA12;NDUFB10;UQCRQ;COX4I1;COX6A1;NDUFS7;NDUFS6;UQCRC1;NDUFS5;NDUFB9;COX7A1;COX6C;COX5A;COX7A2;NDUFA2;NDUFB6;UQCRB;NDUFV1;NDUFC1;NDUFV3;NDUFA6;UQCRFS1;COX8A;NDUFAB1;NDUFB2;COX7A2L;NDUFB3;SLC25A4;NDUFC2;NDUFS4;SDHB;COX7B;NDUFA10;SLC25A14;SDHA;UCP2;NDUFB5;SLC25A5;SCO1;NDUFA9;SDHC;UQCRC2;NDUFA7;COX15;SLC25A27;NDUFA5;SDHD;NDUFS1,"[1615, 1686, 2794, 2966, 4250, 4311, 4711, 4832, 4902, 4999, 5030, 5201, 5246, 5258, 5276, 5283, 5288, 5327, 5598, 5786, 5800, 5898, 6154, 6257, 6466, 6484, 6573, 6700, 6903, 7042, 7379, 7589, 7640, 7763, 7885, 7901, 7970, 8032, 8065, 8682, 8836, 9420, 9429, 10459, 10476, 10585, 10672, 11158, 11482, 11816, 11886, 11892, 12234, 12280, 12284, 12428, 13322, 14965, 15046, 15152, 15239, 15525, 16465]",WikiPathways_2024_Mouse__Electron Transport Chain WP295
WikiPathways_2024_Mouse,Cholesterol Metabolism W Bloch And Kandutsch Russell Pathways WP4346,prerank,-0.2142137107133124,-0.7696799523725728,0.8594377510040161,1.0,1.0,7_48,7/48,13.35%,HMGCS1;SC5D;FADS1;TM7SF2;SOAT2;ACSL4;IDI1,HSD17B7;NR1H3;SOAT1;ABCA1;ELOVL3;PMVK;LSS;DHCR7;CYP27A1;EBP;CYP46A1;ACOT2;FDFT1;MVD;FADS2;ABCG1;NR1H2;CYP7A1;ACAT1;LBR;GGPS1;ACSL1;ELOVL4;FDPS;FASN;SREBF1;SREBF2;ELOVL5;ELOVL2;MYLIP;CH25H;DHCR24;NSDHL;MSMO1;MVK;ACOT1;ACSL3;HMGCR;ACAT2;IDI2;SQLE;IDI1;ACSL4;SOAT2;TM7SF2;FADS1;SC5D;HMGCS1,"[706, 1900, 2002, 2070, 3032, 3529, 3829, 3944, 4678, 4894, 6239, 6371, 6431, 6554, 7257, 7448, 7743, 8226, 8340, 8661, 9047, 9364, 9518, 9750, 9932, 10078, 10171, 10315, 10366, 10462, 10558, 10613, 10654, 11135, 11447, 11647, 12248, 13105, 13534, 13591, 13634, 15180, 15786, 15802, 16151, 16367, 16370, 16564]",WikiPathways_2024_Mouse__Cholesterol Metabolism W Bloch And Kandutsch Russell Pathways WP4346
WikiPathways_2024_Mouse,Eukaryotic Transcription Initiation WP567,prerank,-0.22331439779796858,-0.7926716550949646,0.8421052631578947,1.0,1.0,12_40,12/40,29.62%,GTF2H4;CCNH;GTF2H3;POLR3B;POLR1A;GTF2H1;POLR1B;TBP;MNAT1;POLR2G;POLR2A;POLR2B,POLR2H;GTF2E2;POLR2J;POLR3H;GTF2H2;POLR1C;POLR2E;TAF6;TAF12;ILK;ERCC2;TAF7;TAF5;POLR1D;POLR2I;GTF2B;TAF13;GTF2F2;POLR2C;GTF2E1;GTF2A2;POLR3K;POLR3E;TAF9;POLR3D;CDK7;POLR2K;ERCC3;POLR2B;POLR2A;POLR2G;MNAT1;TBP;POLR1B;GTF2H1;POLR1A;POLR3B;GTF2H3;CCNH;GTF2H4,"[1559, 2556, 2663, 3277, 4049, 4063, 5381, 5499, 5930, 5973, 6191, 6323, 6426, 6694, 7293, 7483, 7831, 8349, 8390, 8400, 8972, 9325, 9369, 9374, 9675, 9701, 10467, 10892, 12330, 12584, 12623, 12649, 12963, 13050, 13999, 14060, 14902, 15070, 15411, 16094]",WikiPathways_2024_Mouse__Eukaryotic Transcription Initiation WP567
WikiPathways_2024_Mouse,Fatty Acid Biosynthesis WP336,prerank,-0.2385273986364288,-0.6988928943166417,0.8680688336520076,1.0,1.0,6_20,6/20,21.43%,PECR;ACSL4;ACSL6;ECHDC1;MECR;ACLY,ECHDC3;ACSL5;ECHDC2;ACACB;ECHS1;ECH1;ACAA2;ACSS2;DECR1;HADH;ACSL1;FASN;ACACA;ACSL3;ACLY;MECR;ECHDC1;ACSL6;ACSL4;PECR,"[364, 1318, 3491, 5173, 5529, 5900, 7514, 7712, 8196, 8617, 9364, 9932, 10775, 12248, 13765, 13993, 14183, 14298, 15786, 15860]",WikiPathways_2024_Mouse__Fatty Acid Biosynthesis WP336
